n,instance,move,steps,beta,seconds,seconds_per_move,ns_per_move,accepted,acceptance_rate,final_energy,alpha
41,25,local1,10000000,1,0.58275906700000002,5.82759067e-08,58.2759067,1993335,0.1993335,-42.13193517018896,0.21218512368941639
41,25,uniform,10000000,1,25.203087630999999,2.5203087630999998e-06,2520.3087630999999,53,5.3000000000000001e-06,-33.454461686487967,0.21218512368941639
41,26,local1,10000000,1,0.56859869100000004,5.6859869100000004e-08,56.859869100000004,1956644,0.19566439999999999,-38.140587719732444,0.22881699681490897
41,26,uniform,10000000,1,25.202638100000001,2.52026381e-06,2520.2638099999999,104,1.04e-05,-32.679489561351431,0.22881699681490897
41,27,local1,10000000,1,0.58330205899999998,5.8330205899999998e-08,58.330205899999996,2004818,0.20048179999999999,-34.515802651353503,0.21486406485537357
41,27,uniform,10000000,1,25.20265745,2.520265745e-06,2520.2657450000002,381,3.8099999999999998e-05,-33.248057347252335,0.21486406485537357
41,28,local1,10000000,1,0.57500119900000002,5.7500119900000002e-08,57.500119900000001,1945836,0.1945836,-36.454609600220714,0.21676225858756695
41,28,uniform,10000000,1,25.206011916000001,2.5206011916000003e-06,2520.6011916000002,724,7.2399999999999998e-05,-27.551514350846318,0.21676225858756695
41,29,local1,10000000,1,0.61992980499999994,6.19929805e-08,61.992980500000002,2295838,0.2295838,-31.436118415173347,0.22007236453134099
41,29,uniform,10000000,1,25.202502197000001,2.5202502197000001e-06,2520.2502196999999,749,7.4900000000000005e-05,-32.239870366451825,0.22007236453134099
41,30,local1,10000000,1,0.55599511599999996,5.5599511599999998e-08,55.5995116,1762963,0.17629629999999999,-33.310437804162973,0.22215627271028396
41,30,uniform,10000000,1,25.205489043,2.5205489042999998e-06,2520.5489042999998,649,6.4900000000000005e-05,-33.691649659225035,0.22215627271028396
41,31,local1,10000000,1,0.56559546999999999,5.6559546999999996e-08,56.559546999999995,1877487,0.18774869999999999,-37.664061686560409,0.21482186580128401
41,31,uniform,10000000,1,25.201305251000001,2.5201305251000002e-06,2520.1305251000003,765,7.6500000000000003e-05,-29.200370000251688,0.21482186580128401
41,32,local1,10000000,1,0.59648784200000005,5.9648784200000008e-08,59.648784200000009,2059087,0.2059087,-30.34875622699639,0.21928393538788946
41,32,uniform,10000000,1,25.204148815,2.5204148814999999e-06,2520.4148814999999,661,6.6099999999999994e-05,-32.88893775214531,0.21928393538788946
41,33,local1,10000000,1,0.56953648999999995,5.6953648999999992e-08,56.953648999999992,1887719,0.18877189999999999,-39.60261872146711,0.21632091741352741
41,33,uniform,10000000,1,25.207735401000001,2.5207735401000001e-06,2520.7735401,477,4.7700000000000001e-05,-34.676116970252778,0.21632091741352741
41,34,local1,10000000,1,0.58374405699999998,5.8374405699999996e-08,58.374405699999997,1989573,0.1989573,-37.53553637824281,0.21217122436423713
41,34,uniform,10000000,1,25.205140403000001,2.5205140403e-06,2520.5140403,309,3.0899999999999999e-05,-34.554062825165921,0.21217122436423713
41,35,local1,10000000,1,0.57036220599999998,5.7036220599999996e-08,57.036220599999993,1852190,0.18521899999999999,-41.719884077203673,0.21709535360715068
41,35,uniform,10000000,1,25.206442303999999,2.5206442304000001e-06,2520.6442304000002,542,5.4200000000000003e-05,-31.488900934240899,0.21709535360715068
41,36,local1,10000000,1,0.57912497500000004,5.7912497500000007e-08,57.912497500000008,1939549,0.19395490000000001,-35.328758299570346,0.22144535748229682
41,36,uniform,10000000,1,25.203900459,2.5203900458999999e-06,2520.3900458999997,140,1.4e-05,-32.00503547879655,0.22144535748229682
41,37,local1,10000000,1,0.630290558,6.3029055800000003e-08,63.029055800000002,2381119,0.23811189999999999,-24.465886282441343,0.22014328110083267
41,37,uniform,10000000,1,25.204711608,2.5204711608e-06,2520.4711607999998,1139,0.0001139,-32.4848044741534,0.22014328110083267
41,38,local1,10000000,1,0.54956363699999999,5.4956363699999998e-08,54.956363699999997,1703365,0.1703365,-39.023213634668828,0.2246886329118474
41,38,uniform,10000000,1,25.211530592999999,2.5211530592999998e-06,2521.1530592999998,100,1.0000000000000001e-05,-36.731477001943894,0.2246886329118474
41,39,local1,10000000,1,0.54907049600000002,5.4907049599999999e-08,54.907049600000001,1682237,0.1682237,-35.813172172514889,0.21411897882260836
41,39,uniform,10000000,1,25.204569838000001,2.5204569837999999e-06,2520.4569837999998,1719,0.0001719,-31.173508066596376,0.21411897882260836
41,40,local1,10000000,1,0.59100809099999996,5.9100809099999998e-08,59.100809099999999,2095640,0.209564,-30.21475329661618,0.22400705258174489
41,40,uniform,10000000,1,25.205303206,2.5205303206000002e-06,2520.5303206000003,658,6.58e-05,-35.781673462131216,0.22400705258174489
41,41,local1,10000000,1,0.55681984200000001,5.56819842e-08,55.681984200000002,1858775,0.1858775,-41.349167801184009,0.2148983665805731
41,41,uniform,10000000,1,25.204261185,2.5204261184999999e-06,2520.4261185,148,1.4800000000000001e-05,-36.042040741498106,0.2148983665805731
41,42,local1,10000000,1,0.62438903700000004,6.2438903700000005e-08,62.438903700000004,2319174,0.2319174,-23.889827273888027,0.21529000421398053
41,42,uniform,10000000,1,25.207007918999999,2.5207007918999999e-06,2520.7007918999998,1484,0.0001484,-27.992771834496651,0.21529000421398053
41,43,local1,10000000,1,0.56111245499999995,5.6111245499999996e-08,56.111245499999995,1803129,0.1803129,-37.775862932191053,0.22745578982251963
41,43,uniform,10000000,1,25.204070780999999,2.5204070781e-06,2520.4070781,206,2.0599999999999999e-05,-33.032207303120629,0.22745578982251963
41,44,local1,10000000,1,0.53473663999999999,5.3473663999999998e-08,53.473663999999999,1519185,0.15191850000000001,-41.959715054864184,0.21903963395692067
41,44,uniform,10000000,1,25.213003895,2.5213003895000001e-06,2521.3003895000002,227,2.27e-05,-34.441243471608097,0.21903963395692067
41,45,local1,10000000,1,0.58270887599999999,5.8270887599999997e-08,58.270887599999995,1954074,0.19540740000000001,-27.213219709232146,0.2170636669017878
41,45,uniform,10000000,1,25.206727351000001,2.5206727351e-06,2520.6727351,1170,0.000117,-30.525515061490061,0.2170636669017878
41,46,local1,10000000,1,0.59923917199999999,5.9923917199999995e-08,59.923917199999991,2082824,0.20828240000000001,-31.268876007734331,0.22318916555620247
41,46,uniform,10000000,1,25.202540051,2.5202540051e-06,2520.2540051000001,1347,0.00013469999999999999,-23.649053186324004,0.22318916555620247
41,47,local1,10000000,1,0.62645830999999996,6.2645831e-08,62.645831000000001,2320362,0.2320362,-31.845201072574717,0.22465426349613335
41,47,uniform,10000000,1,25.201513309999999,2.5201513309999998e-06,2520.1513309999996,1805,0.0001805,-26.333722316321023,0.22465426349613335
41,48,local1,10000000,1,0.59868571699999995,5.9868571699999989e-08,59.86857169999999,2132319,0.2132319,-26.793525619502198,0.21812078800086607
41,48,uniform,10000000,1,25.206872907000001,2.5206872907e-06,2520.6872907000002,253,2.5299999999999998e-05,-35.021237043851379,0.21812078800086607
41,49,local1,10000000,1,0.59012881100000003,5.9012881100000001e-08,59.012881100000001,2033607,0.20336070000000001,-33.058364322931212,0.22427669778817291
41,49,uniform,10000000,1,25.205817289999999,2.5205817289999997e-06,2520.5817289999995,624,6.2399999999999999e-05,-30.943911389286018,0.22427669778817291
41,50,local1,10000000,1,0.62429557599999996,6.2429557600000002e-08,62.429557600000003,2318255,0.23182549999999999,-28.66548163004995,0.21670924396322769
41,50,uniform,10000000,1,25.202186103999999,2.5202186103999999e-06,2520.2186103999998,2015,0.00020149999999999999,-28.931606506689533,0.21670924396322769
41,51,local1,10000000,1,0.61696734399999997,6.1696734399999995e-08,61.696734399999997,2243026,0.22430259999999999,-38.273121011284566,0.2154634560650939
41,51,uniform,10000000,1,25.205572484000001,2.5205572484000003e-06,2520.5572484000004,648,6.4800000000000003e-05,-32.524081396467217,0.2154634560650939
41,52,local1,10000000,1,0.56902854199999997,5.69028542e-08,56.9028542,1909388,0.19093879999999999,-39.884945913065685,0.22439714012059814
41,52,uniform,10000000,1,25.210578764000001,2.5210578764000003e-06,2521.0578764000002,142,1.42e-05,-33.540192563498017,0.22439714012059814
41,53,local1,10000000,1,0.59451657000000002,5.9451657000000002e-08,59.451657000000004,2066131,0.20661309999999999,-39.430000496525246,0.21025206639287297
41,53,uniform,10000000,1,25.205470231,2.5205470231000001e-06,2520.5470230999999,24,2.3999999999999999e-06,-34.383015435862156,0.21025206639287297
41,54,local1,10000000,1,0.536971368,5.3697136799999998e-08,53.697136799999996,1639310,0.16393099999999999,-42.067017207282028,0.22491075742434558
41,54,uniform,10000000,1,25.209500784999999,2.5209500784999998e-06,2520.9500784999996,493,4.9299999999999999e-05,-33.096195544321965,0.22491075742434558
41,55,local1,10000000,1,0.59750067600000001,5.9750067600000004e-08,59.750067600000001,2111228,0.2111228,-28.343268609327172,0.21950277223996004
41,55,uniform,10000000,1,25.206785354000001,2.5206785353999999e-06,2520.6785353999999,1026,0.0001026,-32.875972980781199,0.21950277223996004
41,56,local1,10000000,1,0.56679590400000002,5.6679590400000004e-08,56.679590400000002,1859769,0.1859769,-38.847823786083694,0.22413819152740483
41,56,uniform,10000000,1,25.205923019,2.5205923019e-06,2520.5923019000002,501,5.0099999999999998e-05,-38.461243604027189,0.22413819152740483
41,57,local1,10000000,1,0.61491165800000003,6.1491165800000008e-08,61.491165800000005,2240013,0.22400129999999999,-27.822806299505444,0.21693031889145206
41,57,uniform,10000000,1,25.206514128999999,2.5206514128999998e-06,2520.6514128999997,139,1.3900000000000001e-05,-33.314141558813283,0.21693031889145206
41,58,local1,10000000,1,0.61158860500000001,6.1158860499999995e-08,61.158860499999996,2174058,0.21740580000000001,-30.403682571217086,0.21844481835236651
41,58,uniform,10000000,1,25.206632560999999,2.5206632560999998e-06,2520.6632560999997,844,8.4400000000000005e-05,-34.292031406205268,0.21844481835236651
41,59,local1,10000000,1,0.58780427999999996,5.8780427999999998e-08,58.780428000000001,1998068,0.19980680000000001,-28.196029019662902,0.21785425817031939
41,59,uniform,10000000,1,25.205833080000001,2.5205833080000001e-06,2520.5833080000002,697,6.97e-05,-28.506067802364143,0.21785425817031939
41,60,local1,10000000,1,0.57739279700000001,5.7739279700000003e-08,57.739279700000004,1957764,0.19577639999999999,-34.611120211648014,0.22232156223860094
41,60,uniform,10000000,1,25.206912754000001,2.5206912753999999e-06,2520.6912754,1425,0.00014249999999999999,-29.211476201551239,0.22232156223860094
41,61,local1,10000000,1,0.61483666800000003,6.1483666800000003e-08,61.483666800000002,2227488,0.2227488,-34.462792348468653,0.22050092517462169
41,61,uniform,10000000,1,25.204659641999999,2.5204659641999998e-06,2520.4659641999997,272,2.72e-05,-27.842357882673131,0.22050092517462169
41,62,local1,10000000,1,0.62761770400000005,6.2761770400000009e-08,62.76177040000001,2330092,0.2330092,-34.021762500305833,0.21402531053044876
41,62,uniform,10000000,1,25.201986021,2.5201986021000001e-06,2520.1986021000002,2194,0.00021939999999999999,-28.69004739628512,0.21402531053044876
41,63,local1,10000000,1,0.51995901899999997,5.1995901899999998e-08,51.9959019,1535441,0.15354409999999999,-45.140733423731014,0.21608368916766441
41,63,uniform,10000000,1,25.204579888000001,2.5204579888000001e-06,2520.4579888000003,110,1.1e-05,-36.06495867498203,0.21608368916766441
41,64,local1,10000000,1,0.59289748399999997,5.9289748399999996e-08,59.289748399999993,2017368,0.20173679999999999,-38.535961626528099,0.21980295062021782
41,64,uniform,10000000,1,25.207159821000001,2.5207159821000003e-06,2520.7159821000005,676,6.7600000000000003e-05,-34.800304609164719,0.21980295062021782
41,65,local1,10000000,1,0.56327608699999998,5.6327608699999999e-08,56.327608699999999,1809170,0.18091699999999999,-34.935210963989093,0.22433610271379179
41,65,uniform,10000000,1,25.208365670999999,2.5208365671000001e-06,2520.8365671000001,19,1.9e-06,-31.947873755681769,0.22433610271379179
41,66,local1,10000000,1,0.59251548499999995,5.9251548499999997e-08,59.251548499999998,2048669,0.20486689999999999,-26.14440720591249,0.2178999324508574
41,66,uniform,10000000,1,25.200277982999999,2.5200277982999999e-06,2520.0277982999996,438,4.3800000000000001e-05,-29.802642153498859,0.2178999324508574
41,67,local1,10000000,1,0.60302045100000001,6.0302045100000006e-08,60.302045100000008,2159942,0.2159942,-33.982536627002879,0.23203648305167104
41,67,uniform,10000000,1,25.208039553999999,2.5208039554e-06,2520.8039554000002,43,4.3000000000000003e-06,-37.211475732201428,0.23203648305167104
41,68,local1,10000000,1,0.596428615,5.9642861500000001e-08,59.642861500000002,2153183,0.21531829999999999,-36.705400388599678,0.21919172806506113
41,68,uniform,10000000,1,25.209349659000001,2.5209349659e-06,2520.9349659,298,2.9799999999999999e-05,-31.903886177350824,0.21919172806506113
41,69,local1,10000000,1,0.60308819499999999,6.0308819499999995e-08,60.308819499999991,2174365,0.2174365,-38.874063371995824,0.21956823100830464
41,69,uniform,10000000,1,25.207002398,2.5207002398000002e-06,2520.7002398,143,1.43e-05,-31.579349780366485,0.21956823100830464
41,70,local1,10000000,1,0.56885443300000005,5.6885443300000007e-08,56.885443300000006,1889605,0.1889605,-37.362229134694651,0.2264331615266206
41,70,uniform,10000000,1,25.209502693000001,2.5209502693e-06,2520.9502692999999,709,7.0900000000000002e-05,-31.691840851180359,0.2264331615266206
41,71,local1,10000000,1,0.63182268200000002,6.3182268199999999e-08,63.182268199999996,2389908,0.2389908,-31.145081021677409,0.22055879716511947
41,71,uniform,10000000,1,25.201802141999998,2.5201802141999998e-06,2520.1802141999997,2081,0.00020809999999999999,-30.700895618538677,0.22055879716511947
41,72,local1,10000000,1,0.55536799400000003,5.5536799400000002e-08,55.5367994,1841572,0.18415719999999999,-39.331395392533487,0.2164124525201053
41,72,uniform,10000000,1,25.207919951000001,2.5207919951000002e-06,2520.7919951000003,43,4.3000000000000003e-06,-35.47143640828029,0.2164124525201053
41,73,local1,10000000,1,0.54699037399999995,5.4699037399999994e-08,54.699037399999995,1651419,0.16514190000000001,-31.975094341334835,0.22400218081930387
41,73,uniform,10000000,1,25.205401355999999,2.5205401355999999e-06,2520.5401355999998,237,2.37e-05,-36.367250084318442,0.22400218081930387
41,74,local1,10000000,1,0.61253422800000001,6.1253422799999995e-08,61.253422799999996,2186022,0.2186022,-29.368154054891761,0.21679892797687353
41,74,uniform,10000000,1,25.206977221999999,2.5206977222e-06,2520.6977222,512,5.1199999999999998e-05,-31.477523735513532,0.21679892797687353
41,75,local1,10000000,1,0.59575512500000005,5.9575512500000002e-08,59.575512500000002,2072049,0.2072049,-27.655543840940787,0.2180563270972673
41,75,uniform,10000000,1,25.204642162999999,2.5204642163000001e-06,2520.4642162999999,650,6.4999999999999994e-05,-27.364138429837716,0.2180563270972673
41,76,local1,10000000,1,0.59975169500000003,5.9975169499999999e-08,59.9751695,2151000,0.21510000000000001,-33.304128370415782,0.22050400731859202
41,76,uniform,10000000,1,25.203271712999999,2.5203271712999998e-06,2520.3271712999999,32,3.1999999999999999e-06,-33.323076898183373,0.22050400731859202
41,77,local1,10000000,1,0.54792440899999995,5.4792440899999995e-08,54.792440899999995,1727062,0.1727062,-40.894462328046593,0.21496688441225176
41,77,uniform,10000000,1,25.203036349000001,2.5203036349000001e-06,2520.3036348999999,250,2.5000000000000001e-05,-37.457495022049585,0.21496688441225176
41,78,local1,10000000,1,0.56843734899999998,5.6843734899999999e-08,56.843734900000001,1847364,0.1847364,-39.146516290096677,0.22683649913474782
41,78,uniform,10000000,1,25.206395761,2.5206395760999999e-06,2520.6395760999999,501,5.0099999999999998e-05,-33.485294090530552,0.22683649913474782
41,79,local1,10000000,1,0.59964356200000002,5.9964356200000004e-08,59.964356200000005,2108931,0.2108931,-38.893351353437851,0.21763175961811904
41,79,uniform,10000000,1,25.206187119999999,2.5206187119999997e-06,2520.618712,234,2.34e-05,-32.191768744570403,0.21763175961811904
41,80,local1,10000000,1,0.59243891299999996,5.9243891299999998e-08,59.243891299999994,2104040,0.21040400000000001,-28.246172627023498,0.21548749554042967
41,80,uniform,10000000,1,25.207514116999999,2.5207514117e-06,2520.7514117000001,182,1.8199999999999999e-05,-28.081057065285012,0.21548749554042967
41,81,local1,10000000,1,0.60220252200000002,6.0220252199999997e-08,60.220252199999997,2169563,0.21695629999999999,-29.268262608608346,0.22347800687714456
41,81,uniform,10000000,1,25.205933782999999,2.5205933783e-06,2520.5933783,573,5.7299999999999997e-05,-30.649352622318435,0.22347800687714456
41,82,local1,10000000,1,0.59241177899999997,5.9241177899999996e-08,59.241177899999997,2044044,0.20440440000000001,-31.183853076306438,0.22460682688306818
41,82,uniform,10000000,1,25.205260926000001,2.5205260926000001e-06,2520.5260926000001,613,6.1299999999999999e-05,-35.578833399610211,0.22460682688306818
41,83,local1,10000000,1,0.596363321,5.96363321e-08,59.636332099999997,2077199,0.20771990000000001,-33.254353679907375,0.21429942005605593
41,83,uniform,10000000,1,25.201195022,2.5201195022000002e-06,2520.1195022000002,491,4.9100000000000001e-05,-31.725564540282559,0.21429942005605593
41,84,local1,10000000,1,0.58281355800000001,5.8281355800000002e-08,58.2813558,1981325,0.19813249999999999,-26.12507693863844,0.21792992060979877
41,84,uniform,10000000,1,25.202282476000001,2.5202282476000001e-06,2520.2282476,947,9.4699999999999998e-05,-33.300988519948355,0.21792992060979877
41,85,local1,10000000,1,0.588203115,5.8820311499999998e-08,58.820311499999995,2023653,0.2023653,-35.254119727752922,0.20858441030243405
41,85,uniform,10000000,1,25.199656464,2.5199656464e-06,2519.9656464,1107,0.00011069999999999999,-34.421392295868678,0.20858441030243405
41,86,local1,10000000,1,0.57173402600000001,5.7173402599999998e-08,57.173402599999996,1958459,0.19584589999999999,-40.019255673392081,0.22036596673282835
41,86,uniform,10000000,1,25.202511013999999,2.5202511014000001e-06,2520.2511014000002,329,3.29e-05,-36.808108682960203,0.22036596673282835
41,87,local1,10000000,1,0.56420393999999996,5.6420393999999998e-08,56.420394000000002,1828062,0.1828062,-33.95672302659294,0.21604965707096629
41,87,uniform,10000000,1,25.205559843,2.5205559843000001e-06,2520.5559843000001,530,5.3000000000000001e-05,-36.545627514370672,0.21604965707096629
41,88,local1,10000000,1,0.57160303999999995,5.7160303999999995e-08,57.160303999999996,1903663,0.19036629999999999,-34.336744625798715,0.22182097017887836
41,88,uniform,10000000,1,25.203946209000001,2.5203946209e-06,2520.3946209000001,672,6.7199999999999994e-05,-32.011858015827173,0.22182097017887836
41,89,local1,10000000,1,0.58364736399999995,5.8364736399999996e-08,58.364736399999998,1955149,0.19551489999999999,-41.021312333849067,0.21383860338071131
41,89,uniform,10000000,1,25.204912105999998,2.5204912106e-06,2520.4912106000002,550,5.5000000000000002e-05,-27.555361186554638,0.21383860338071131
41,90,local1,10000000,1,0.58138326299999998,5.8138326299999997e-08,58.138326299999996,1930172,0.1930172,-39.947453968987787,0.21408542199606176
41,90,uniform,10000000,1,25.207074743,2.5207074743000001e-06,2520.7074743000003,109,1.0900000000000001e-05,-35.437486910993307,0.21408542199606176
41,91,local1,10000000,1,0.57344937399999996,5.7344937399999998e-08,57.344937399999999,1964125,0.19641249999999999,-34.591983116741375,0.21497455102261315
41,91,uniform,10000000,1,25.208488209999999,2.520848821e-06,2520.848821,843,8.4300000000000003e-05,-33.748595337573988,0.21497455102261315
41,92,local1,10000000,1,0.55492286599999996,5.5492286599999994e-08,55.492286599999993,1735146,0.17351459999999999,-41.764517673859075,0.21945424678541217
41,92,uniform,10000000,1,25.208674135999999,2.5208674135999997e-06,2520.8674136,239,2.3900000000000002e-05,-35.666794778394902,0.21945424678541217
41,93,local1,10000000,1,0.55954426700000004,5.5954426700000001e-08,55.954426699999999,1815989,0.18159890000000001,-30.265535336857461,0.2214322375913067
41,93,uniform,10000000,1,25.210182598999999,2.5210182599e-06,2521.0182599,412,4.1199999999999999e-05,-23.430613874199587,0.2214322375913067
41,94,local1,10000000,1,0.57174202699999999,5.7174202699999996e-08,57.174202699999995,1854776,0.18547759999999999,-18.133520726859405,0.20707967818530915
41,94,uniform,10000000,1,25.208993327000002,2.5208993327000003e-06,2520.8993327000003,426,4.2599999999999999e-05,-37.189866592586263,0.20707967818530915
41,95,local1,10000000,1,0.57833509699999996,5.7833509699999998e-08,57.8335097,1916654,0.19166540000000001,-38.771888253756906,0.22607109061696246
41,95,uniform,10000000,1,25.209037954999999,2.5209037954999999e-06,2520.9037954999999,442,4.4199999999999997e-05,-32.851943495285354,0.22607109061696246
41,96,local1,10000000,1,0.60161023800000002,6.0161023799999996e-08,60.161023799999995,2085996,0.2085996,-36.345047165749328,0.21601653938585041
41,96,uniform,10000000,1,25.206242261,2.5206242260999999e-06,2520.6242260999998,660,6.6000000000000005e-05,-31.265460845885055,0.21601653938585041
