n,instance,move,steps,beta,seconds,seconds_per_move,ns_per_move,accepted,acceptance_rate,final_energy,alpha
49,0,local1,10000000,1,0.59440411599999998,5.94404116e-08,59.440411599999997,1514149,0.15141489999999999,-41.173776157568106,0.20048969167176903
49,0,uniform,10000000,1,32.977149019000002,3.2977149019000004e-06,3297.7149019000003,186,1.8600000000000001e-05,-37.317489673555023,0.20048969167176903
49,1,local1,10000000,1,0.63825971000000004,6.3825971000000006e-08,63.825971000000003,1940444,0.19404440000000001,-46.655843287776314,0.20429330394859901
49,1,uniform,10000000,1,32.972203235999999,3.2972203235999997e-06,3297.2203235999996,215,2.1500000000000001e-05,-38.681999945406922,0.20429330394859901
49,2,local1,10000000,1,0.63270099899999999,6.3270099899999994e-08,63.270099899999991,1973757,0.19737569999999999,-42.105780791569224,0.19912902234461863
49,2,uniform,10000000,1,32.972978802,3.2972978801999998e-06,3297.2978801999998,297,2.97e-05,-40.850657504435759,0.19912902234461863
49,3,local1,10000000,1,0.62555832700000003,6.2555832699999999e-08,62.555832699999996,1858973,0.18589729999999999,-49.131169913363131,0.19543412360758058
49,3,uniform,10000000,1,32.981136411999998,3.2981136411999998e-06,3298.1136411999996,433,4.3300000000000002e-05,-34.633154971120717,0.19543412360758058
49,4,local1,10000000,1,0.63014064400000003,6.3014064399999998e-08,63.014064399999995,1897283,0.18972829999999999,-39.878763671971811,0.20292189307150751
49,4,uniform,10000000,1,32.976842452,3.2976842451999999e-06,3297.6842452000001,92,9.2e-06,-36.560929732021464,0.20292189307150751
49,5,local1,10000000,1,0.65833960899999999,6.5833960900000002e-08,65.833960900000008,2107407,0.2107407,-47.051850671938837,0.20231984952567833
49,5,uniform,10000000,1,32.972320949,3.2972320949000002e-06,3297.2320949,284,2.8399999999999999e-05,-36.958787023677218,0.20231984952567833
49,6,local1,10000000,1,0.623951437,6.2395143700000005e-08,62.395143700000006,1889184,0.18891839999999999,-39.516020798795928,0.20239825162862699
49,6,uniform,10000000,1,32.973080799000002,3.2973080799e-06,3297.3080798999999,39,3.8999999999999999e-06,-37.449010042190672,0.20239825162862699
49,7,local1,10000000,1,0.63560304499999998,6.3560304500000001e-08,63.560304500000001,1947689,0.19476889999999999,-44.833259067482224,0.20795778828054851
49,7,uniform,10000000,1,32.976821117999997,3.2976821117999995e-06,3297.6821117999993,265,2.65e-05,-25.337607976272199,0.20795778828054851
49,8,local1,10000000,1,0.66596745999999996,6.6596745999999989e-08,66.596745999999996,2177467,0.21774669999999999,-45.971452724717885,0.20061119850638845
49,8,uniform,10000000,1,32.980700241000001,3.2980700241000002e-06,3298.0700241000004,159,1.59e-05,-33.432631557195137,0.20061119850638845
49,9,local1,10000000,1,0.62317947600000001,6.2317947600000006e-08,62.317947600000004,1802232,0.1802232,-38.304176393041715,0.20070297050208777
49,9,uniform,10000000,1,32.974998147999997,3.2974998147999999e-06,3297.4998148,173,1.73e-05,-37.484833941499048,0.20070297050208777
49,10,local1,10000000,1,0.67668445700000002,6.7668445699999999e-08,67.668445699999992,2266689,0.22666890000000001,-31.919787184205699,0.19932876002510957
49,10,uniform,10000000,1,32.975278091,3.2975278091e-06,3297.5278091,823,8.2299999999999995e-05,-35.217000996246149,0.19932876002510957
49,11,local1,10000000,1,0.55075380200000001,5.5075380200000001e-08,55.075380199999998,1074939,0.1074939,-59.882284790667129,0.1967106428102931
49,11,uniform,10000000,1,32.977667855,3.2977667854999998e-06,3297.7667855,330,3.3000000000000003e-05,-36.767334779085424,0.1967106428102931
49,12,local1,10000000,1,0.63729997400000005,6.3729997399999998e-08,63.729997399999995,1940233,0.19402330000000001,-37.977657885857035,0.19893208660194031
49,12,uniform,10000000,1,32.978117079,3.2978117078999998e-06,3297.8117078999999,146,1.4600000000000001e-05,-38.754956397532531,0.19893208660194031
49,13,local1,10000000,1,0.61957997600000003,6.1957997600000004e-08,61.957997600000006,1774386,0.1774386,-52.709436085647411,0.19567580739164075
49,13,uniform,10000000,1,32.979264602999997,3.2979264602999997e-06,3297.9264602999997,92,9.2e-06,-36.319401041106786,0.19567580739164075
49,14,local1,10000000,1,0.66901231299999997,6.6901231300000001e-08,66.901231300000006,2253819,0.2253819,-37.593929104934062,0.19908353080677987
49,14,uniform,10000000,1,32.975268388000003,3.2975268388000005e-06,3297.5268388000004,175,1.7499999999999998e-05,-35.182148544130513,0.19908353080677987
49,15,local1,10000000,1,0.64436002000000003,6.4436002000000003e-08,64.436002000000002,1951207,0.19512070000000001,-43.152108520015993,0.20458836776085626
