n,instance,move,steps,beta,seconds,seconds_per_move,ns_per_move,accepted,acceptance_rate,final_energy,alpha
20,35,uniform,10000000,1,12.608252302,1.2608252302e-06,1260.8252302000001,63736,0.0063736000000000001,-13.125954604925726,0.30041641596410662
20,36,local1,10000000,1,0.67502357899999998,6.7502357899999998e-08,67.502357899999993,2598944,0.25989440000000003,-15.000505074360426,0.33745156224296652
20,36,uniform,10000000,1,12.605180345000001,1.2605180345000002e-06,1260.5180345000001,55278,0.0055278000000000002,-16.956105372055656,0.33745156224296652
20,37,local1,10000000,1,0.65198939,6.5198939000000004e-08,65.19893900000001,2407251,0.2407251,-15.06934025689201,0.30804620952015371
20,37,uniform,10000000,1,12.594171527,1.2594171527e-06,1259.4171527000001,57512,0.0057511999999999997,-14.828372667554969,0.30804620952015371
20,38,local1,10000000,1,0.62539943600000003,6.2539943600000005e-08,62.539943600000008,2225678,0.22256780000000001,-14.727238181730435,0.30115494915722174
20,38,uniform,10000000,1,12.607760642000001,1.2607760642e-06,1260.7760642000001,37829,0.0037829000000000001,-15.442264225893064,0.30115494915722174
20,39,local1,10000000,1,0.613214751,6.1321475099999995e-08,61.321475099999994,2091616,0.2091616,-12.468700228515987,0.29414416111483876
20,39,uniform,10000000,1,12.598912019,1.2598912019e-06,1259.8912018999999,35114,0.0035114,-16.444008761478589,0.29414416111483876
20,40,local1,10000000,1,0.64908589100000003,6.4908589100000002e-08,64.9085891,2440083,0.24400830000000001,-15.172838903368273,0.32179773175530851
20,40,uniform,10000000,1,12.616181324999999,1.2616181325e-06,1261.6181325,89029,0.0089029,-12.776113672182033,0.32179773175530851
20,41,local1,10000000,1,0.60030957200000001,6.0030957199999996e-08,60.030957199999996,2138483,0.21384829999999999,-19.932961723410337,0.33494035151689061
20,41,uniform,10000000,1,12.614542140999999,1.2614542140999999e-06,1261.4542140999999,35538,0.0035538000000000002,-12.937692330623614,0.33494035151689061
20,42,local1,10000000,1,0.69168975799999999,6.9168975800000004e-08,69.168975799999998,2771270,0.27712700000000001,-12.618720927420076,0.30870403913138972
20,42,uniform,10000000,1,12.629625202,1.2629625201999999e-06,1262.9625202,88124,0.0088123999999999997,-8.8179507787135147,0.30870403913138972
20,43,local1,10000000,1,0.65473127900000005,6.5473127899999999e-08,65.473127899999994,2470284,0.24702840000000001,-13.326861818211064,0.2845821087456662
20,43,uniform,10000000,1,12.624829176,1.2624829176e-06,1262.4829176000001,92325,0.0092324999999999994,-14.053731524029399,0.2845821087456662
20,44,local1,10000000,1,0.63275753000000001,6.3275753000000008e-08,63.275753000000009,2384789,0.23847889999999999,-17.68886669483307,0.28700224369913863
20,44,uniform,10000000,1,12.615233408,1.2615233408e-06,1261.5233408000001,48349,0.0048348999999999996,-9.0950729480637413,0.28700224369913863
20,45,local1,10000000,1,0.60591116700000003,6.0591116700000005e-08,60.591116700000008,2279598,0.22795979999999999,-15.081360069297576,0.30608231824996684
20,45,uniform,10000000,1,12.609050852999999,1.2609050853e-06,1260.9050853000001,69003,0.0069002999999999998,-13.442927354879304,0.30608231824996684
20,46,local1,10000000,1,0.59765332900000001,5.9765332900000001e-08,59.765332900000004,2126737,0.21267369999999999,-12.798307244656378,0.32392721257424661
20,46,uniform,10000000,1,12.618978544000001,1.2618978544000001e-06,1261.8978544000001,39557,0.0039557000000000004,-17.843385958260441,0.32392721257424661
20,47,local1,10000000,1,0.65306025899999998,6.5306025899999996e-08,65.306025899999995,2472074,0.24720739999999999,-15.952236459400625,0.2908753214313855
20,47,uniform,10000000,1,12.613555297,1.2613555296999999e-06,1261.3555297,54086,0.0054086000000000004,-16.526214116936913,0.2908753214313855
20,48,local1,10000000,1,0.63665774500000005,6.3665774500000012e-08,63.665774500000012,2394574,0.23945739999999999,-10.62313985154664,0.33171630871724767
20,48,uniform,10000000,1,12.624599931000001,1.2624599931000001e-06,1262.4599931,40744,0.0040743999999999997,-18.733819830383872,0.33171630871724767
20,49,local1,10000000,1,0.64432536600000001,6.44325366e-08,64.432536600000006,2380706,0.23807059999999999,-16.754737336516417,0.32185176011535638
20,49,uniform,10000000,1,12.605778357,1.2605778357000001e-06,1260.5778357000002,49299,0.0049299000000000001,-17.764127051989718,0.32185176011535638
20,50,local1,10000000,1,0.58450409999999997,5.8450409999999996e-08,58.450409999999998,2025540,0.20255400000000001,-11.103964781798195,0.2848560564964252
20,50,uniform,10000000,1,12.599152193,1.2599152193000001e-06,1259.9152193,40898,0.0040898000000000002,-17.032052458105557,0.2848560564964252
20,51,local1,10000000,1,0.60175432699999998,6.0175432699999992e-08,60.175432699999995,2135010,0.213501,-19.147015162121178,0.29284137629330814
20,51,uniform,10000000,1,12.589016851,1.2589016851000001e-06,1258.9016851000001,34749,0.0034749,-13.770275297685121,0.29284137629330814
20,52,local1,10000000,1,0.543950869,5.4395086900000001e-08,54.395086900000003,1775223,0.17752229999999999,-16.874202492873742,0.32926914297144433
20,52,uniform,10000000,1,12.602182450000001,1.260218245e-06,1260.218245,19415,0.0019415000000000001,-21.583961539537949,0.32926914297144433
20,53,local1,10000000,1,0.65422744899999996,6.5422744899999996e-08,65.422744899999998,2499502,0.24995020000000001,-14.4617452220596,0.30538627924141509
20,53,uniform,10000000,1,12.613144605,1.2613144605e-06,1261.3144605,83878,0.0083878000000000008,-12.067826516278851,0.30538627924141509
20,54,local1,10000000,1,0.69565994900000006,6.9565994900000002e-08,69.565994900000007,2672313,0.2672313,-10.295070786986699,0.31767709612256345
20,54,uniform,10000000,1,12.613119888,1.2613119887999999e-06,1261.3119887999999,91858,0.0091857999999999992,-9.944251359932899,0.31767709612256345
20,55,local1,10000000,1,0.57748605799999997,5.77486058e-08,57.7486058,2057478,0.20574780000000001,-14.640402044640947,0.31295922055641001
20,55,uniform,10000000,1,12.626318992,1.2626318991999999e-06,1262.6318991999999,22054,0.0022054000000000002,-18.594931952355257,0.31295922055641001
20,56,local1,10000000,1,0.62357520399999999,6.2357520399999994e-08,62.357520399999991,2401095,0.2401095,-17.753410816114197,0.29431071498997952
20,56,uniform,10000000,1,12.603153547,1.2603153546999999e-06,1260.3153546999999,43118,0.0043118000000000002,-12.670195428961101,0.29431071498997952
20,57,local1,10000000,1,0.64509274400000005,6.4509274400000007e-08,64.50927440000001,2355579,0.23555789999999999,-12.603797857844464,0.3376555523533466
20,57,uniform,10000000,1,12.602890391000001,1.2602890391e-06,1260.2890391000001,61992,0.0061992000000000002,-14.920614419345336,0.3376555523533466
20,58,local1,10000000,1,0.62197332500000002,6.2197332499999999e-08,62.197332500000002,2271943,0.22719429999999999,-19.278634954611555,0.29900542765974741
20,58,uniform,10000000,1,12.610742908000001,1.2610742908e-06,1261.0742908,37253,0.0037253,-17.198634675642708,0.29900542765974741
20,59,local1,10000000,1,0.62913487099999998,6.2913487100000004e-08,62.913487100000005,2286966,0.2286966,-14.390763935125756,0.31882324537177792
20,59,uniform,10000000,1,12.606286580000001,1.260628658e-06,1260.6286580000001,58844,0.0058843999999999997,-13.884010572297692,0.31882324537177792
20,60,local1,10000000,1,0.55589054599999999,5.5589054599999997e-08,55.589054599999997,1785680,0.178568,-20.991337168579349,0.2982379137736903
20,60,uniform,10000000,1,12.601144024,1.2601144024e-06,1260.1144024,18433,0.0018433,-17.335183035910216,0.2982379137736903
20,61,local1,10000000,1,0.55540947900000004,5.5540947900000002e-08,55.540947899999999,1955061,0.19550609999999999,-14.698251351632752,0.31196990331053459
20,61,uniform,10000000,1,12.62764353,1.262764353e-06,1262.764353,20393,0.0020393,-19.18432568155135,0.31196990331053459
20,62,local1,10000000,1,0.68540339699999997,6.8540339699999994e-08,68.54033969999999,2696723,0.26967229999999998,-16.342068232200017,0.29251033098787799
20,62,uniform,10000000,1,12.617137795,1.2617137795e-06,1261.7137794999999,83182,0.0083181999999999996,-13.600547622424541,0.29251033098787799
20,63,local1,10000000,1,0.56231402799999997,5.6231402799999998e-08,56.231402799999998,1923818,0.19238179999999999,-16.802232667654906,0.27293288133433263
20,63,uniform,10000000,1,12.634160755,1.2634160755e-06,1263.4160755,31592,0.0031592,-16.983671184592239,0.27293288133433263
20,64,local1,10000000,1,0.66318697100000001,6.6318697100000007e-08,66.318697100000009,2596641,0.25966410000000001,-14.092200202744451,0.33321367229399262
20,64,uniform,10000000,1,12.615048455,1.2615048455e-06,1261.5048454999999,61795,0.0061795000000000001,-8.7960178365553858,0.33321367229399262
20,65,local1,10000000,1,0.64165870599999997,6.4165870599999995e-08,64.165870599999991,2366436,0.23664360000000001,-14.677546196363163,0.30325502902185519
20,65,uniform,10000000,1,12.631674875,1.2631674874999999e-06,1263.1674874999999,51476,0.0051475999999999996,-16.523950279285859,0.30325502902185519
20,66,local1,10000000,1,0.65579874800000004,6.5579874800000002e-08,65.579874799999999,2388427,0.23884269999999999,-15.073950555456044,0.32563137749069232
20,66,uniform,10000000,1,12.608117344,1.2608117343999999e-06,1260.8117344,60723,0.0060723000000000001,-16.910918255762308,0.32563137749069232
20,67,local1,10000000,1,0.61979192400000005,6.1979192400000004e-08,61.979192400000002,2411009,0.24110090000000001,-13.135820669358107,0.31029571146559826
20,67,uniform,10000000,1,12.601297827,1.2601297826999999e-06,1260.1297826999999,36108,0.0036107999999999999,-17.79545750964558,0.31029571146559826
20,68,local1,10000000,1,0.63739304600000002,6.37393046e-08,63.739304599999997,2276018,0.22760179999999999,-9.0706460663964474,0.33665049880482351
20,68,uniform,10000000,1,12.581309912,1.2581309912000001e-06,1258.1309912000002,65544,0.0065544000000000002,-11.107811745773231,0.33665049880482351
20,69,local1,10000000,1,0.61089438299999999,6.1089438299999998e-08,61.089438299999998,2142855,0.21428549999999999,-14.011945145851033,0.32902711478582186
20,69,uniform,10000000,1,12.596426726000001,1.2596426726e-06,1259.6426726,35387,0.0035387000000000001,-13.598736044687865,0.32902711478582186
20,70,local1,10000000,1,0.68879699699999997,6.8879699699999991e-08,68.879699699999989,2710557,0.27105570000000001,-14.669724592396612,0.29161586381825866
20,70,uniform,10000000,1,12.602467675,1.2602467674999999e-06,1260.2467674999998,113144,0.0113144,-12.944491537221158,0.29161586381825866
20,71,local1,10000000,1,0.59061029899999995,5.9061029899999997e-08,59.061029899999994,2121080,0.21210799999999999,-18.024599505982643,0.33972756600194398
20,71,uniform,10000000,1,12.605766328,1.2605766327999999e-06,1260.5766328,39275,0.0039274999999999996,-16.85958552611369,0.33972756600194398
20,72,local1,10000000,1,0.63173628599999998,6.3173628600000004e-08,63.173628600000008,2318467,0.23184669999999999,-12.623969102342315,0.30486210078280379
20,72,uniform,10000000,1,12.622786524,1.2622786524000001e-06,1262.2786524000001,77969,0.0077968999999999998,-13.42838880457168,0.30486210078280379
20,73,local1,10000000,1,0.54674953400000004,5.4674953400000007e-08,54.674953400000007,1820144,0.18201439999999999,-9.4108319388207473,0.29907714073741332
20,73,uniform,10000000,1,12.614345633999999,1.2614345633999999e-06,1261.4345633999999,16329,0.0016329000000000001,-19.888878482602905,0.29907714073741332
20,74,local1,10000000,1,0.65959521200000004,6.5959521200000003e-08,65.959521199999998,2463954,0.24639539999999999,-12.093889984940494,0.36096343749135712
20,74,uniform,10000000,1,12.626871583,1.2626871583e-06,1262.6871583,69218,0.0069217999999999997,-12.680381629284231,0.36096343749135712
20,75,local1,10000000,1,0.558540131,5.5854013100000001e-08,55.854013100000003,1903971,0.19039710000000001,-21.725337533608823,0.29017197433904934
20,75,uniform,10000000,1,12.62585329,1.262585329e-06,1262.585329,18894,0.0018894000000000001,-19.947715492543107,0.29017197433904934
20,76,local1,10000000,1,0.55427188500000002,5.5427188499999999e-08,55.4271885,1845927,0.1845927,-15.550145259118425,0.32038724939578261
20,76,uniform,10000000,1,12.594134723,1.2594134722999999e-06,1259.4134723,22099,0.0022098999999999999,-20.060630068451768,0.32038724939578261
20,77,local1,10000000,1,0.55970754199999995,5.5970754199999996e-08,55.970754199999995,1822917,0.1822917,-21.227915761409704,0.30161519959458194
20,77,uniform,10000000,1,12.60488735,1.2604887349999999e-06,1260.4887349999999,22425,0.0022425000000000001,-19.117403009154284,0.30161519959458194
20,78,local1,10000000,1,0.64313926399999999,6.4313926399999992e-08,64.313926399999986,2306956,0.2306956,-13.429347350405763,0.28844195939296985
20,78,uniform,10000000,1,12.605586084,1.2605586084000001e-06,1260.5586084000001,56310,0.0056309999999999997,-13.995756857326715,0.28844195939296985
20,79,local1,10000000,1,0.58845242099999995,5.8845242099999995e-08,58.845242099999993,2029893,0.20298930000000001,-20.226696221753283,0.29933132774466031
20,79,uniform,10000000,1,12.602877919999999,1.260287792e-06,1260.2877920000001,28794,0.0028793999999999998,-18.488747583199302,0.29933132774466031
20,80,local1,10000000,1,0.54668978999999995,5.4668978999999995e-08,54.668978999999993,1646733,0.16467329999999999,-12.048509626845998,0.30693113649601761
20,80,uniform,10000000,1,12.597361054,1.2597361054000001e-06,1259.7361054,17543,0.0017543000000000001,-17.740186577424797,0.30693113649601761
20,81,local1,10000000,1,0.53800185099999998,5.3800185099999996e-08,53.800185099999993,1767963,0.17679629999999999,-15.486868434623263,0.31982516865056243
20,81,uniform,10000000,1,12.596667645,1.2596667645000001e-06,1259.6667645,18707,0.0018707000000000001,-18.757205275038991,0.31982516865056243
20,82,local1,10000000,1,0.60459672900000005,6.045967290000001e-08,60.459672900000008,2130556,0.21305560000000001,-16.851466592406478,0.33791678907269956
20,82,uniform,10000000,1,12.593845142999999,1.2593845142999999e-06,1259.3845142999999,50808,0.0050807999999999999,-12.990319151480493,0.33791678907269956
20,83,local1,10000000,1,0.6425109,6.4251089999999993e-08,64.251089999999991,2440164,0.24401639999999999,-11.315751568974589,0.29768299766252726
20,83,uniform,10000000,1,12.615578381000001,1.2615578381000001e-06,1261.5578381000003,54644,0.0054644000000000003,-13.607213559816675,0.29768299766252726
20,84,local1,10000000,1,0.615364299,6.1536429900000006e-08,61.536429900000009,2245962,0.2245962,-17.868012854721261,0.33643439598837488
20,84,uniform,10000000,1,12.610605850000001,1.2610605850000002e-06,1261.0605850000002,38176,0.0038176,-18.827344287274187,0.33643439598837488
20,85,local1,10000000,1,0.59918459599999996,5.9918459600000002e-08,59.918459599999998,2057659,0.2057659,-20.286538846967133,0.29701034877497878
20,85,uniform,10000000,1,12.584267589,1.2584267589e-06,1258.4267589000001,35197,0.0035197000000000002,-19.56162294309032,0.29701034877497878
20,86,local1,10000000,1,0.47756599599999999,4.77565996e-08,47.756599600000001,1387180,0.13871800000000001,-23.549797084251345,0.32061383968826723
20,86,uniform,10000000,1,12.614503652,1.2614503651999999e-06,1261.4503651999999,4315,0.00043150000000000003,-21.651092172429742,0.32061383968826723
20,87,local1,10000000,1,0.67038041800000003,6.7038041799999998e-08,67.038041800000002,2534589,0.25345889999999999,-14.961794952267072,0.32645352142556794
20,87,uniform,10000000,1,12.625719189,1.2625719189e-06,1262.5719188999999,70284,0.0070283999999999998,-14.5310471238309,0.32645352142556794
20,88,local1,10000000,1,0.54149477000000001,5.4149477000000001e-08,54.149476999999997,1797662,0.17976619999999999,-22.467277347792233,0.30862655790591886
20,88,uniform,10000000,1,12.603322815,1.2603322815000001e-06,1260.3322815000001,10618,0.0010617999999999999,-16.745812265687135,0.30862655790591886
20,89,local1,10000000,1,0.65204687900000002,6.5204687900000005e-08,65.20468790000001,2457055,0.24570549999999999,-15.869488292763579,0.31721592707332646
20,89,uniform,10000000,1,12.616242421000001,1.2616242421e-06,1261.6242420999999,38740,0.0038739999999999998,-17.890437218595839,0.31721592707332646
20,90,local1,10000000,1,0.58908259900000004,5.8908259900000002e-08,58.908259900000004,2100348,0.21003479999999999,-14.354371974631952,0.29708031818545333
20,90,uniform,10000000,1,12.574821268999999,1.2574821268999998e-06,1257.4821268999999,25871,0.0025871000000000002,-17.40959579817174,0.29708031818545333
20,91,local1,10000000,1,0.58477905200000002,5.8477905199999999e-08,58.477905200000002,1997333,0.1997333,-13.872623447693059,0.31243735972348363
20,91,uniform,10000000,1,12.633818687,1.2633818687e-06,1263.3818687,35932,0.0035932,-11.872927004938729,0.31243735972348363
20,92,local1,10000000,1,0.62240112000000003,6.2240112000000003e-08,62.240112000000003,2432451,0.24324509999999999,-16.733723933406608,0.30050208678368495
20,92,uniform,10000000,1,12.626750594000001,1.2626750594000001e-06,1262.6750594000002,39124,0.0039123999999999999,-17.945449022593085,0.30050208678368495
20,93,local1,10000000,1,0.63156590000000001,6.3156589999999996e-08,63.156589999999994,2298137,0.22981370000000001,-16.461162303617467,0.32517531878353984
20,93,uniform,10000000,1,12.614678529000001,1.2614678529e-06,1261.4678529,48359,0.0048358999999999997,-8.5324372822368471,0.32517531878353984
20,94,local1,10000000,1,0.47944111700000003,4.79441117e-08,47.944111700000001,1201603,0.1201603,-23.640851868005797,0.29592560858781269
20,94,uniform,10000000,1,12.620106363,1.2620106363e-06,1262.0106363,9795,0.0009794999999999999,-22.43695540325286,0.29592560858781269
20,95,local1,10000000,1,0.63014088899999998,6.3014088899999995e-08,63.014088899999997,2327232,0.23272319999999999,-17.982315874708178,0.31488877371003759
20,95,uniform,10000000,1,12.617328093999999,1.2617328093999999e-06,1261.7328094,49963,0.0049963000000000004,-18.296031690399463,0.31488877371003759
20,96,local1,10000000,1,0.62748726200000005,6.2748726200000004e-08,62.7487262,2195471,0.2195471,-15.800069298266235,0.2831974358834547
20,96,uniform,10000000,1,12.629019735,1.2629019735e-06,1262.9019734999999,32753,0.0032753000000000001,-15.46187331380621,0.2831974358834547
20,97,local1,10000000,1,0.61192276899999998,6.11922769e-08,61.192276900000003,2256406,0.2256406,-15.209046294357893,0.29989730100915146
20,97,uniform,10000000,1,12.624637238,1.2624637238e-06,1262.4637238,39889,0.0039889000000000001,-10.423430299746217,0.29989730100915146
