n,instance,move,steps,beta,seconds,seconds_per_move,ns_per_move,accepted,acceptance_rate,final_energy,alpha
39,0,local1,10000000,1,0.57767983599999995,5.7767983599999993e-08,57.767983599999994,2051754,0.20517540000000001,-28.585332908073841,0.22317960482652238
39,0,uniform,10000000,1,23.435689354000001,2.3435689354000003e-06,2343.5689354000001,1187,0.0001187,-32.529098688626966,0.22317960482652238
39,1,local1,10000000,1,0.52173176200000004,5.2173176200000007e-08,52.173176200000007,1520207,0.15202070000000001,-27.247783870948282,0.22393050901427813
39,1,uniform,10000000,1,23.431879232,2.3431879231999999e-06,2343.1879232000001,474,4.74e-05,-34.219982194908425,0.22393050901427813
39,2,local1,10000000,1,0.60689126900000001,6.0689126899999997e-08,60.689126899999998,2304443,0.23044429999999999,-29.441613448512427,0.21335616147589251
39,2,uniform,10000000,1,23.428122826999999,2.3428122827e-06,2342.8122827000002,2027,0.00020269999999999999,-30.755488152016788,0.21335616147589251
39,3,local1,10000000,1,0.576116776,5.7611677599999996e-08,57.611677599999993,2062973,0.20629729999999999,-29.358579965078121,0.22472994013872125
39,3,uniform,10000000,1,23.430676140999999,2.3430676141e-06,2343.0676140999999,659,6.5900000000000003e-05,-24.128085561917572,0.22472994013872125
39,4,local1,10000000,1,0.58894079399999999,5.88940794e-08,58.894079400000003,2143203,0.21432029999999999,-26.398602227187833,0.22777295904228295
39,4,uniform,10000000,1,23.423862092,2.3423862092000002e-06,2342.3862092000004,459,4.5899999999999998e-05,-27.352545406174048,0.22777295904228295
39,5,local1,10000000,1,0.58758235599999997,5.8758235599999998e-08,58.758235599999999,2138033,0.2138033,-32.871416157396226,0.22906681378089752
39,5,uniform,10000000,1,23.424466882000001,2.3424466881999999e-06,2342.4466881999997,607,6.0699999999999998e-05,-30.570041392875211,0.22906681378089752
39,6,local1,10000000,1,0.54665493200000004,5.4665493200000005e-08,54.665493200000007,1753880,0.17538799999999999,-39.830097635858301,0.2187481169181282
39,6,uniform,10000000,1,23.429614856000001,2.3429614856000002e-06,2342.9614856000003,478,4.7800000000000003e-05,-27.786620605221827,0.2187481169181282
39,7,local1,10000000,1,0.54669288500000002,5.4669288499999999e-08,54.6692885,1836343,0.1836343,-36.090000055539591,0.22746735575072677
39,7,uniform,10000000,1,23.430311647,2.3430311647000001e-06,2343.0311647000003,931,9.31e-05,-33.950964652154134,0.22746735575072677
39,8,local1,10000000,1,0.61279978899999998,6.1279978899999998e-08,61.279978899999996,2358569,0.23585690000000001,-26.754559287398617,0.21808270447730857
39,8,uniform,10000000,1,23.425759943999999,2.3425759944000001e-06,2342.5759944000001,1750,0.000175,-31.009532212365091,0.21808270447730857
39,9,local1,10000000,1,0.54585456899999996,5.4585456899999997e-08,54.585456899999997,1792950,0.17929500000000001,-39.404141769780892,0.22728513125289998
39,9,uniform,10000000,1,23.431421645,2.3431421644999999e-06,2343.1421645,535,5.3499999999999999e-05,-35.583014766506444,0.22728513125289998
39,10,local1,10000000,1,0.57979244500000005,5.7979244500000006e-08,57.979244500000007,2105922,0.21059220000000001,-33.630095636655241,0.22149587178830679
39,10,uniform,10000000,1,23.433826242999999,2.3433826243e-06,2343.3826242999999,706,7.0599999999999995e-05,-29.058682482918396,0.22149587178830679
39,11,local1,10000000,1,0.56995465999999995,5.6995465999999992e-08,56.995465999999993,2014181,0.20141809999999999,-27.659046634399878,0.22341757838071211
