n,instance,move,steps,beta,seconds,seconds_per_move,ns_per_move,accepted,acceptance_rate,final_energy,alpha
30,0,local1,10000000,1,0.51153460500000003,5.1153460500000004e-08,51.153460500000001,2274554,0.2274554,-23.296590749030205,0.25596094477533182
30,0,uniform,10000000,1,15.847554625000001,1.5847554625e-06,1584.7554625,3392,0.0003392,-27.598311297268296,0.25596094477533182
30,1,local1,10000000,1,0.50435555499999996,5.0435555499999998e-08,50.4355555,2253234,0.22532340000000001,-24.247947480786397,0.26392516693424062
30,1,uniform,10000000,1,15.841509223999999,1.5841509223999999e-06,1584.1509223999999,7897,0.00078969999999999995,-25.28340402922527,0.26392516693424062
30,2,local1,10000000,1,0.51022028399999997,5.1022028399999994e-08,51.022028399999996,2256924,0.22569239999999999,-17.304105786248027,0.26313831183463632
30,2,uniform,10000000,1,15.830111437999999,1.5830111438e-06,1583.0111437999999,4156,0.00041560000000000002,-25.843120147319571,0.26313831183463632
30,3,local1,10000000,1,0.450002295,4.5000229499999998e-08,45.000229499999996,1778463,0.17784630000000001,-32.35991172955849,0.25350356504663157
30,3,uniform,10000000,1,15.830961923,1.5830961923000001e-06,1583.0961923000002,126,1.26e-05,-27.788955178509013,0.25350356504663157
30,4,local1,10000000,1,0.47641883000000002,4.7641883000000003e-08,47.641883,1968654,0.1968654,-28.313308221681403,0.25753602118909275
30,4,uniform,10000000,1,15.837280055000001,1.5837280055000002e-06,1583.7280055000001,3287,0.00032870000000000002,-24.717725130775456,0.25753602118909275
30,5,local1,10000000,1,0.48556550399999998,4.8556550399999998e-08,48.556550399999999,2062673,0.20626729999999999,-27.004315401880227,0.24387208451261386
30,5,uniform,10000000,1,15.842617019,1.5842617019000001e-06,1584.2617019000002,2678,0.0002678,-23.968928756285067,0.24387208451261386
30,6,local1,10000000,1,0.37249073199999999,3.7249073200000002e-08,37.249073200000005,1076429,0.1076429,-36.092310526194218,0.25334394426575685
30,6,uniform,10000000,1,15.845975738,1.5845975738e-06,1584.5975738,829,8.2899999999999996e-05,-31.151195651841775,0.25334394426575685
30,7,local1,10000000,1,0.53537477700000002,5.35374777e-08,53.537477699999997,2472060,0.24720600000000001,-19.963484495855958,0.25413233584920814
30,7,uniform,10000000,1,15.844607325,1.5844607325000001e-06,1584.4607324999999,7953,0.00079529999999999998,-18.400778485919641,0.25413233584920814
30,8,local1,10000000,1,0.46652673099999997,4.6652673099999994e-08,46.652673099999994,1922602,0.19226019999999999,-16.131876797332449,0.25887107623859018
30,8,uniform,10000000,1,15.839123936,1.5839123936e-06,1583.9123935999999,4380,0.00043800000000000002,-27.778131711474387,0.25887107623859018
30,9,local1,10000000,1,0.48563841699999999,4.8563841700000001e-08,48.563841700000005,2102879,0.2102879,-26.958128587864167,0.26395080248875641
30,9,uniform,10000000,1,15.843888140000001,1.5843888140000001e-06,1584.3888140000001,1822,0.00018220000000000001,-22.52241511250535,0.26395080248875641
30,10,local1,10000000,1,0.52120659999999996,5.2120659999999998e-08,52.120660000000001,2347239,0.23472390000000001,-17.171397804821606,0.26119069498616054
30,10,uniform,10000000,1,15.847972092999999,1.5847972093e-06,1584.7972093000001,9587,0.00095870000000000005,-24.388718878750918,0.26119069498616054
30,11,local1,10000000,1,0.51658420199999999,5.1658420199999997e-08,51.658420199999995,2308865,0.23088649999999999,-22.180063702213339,0.27946407689705849
30,11,uniform,10000000,1,15.844736019000001,1.5844736019000001e-06,1584.4736019000002,8444,0.00084440000000000003,-25.359678987387266,0.27946407689705849
30,12,local1,10000000,1,0.50581929199999998,5.05819292e-08,50.581929199999998,2225872,0.22258720000000001,-27.065580750408998,0.2402689842070789
30,12,uniform,10000000,1,15.846668165000001,1.5846668165000001e-06,1584.6668165000001,6528,0.00065280000000000004,-27.277676175229331,0.2402689842070789
30,13,local1,10000000,1,0.49196116499999998,4.9196116499999998e-08,49.196116499999995,2179593,0.21795929999999999,-22.980535711503641,0.2571380113819286
30,13,uniform,10000000,1,15.846825487,1.5846825486999999e-06,1584.6825486999999,5493,0.00054929999999999996,-25.06086480507523,0.2571380113819286
30,14,local1,10000000,1,0.49774743500000002,4.9774743500000003e-08,49.774743500000007,2183668,0.2183668,-21.592683713232603,0.25216349459743753
30,14,uniform,10000000,1,15.845883203,1.5845883203e-06,1584.5883203000001,5624,0.00056240000000000001,-21.316573385375424,0.25216349459743753
30,15,local1,10000000,1,0.51158866300000005,5.1158866300000004e-08,51.158866300000007,2298646,0.2298646,-20.155629923799555,0.25600830648829331
30,15,uniform,10000000,1,15.842605918,1.5842605918000001e-06,1584.2605918000002,5419,0.0005419,-22.239500639828005,0.25600830648829331
30,16,local1,10000000,1,0.51707276000000002,5.1707276000000003e-08,51.707276,2311733,0.2311733,-18.727482826262616,0.26425825724840551
30,16,uniform,10000000,1,15.842075327,1.5842075326999999e-06,1584.2075327,6691,0.00066909999999999995,-22.336500764354383,0.26425825724840551
30,17,local1,10000000,1,0.48042660100000001,4.8042660100000001e-08,48.042660099999999,2034427,0.2034427,-29.560733470273295,0.23752709961918264
30,17,uniform,10000000,1,15.847702818,1.5847702818000001e-06,1584.7702818,1388,0.00013880000000000001,-29.142917905536514,0.23752709961918264
30,18,local1,10000000,1,0.50564806100000004,5.0564806100000003e-08,50.564806100000006,2267106,0.22671060000000001,-19.293444395291026,0.25994054801610705
30,18,uniform,10000000,1,15.84516601,1.584516601e-06,1584.516601,3376,0.00033760000000000002,-27.954266627408305,0.25994054801610705
30,19,local1,10000000,1,0.54017876399999998,5.4017876399999995e-08,54.017876399999992,2519769,0.2519769,-18.663816324058121,0.2479036963587212
30,19,uniform,10000000,1,15.842032207999999,1.5842032208e-06,1584.2032208000001,8190,0.00081899999999999996,-17.174198945345417,0.2479036963587212
30,20,local1,10000000,1,0.43865162099999999,4.3865162099999996e-08,43.865162099999999,1667273,0.16672729999999999,-32.98073337432298,0.24402132229913009
30,20,uniform,10000000,1,15.846564889,1.5846564889e-06,1584.6564889000001,2029,0.0002029,-27.001079233969737,0.24402132229913009
30,21,local1,10000000,1,0.50699950599999999,5.0699950599999998e-08,50.699950600000001,2262796,0.2262796,-21.331850398928992,0.25116337376704972
30,21,uniform,10000000,1,15.846313172,1.5846313172e-06,1584.6313172,2196,0.0002196,-28.796096795269921,0.25116337376704972
30,22,local1,10000000,1,0.51750495500000004,5.1750495500000008e-08,51.750495500000007,2292666,0.22926659999999999,-24.997183925530567,0.25783781545151285
30,22,uniform,10000000,1,15.84316755,1.5843167550000001e-06,1584.3167550000001,6426,0.00064260000000000001,-20.604161626497646,0.25783781545151285
30,23,local1,10000000,1,0.46923988,4.6923988e-08,46.923988000000001,1966942,0.19669420000000001,-24.291535016708643,0.2644038583022893
30,23,uniform,10000000,1,15.842344853,1.5842344853000001e-06,1584.2344853,2105,0.00021049999999999999,-24.015450162710952,0.2644038583022893
30,24,local1,10000000,1,0.52775234199999999,5.27752342e-08,52.7752342,2411558,0.2411558,-21.625300208685886,0.23487465958689704
30,24,uniform,10000000,1,15.845007882999999,1.5845007882999999e-06,1584.5007882999998,10851,0.0010851000000000001,-21.924258613080838,0.23487465958689704
30,25,local1,10000000,1,0.48163747499999998,4.8163747499999998e-08,48.163747499999999,2055822,0.20558219999999999,-27.192865330284413,0.25445761235236114
30,25,uniform,10000000,1,15.846394246999999,1.5846394247e-06,1584.6394247000001,2865,0.00028650000000000003,-20.582379537535019,0.25445761235236114
30,26,local1,10000000,1,0.51307026700000002,5.1307026700000004e-08,51.307026700000002,2274906,0.22749059999999999,-22.699119766017407,0.26181605516595446
30,26,uniform,10000000,1,15.847999666,1.5847999666e-06,1584.7999666000001,5297,0.00052970000000000003,-23.386854787763909,0.26181605516595446
30,27,local1,10000000,1,0.51454597199999996,5.1454597199999997e-08,51.454597199999995,2320959,0.23209589999999999,-20.235310249048219,0.27827900290712393
30,27,uniform,10000000,1,15.846076722999999,1.5846076722999999e-06,1584.6076722999999,7798,0.00077979999999999998,-24.63530379310485,0.27827900290712393
30,28,local1,10000000,1,0.51219876200000003,5.1219876200000002e-08,51.219876200000002,2263681,0.22636809999999999,-23.197197239694788,0.25335825108802917
30,28,uniform,10000000,1,15.84495377,1.5844953770000001e-06,1584.4953770000002,7922,0.00079219999999999996,-24.709409508099764,0.25335825108802917
30,29,local1,10000000,1,0.413639443,4.1363944299999999e-08,41.3639443,1511380,0.15113799999999999,-29.380142977431071,0.25513800934040504
30,29,uniform,10000000,1,15.844799347,1.5844799347e-06,1584.4799347000001,512,5.1199999999999998e-05,-27.242029813699951,0.25513800934040504
30,30,local1,10000000,1,0.49757626999999999,4.9757626999999998e-08,49.757626999999999,2166749,0.2166749,-17.570113225556494,0.28185068168049376
30,30,uniform,10000000,1,15.842230772000001,1.5842230772000001e-06,1584.2230772,3234,0.0003234,-22.504963832635188,0.28185068168049376
30,31,local1,10000000,1,0.48415542099999997,4.8415542099999996e-08,48.415542099999996,2030921,0.2030921,-25.24461824402055,0.25793743437958461
30,31,uniform,10000000,1,15.845637100999999,1.5845637101e-06,1584.5637101,1866,0.00018660000000000001,-30.020691983620257,0.25793743437958461
30,32,local1,10000000,1,0.48775913199999998,4.8775913199999998e-08,48.775913199999998,2118894,0.21188940000000001,-22.113452091303632,0.25476055599928649
30,32,uniform,10000000,1,15.845420202,1.5845420201999999e-06,1584.5420202,624,6.2399999999999999e-05,-28.891988628895685,0.25476055599928649
30,33,local1,10000000,1,0.49190850200000003,4.9190850200000002e-08,49.1908502,2149830,0.21498300000000001,-27.04585202864282,0.25945448168446611
30,33,uniform,10000000,1,15.847585919,1.5847585918999999e-06,1584.7585918999998,1015,0.0001015,-22.109911666697947,0.25945448168446611
30,34,local1,10000000,1,0.52075901899999999,5.2075901899999996e-08,52.075901899999998,2434236,0.24342359999999999,-21.690298636766606,0.24038328338750986
30,34,uniform,10000000,1,15.841836163,1.5841836163000001e-06,1584.1836163,10307,0.0010307000000000001,-22.580866391188984,0.24038328338750986
30,35,local1,10000000,1,0.52431675600000005,5.2431675600000005e-08,52.431675600000005,2363222,0.23632220000000001,-20.880592452434946,0.25363135717469032
30,35,uniform,10000000,1,15.842752021000001,1.5842752021000001e-06,1584.2752021000001,5293,0.00052930000000000002,-25.959112629709278,0.25363135717469032
30,36,local1,10000000,1,0.521308086,5.2130808600000001e-08,52.130808600000002,2361634,0.2361634,-23.931167866769719,0.24857910252154669
30,36,uniform,10000000,1,15.846084274000001,1.5846084274000001e-06,1584.6084274000002,8638,0.00086379999999999996,-15.932057197195174,0.24857910252154669
30,37,local1,10000000,1,0.52032806799999998,5.2032806799999998e-08,52.032806799999996,2370368,0.23703679999999999,-20.377169058547938,0.25650241277112595
30,37,uniform,10000000,1,15.842784712,1.5842784712000001e-06,1584.2784712,7438,0.00074379999999999997,-17.820578150852125,0.25650241277112595
30,38,local1,10000000,1,0.51399022000000005,5.1399022000000003e-08,51.399022000000002,2314263,0.2314263,-21.833454130387153,0.25772431163302578
30,38,uniform,10000000,1,15.842045309,1.5842045309e-06,1584.2045309,4918,0.00049180000000000003,-24.285493895184715,0.25772431163302578
30,39,local1,10000000,1,0.50288797200000002,5.0288797200000003e-08,50.288797200000005,2173404,0.21734039999999999,-25.310322683901674,0.27061620340829246
30,39,uniform,10000000,1,15.840177034,1.5840177034e-06,1584.0177034000001,5632,0.00056320000000000003,-19.12319949618227,0.27061620340829246
30,40,local1,10000000,1,0.50072558300000003,5.0072558300000004e-08,50.072558300000004,2210200,0.22101999999999999,-25.693047723489439,0.27329508389848572
30,40,uniform,10000000,1,15.839349794,1.5839349794e-06,1583.9349794,2457,0.00024570000000000001,-18.209493146689667,0.27329508389848572
30,41,local1,10000000,1,0.51311473399999996,5.1311473399999997e-08,51.311473399999997,2280759,0.2280759,-18.444067259666351,0.25427618818564629
30,41,uniform,10000000,1,15.839296238999999,1.5839296239e-06,1583.9296239,6258,0.00062580000000000003,-19.134974545807513,0.25427618818564629
