n,instance,move,steps,beta,seconds,seconds_per_move,ns_per_move,accepted,acceptance_rate,final_energy,alpha
15,23,uniform,10000000,1,7.9408766599999998,7.9408766599999999e-07,794.08766600000001,30186,0.0030186000000000002,-15.528772604895725,0.35062335200324063
15,24,local1,10000000,1,0.44850189200000001,4.4850189200000002e-08,44.850189200000003,2682881,0.26828809999999997,-9.2620083161646729,0.35227810620567834
15,24,uniform,10000000,1,7.9485688349999997,7.9485688349999993e-07,794.85688349999998,221664,0.022166399999999999,-12.714764467022309,0.35227810620567834
15,25,local1,10000000,1,0.416700876,4.1670087599999997e-08,41.670087599999995,2337962,0.23379620000000001,-14.341544667721895,0.37615930600681019
15,25,uniform,10000000,1,7.9533077040000002,7.9533077040000004e-07,795.33077040000001,191340,0.019134000000000002,-12.165871193961161,0.37615930600681019
15,26,local1,10000000,1,0.39750169299999999,3.9750169299999998e-08,39.750169299999996,2197441,0.2197441,-13.883724316640015,0.35283293811427158
15,26,uniform,10000000,1,7.9568748579999999,7.9568748579999994e-07,795.68748579999999,86428,0.0086428000000000008,-14.23966237068846,0.35283293811427158
15,27,local1,10000000,1,0.36082477499999999,3.6082477499999997e-08,36.082477499999996,1664501,0.16645009999999999,-15.656349319079117,0.38265657653683605
15,27,uniform,10000000,1,7.9552405999999998,7.9552405999999998e-07,795.52405999999996,65584,0.0065583999999999998,-13.566412581043704,0.38265657653683605
15,28,local1,10000000,1,0.40445230799999998,4.0445230799999997e-08,40.445230799999997,2427102,0.24271019999999999,-13.730619761030669,0.3322594033163126
15,28,uniform,10000000,1,7.9411726470000001,7.9411726469999999e-07,794.11726469999996,121535,0.012153499999999999,-8.3801585201381545,0.3322594033163126
15,29,local1,10000000,1,0.43566834599999998,4.3566834599999999e-08,43.5668346,2523300,0.25233,-5.5889851518939038,0.40889182503454669
15,29,uniform,10000000,1,7.9492813829999998,7.9492813830000002e-07,794.9281383,180915,0.0180915,-13.287186526724144,0.40889182503454669
15,30,local1,10000000,1,0.41380903699999999,4.1380903699999996e-08,41.380903699999998,2508564,0.25085639999999998,-13.85732781182341,0.31004713150558655
15,30,uniform,10000000,1,7.9541241009999997,7.9541241009999992e-07,795.41241009999987,117706,0.011770600000000001,-14.592137500375374,0.31004713150558655
15,31,local1,10000000,1,0.447566307,4.4756630700000001e-08,44.756630700000002,2621014,0.26210139999999998,-12.873270334028962,0.34490284892099299
15,31,uniform,10000000,1,7.9463625120000003,7.9463625120000002e-07,794.63625120000006,245434,0.0245434,-12.873270334019994,0.34490284892099299
15,32,local1,10000000,1,0.41408415900000001,4.1408415900000001e-08,41.408415900000001,2155065,0.21550649999999999,-7.2504738667786093,0.34831332991888142
15,32,uniform,10000000,1,7.9552413890000002,7.9552413889999998e-07,795.52413890000003,153167,0.015316700000000001,-12.447575562382289,0.34831332991888142
15,33,local1,10000000,1,0.374750007,3.7475000700000002e-08,37.475000700000002,1819453,0.1819453,-14.768161249568925,0.33654464117807825
15,33,uniform,10000000,1,7.9418929790000004,7.9418929790000002e-07,794.18929790000004,57114,0.0057114000000000002,-15.671360655372141,0.33654464117807825
15,34,local1,10000000,1,0.40050021099999999,4.0050021099999996e-08,40.050021099999995,2182557,0.2182557,-15.395904267173302,0.35162669284265163
15,34,uniform,10000000,1,7.945739144,7.9457391439999999e-07,794.57391440000004,93067,0.0093066999999999993,-12.427621357534088,0.35162669284265163
15,35,local1,10000000,1,0.37999238899999999,3.79992389e-08,37.999238900000002,2025249,0.20252490000000001,-11.047713487711247,0.30037013194336543
15,35,uniform,10000000,1,7.9465802099999996,7.9465802099999996e-07,794.65802099999996,85831,0.0085830999999999998,-14.574594862989034,0.30037013194336543
15,36,local1,10000000,1,0.38936229,3.8936229000000002e-08,38.936229000000004,1997141,0.19971410000000001,-14.215483730718425,0.36860095572663004
15,36,uniform,10000000,1,7.9534302060000002,7.9534302060000005e-07,795.34302060000005,98424,0.0098423999999999994,-9.1251264222861508,0.36860095572663004
15,37,local1,10000000,1,0.40502852299999997,4.05028523e-08,40.502852300000001,2253907,0.2253907,-14.875531297730221,0.34489791110592793
15,37,uniform,10000000,1,7.9325250949999999,7.9325250950000004e-07,793.25250950000009,140751,0.0140751,-8.272823805845686,0.34489791110592793
15,38,local1,10000000,1,0.44089887900000002,4.4089887900000002e-08,44.089887900000001,2658726,0.26587260000000001,-12.393608933844408,0.33082035938941973
15,38,uniform,10000000,1,7.9401830410000001,7.9401830410000002e-07,794.01830410000002,212774,0.021277399999999998,-10.775598221907682,0.33082035938941973
15,39,local1,10000000,1,0.41414150399999999,4.1414150399999998e-08,41.414150399999997,2121613,0.2121613,-11.679398946494738,0.34873381396403141
15,39,uniform,10000000,1,7.9486702510000002,7.948670251e-07,794.86702509999998,114649,0.0114649,-11.880103865468833,0.34873381396403141
15,40,local1,10000000,1,0.39716325099999999,3.9716325099999999e-08,39.716325099999999,2126125,0.21261250000000001,-10.036911712796073,0.30358080604610699
15,40,uniform,10000000,1,7.9431602640000003,7.9431602640000005e-07,794.31602640000006,106996,0.0106996,-14.328478250333811,0.30358080604610699
15,41,local1,10000000,1,0.39150049999999997,3.9150049999999999e-08,39.15005,2227898,0.22278980000000001,-12.652609943441135,0.34847369000887979
15,41,uniform,10000000,1,7.938272971,7.9382729710000002e-07,793.82729710000001,74304,0.0074304000000000002,-12.861550762403112,0.34847369000887979
15,42,local1,10000000,1,0.47170191900000003,4.7170191900000005e-08,47.170191900000006,2937243,0.29372429999999999,-7.7818724178533465,0.35659872376156754
15,42,uniform,10000000,1,7.9414631809999996,7.9414631810000001e-07,794.14631810000003,325788,0.032578799999999998,-2.8460444217494851,0.35659872376156754
15,43,local1,10000000,1,0.43595958299999998,4.35959583e-08,43.595958299999999,2457960,0.24579599999999999,-11.347278343595832,0.41977555793102106
15,43,uniform,10000000,1,7.9449169839999998,7.9449169840000001e-07,794.49169840000002,164958,0.016495800000000001,-7.986659427225681,0.41977555793102106
15,44,local1,10000000,1,0.38747294300000001,3.8747294300000002e-08,38.7472943,2152786,0.21527859999999999,-15.06530397063238,0.35869719607874923
15,44,uniform,10000000,1,7.958090168,7.9580901680000002e-07,795.80901679999999,93509,0.0093509000000000005,-12.869345542287858,0.35869719607874923
15,45,local1,10000000,1,0.34598767200000002,3.4598767200000003e-08,34.598767200000005,1677571,0.16775709999999999,-16.072683621330842,0.35601209067160838
15,45,uniform,10000000,1,7.9478814399999997,7.9478814399999998e-07,794.78814399999999,78703,0.0078703000000000002,-15.717968521546128,0.35601209067160838
15,46,local1,10000000,1,0.42565882300000002,4.2565882299999999e-08,42.565882299999998,2415542,0.2415542,-7.4462078052351277,0.35449465279832593
15,46,uniform,10000000,1,7.9396480560000002,7.9396480559999998e-07,793.96480559999998,180698,0.0180698,-11.060440051696114,0.35449465279832593
15,47,local1,10000000,1,0.40519196699999999,4.0519196700000002e-08,40.519196700000002,2229961,0.2229961,-11.559284654189909,0.34710931848156001
15,47,uniform,10000000,1,7.9484731330000002,7.9484731330000001e-07,794.8473133,142636,0.0142636,-12.563357364585713,0.34710931848156001
15,48,local1,10000000,1,0.41308592900000002,4.13085929e-08,41.308592900000001,2257946,0.22579460000000001,-10.99122166338945,0.34922531601994938
15,48,uniform,10000000,1,7.9557899580000004,7.9557899580000005e-07,795.57899580000003,143232,0.014323199999999999,-12.780577696385235,0.34922531601994938
15,49,local1,10000000,1,0.42557976800000002,4.2557976800000002e-08,42.557976799999999,2424586,0.2424586,-9.7155104816285274,0.36583882217641561
15,49,uniform,10000000,1,7.9563481219999996,7.9563481219999996e-07,795.63481219999994,135996,0.0135996,-7.8837634378339647,0.36583882217641561
15,50,local1,10000000,1,0.36847955999999998,3.6847955999999999e-08,36.847955999999996,1899860,0.18998599999999999,-15.848103013658463,0.35579577671603035
15,50,uniform,10000000,1,7.9557221269999996,7.9557221269999994e-07,795.57221269999991,60308,0.0060308000000000002,-15.408429524517095,0.35579577671603035
15,51,local1,10000000,1,0.46252996600000001,4.62529966e-08,46.252996600000003,2870438,0.28704380000000002,-10.760339849698692,0.33051125610798382
15,51,uniform,10000000,1,7.951579261,7.9515792610000005e-07,795.15792610000005,213564,0.021356400000000001,-13.824479653297333,0.33051125610798382
15,52,local1,10000000,1,0.43102617700000001,4.3102617699999998e-08,43.102617699999996,2558063,0.25580629999999999,-11.239180686481271,0.34687002734311451
15,52,uniform,10000000,1,7.9614142919999997,7.9614142919999997e-07,796.14142919999995,168872,0.016887200000000002,-9.0662077522297277,0.34687002734311451
15,53,local1,10000000,1,0.41523631300000002,4.1523631300000005e-08,41.523631300000005,2451606,0.24516060000000001,-12.853439837259554,0.37276776047814375
15,53,uniform,10000000,1,7.9553370030000004,7.9553370030000002e-07,795.53370029999996,158945,0.015894499999999999,-9.8031588316234455,0.37276776047814375
15,54,local1,10000000,1,0.36123655199999999,3.6123655199999996e-08,36.123655199999995,1558232,0.1558232,-14.005608160883172,0.33010650636435773
15,54,uniform,10000000,1,7.9485761180000001,7.9485761180000004e-07,794.85761180000009,76000,0.0076,-14.896695381496846,0.33010650636435773
15,55,local1,10000000,1,0.427335411,4.2733541100000002e-08,42.733541100000004,2506776,0.2506776,-12.623162324545401,0.36212311719274248
15,55,uniform,10000000,1,7.9542943340000001,7.9542943339999996e-07,795.42943339999999,153481,0.0153481,-13.35770402577452,0.36212311719274248
15,56,local1,10000000,1,0.44751870700000002,4.4751870699999999e-08,44.751870699999998,2581248,0.25812479999999999,-9.5651168839156124,0.37346952979899889
15,56,uniform,10000000,1,7.9634620360000001,7.9634620360000002e-07,796.34620359999997,227574,0.022757400000000001,-11.151015523335936,0.37346952979899889
15,57,local1,10000000,1,0.41068493,4.1068493000000003e-08,41.068493000000004,2320054,0.2320054,-12.588446363342868,0.34149884861825219
15,57,uniform,10000000,1,7.9507642629999999,7.9507642629999996e-07,795.07642629999998,126864,0.0126864,-10.445733132251037,0.34149884861825219
15,58,local1,10000000,1,0.43138699000000003,4.3138699e-08,43.138699000000003,2488619,0.2488619,-11.64379029214307,0.34495303847602804
15,58,uniform,10000000,1,7.9491070720000003,7.9491070720000003e-07,794.91070720000005,145949,0.014594899999999999,-8.6451587933155807,0.34495303847602804
15,59,local1,10000000,1,0.428067539,4.28067539e-08,42.806753899999997,2509666,0.25096659999999998,-11.042057600585959,0.34339846372564226
15,59,uniform,10000000,1,7.9550394300000002,7.9550394300000006e-07,795.50394300000005,169219,0.0169219,-14.525682499981015,0.34339846372564226
15,60,local1,10000000,1,0.41744842799999998,4.1744842799999997e-08,41.744842799999994,2473152,0.24731520000000001,-11.667374818143978,0.34621461562747352
15,60,uniform,10000000,1,7.9474425589999997,7.9474425589999994e-07,794.74425589999998,154902,0.015490200000000001,-13.506029888394481,0.34621461562747352
15,61,local1,10000000,1,0.45848148399999999,4.5848148400000002e-08,45.848148399999999,2683488,0.2683488,-12.769082975720512,0.35687298602667483
15,61,uniform,10000000,1,7.9547034710000002,7.9547034710000002e-07,795.47034710000003,289764,0.028976399999999999,-4.9236338429409789,0.35687298602667483
15,62,local1,10000000,1,0.417959001,4.1795900100000002e-08,41.795900100000004,2440403,0.24404029999999999,-13.221011646782314,0.36732867829098192
15,62,uniform,10000000,1,7.9477951490000001,7.9477951490000005e-07,794.77951490000009,154475,0.015447499999999999,-9.549321696986981,0.36732867829098192
15,63,local1,10000000,1,0.405216101,4.05216101e-08,40.521610100000004,2180132,0.21801319999999999,-11.943618718805601,0.37063064019479092
15,63,uniform,10000000,1,7.9536776910000002,7.9536776909999998e-07,795.36776910000003,132580,0.013258000000000001,-13.153840009161403,0.37063064019479092
15,64,local1,10000000,1,0.42288742000000001,4.2288742e-08,42.288741999999999,2574483,0.25744830000000002,-13.086996668504913,0.38500130220364526
15,64,uniform,10000000,1,7.9477117789999996,7.9477117789999998e-07,794.7711779,134107,0.013410699999999999,-11.477016772957697,0.38500130220364526
15,65,local1,10000000,1,0.345817714,3.4581771400000001e-08,34.581771400000001,1460724,0.14607239999999999,-14.828123815896049,0.36606433506733876
15,65,uniform,10000000,1,7.9399344479999998,7.9399344479999994e-07,793.99344479999991,59771,0.0059770999999999999,-16.574502547263986,0.36606433506733876
15,66,local1,10000000,1,0.37994184600000003,3.7994184600000005e-08,37.994184600000004,2123897,0.21238969999999999,-15.605086943251417,0.36727836960581195
15,66,uniform,10000000,1,7.9098695140000004,7.909869514e-07,790.98695139999995,89950,0.0089949999999999995,-10.818555884865829,0.36727836960581195
15,67,local1,10000000,1,0.393183071,3.9318307099999999e-08,39.318307099999998,2092734,0.2092734,-9.7124307340752551,0.35058155586169276
15,67,uniform,10000000,1,7.9556911230000003,7.9556911230000004e-07,795.56911230000003,75795,0.0075795000000000003,-15.368990694439184,0.35058155586169276
15,68,local1,10000000,1,0.42895978099999998,4.2895978099999997e-08,42.895978099999994,2441822,0.24418219999999999,-13.32910536908652,0.33343955873876369
15,68,uniform,10000000,1,7.9488343439999998,7.9488343439999992e-07,794.88343439999994,196515,0.019651499999999999,-9.546513365643742,0.33343955873876369
15,69,local1,10000000,1,0.44543379300000002,4.4543379300000001e-08,44.543379299999998,2813248,0.28132479999999999,-11.700606434283793,0.38015573074713094
15,69,uniform,10000000,1,7.9524781600000001,7.9524781600000005e-07,795.24781600000006,236182,0.023618199999999999,-11.79155863820559,0.38015573074713094
15,70,local1,10000000,1,0.41794783200000002,4.1794783200000002e-08,41.794783200000005,2296443,0.2296443,-10.636381514900522,0.35610198231230572
15,70,uniform,10000000,1,7.9539117260000003,7.9539117260000002e-07,795.3911726,172952,0.0172952,-9.2540520406410867,0.35610198231230572
15,71,local1,10000000,1,0.46591342000000002,4.6591342e-08,46.591341999999997,2769828,0.27698279999999997,-11.653630345067203,0.36266551678498854
15,71,uniform,10000000,1,7.9559239369999997,7.9559239369999998e-07,795.5923937,311035,0.031103499999999999,-12.237580513029689,0.36266551678498854
15,72,local1,10000000,1,0.40276773900000001,4.0276773900000003e-08,40.276773900000002,2374534,0.23745340000000001,-14.265740714898307,0.33076592276050493
15,72,uniform,10000000,1,7.9495533820000004,7.9495533820000004e-07,794.95533820000003,118590,0.011859,-12.724757360585524,0.33076592276050493
15,73,local1,10000000,1,0.417961154,4.17961154e-08,41.796115399999998,2509063,0.25090630000000003,-10.785256789098142,0.39945444338024561
15,73,uniform,10000000,1,7.9464500019999997,7.946450002e-07,794.64500020000003,163479,0.016347899999999999,-13.414931676654531,0.39945444338024561
15,74,local1,10000000,1,0.39930077200000003,3.9930077200000006e-08,39.930077200000007,1960051,0.19600509999999999,-15.581250504617021,0.33578210110245049
15,74,uniform,10000000,1,7.9613767710000003,7.9613767710000005e-07,796.13767710000002,119692,0.011969199999999999,-15.581250504616627,0.33578210110245049
15,75,local1,10000000,1,0.39944657099999997,3.99446571e-08,39.944657100000001,2097644,0.20976439999999999,-13.805125251328754,0.37162875336391427
15,75,uniform,10000000,1,7.9614554389999999,7.9614554389999995e-07,796.14554390000001,144055,0.0144055,-9.7439342102880762,0.37162875336391427
15,76,local1,10000000,1,0.44373696699999998,4.4373696699999998e-08,44.373696699999996,2638905,0.26389049999999997,-6.9299498607515257,0.33558331351597998
15,76,uniform,10000000,1,7.9582335720000001,7.9582335720000003e-07,795.82335720000003,182950,0.018294999999999999,-9.3613519033530039,0.33558331351597998
15,77,local1,10000000,1,0.33919011900000001,3.3919011900000003e-08,33.919011900000001,1583287,0.15832869999999999,-15.126919049539563,0.35596253358228402
15,77,uniform,10000000,1,7.9614973410000003,7.9614973410000005e-07,796.14973410000005,23449,0.0023449,-16.949921638076294,0.35596253358228402
15,78,local1,10000000,1,0.40017270599999999,4.0017270599999997e-08,40.017270599999996,2168418,0.2168418,-12.300867244634187,0.35521140061203976
15,78,uniform,10000000,1,7.9510615910000002,7.9510615909999999e-07,795.10615910000001,122559,0.0122559,-13.292808997557822,0.35521140061203976
15,79,local1,10000000,1,0.43435354500000001,4.34353545e-08,43.435354500000003,2709682,0.27096819999999999,-12.480458787689425,0.34831114382559281
15,79,uniform,10000000,1,7.9559090279999998,7.9559090279999994e-07,795.59090279999998,246746,0.024674600000000001,-12.035152122840644,0.34831114382559281
15,80,local1,10000000,1,0.43533661600000001,4.3533661600000003e-08,43.533661600000002,2549534,0.2549534,-3.8493310669131251,0.3660013333882331
15,80,uniform,10000000,1,7.950443613,7.9504436130000001e-07,795.04436129999999,235813,0.023581299999999999,-10.865007758395691,0.3660013333882331
15,81,local1,10000000,1,0.39798564400000003,3.9798564400000005e-08,39.798564400000004,2015013,0.20150129999999999,-8.3880063829789755,0.36076198906988677
15,81,uniform,10000000,1,7.9380517209999999,7.9380517210000002e-07,793.80517210000005,127676,0.0127676,-13.09678478307471,0.36076198906988677
15,82,local1,10000000,1,0.36780035900000002,3.6780035899999999e-08,36.780035900000001,1946000,0.1946,-14.979572383267943,0.32735075696793658
15,82,uniform,10000000,1,7.9573183060000003,7.9573183060000004e-07,795.73183060000008,70044,0.0070044,-14.979572383250266,0.32735075696793658
15,83,local1,10000000,1,0.45566130399999999,4.5566130400000001e-08,45.566130399999999,2939963,0.29399629999999999,-9.3247262256233281,0.38166872278282094
15,83,uniform,10000000,1,7.9669026939999998,7.9669026939999997e-07,796.69026939999992,268008,0.0268008,-9.4006251202274047,0.38166872278282094
15,84,local1,10000000,1,0.40698200400000001,4.0698200400000003e-08,40.698200400000005,2096243,0.20962430000000001,-14.51935869576179,0.3305321093064254
15,84,uniform,10000000,1,7.9369615580000001,7.9369615580000001e-07,793.69615580000004,124120,0.012411999999999999,-12.334109600669992,0.3305321093064254
15,85,local1,10000000,1,0.36104230500000001,3.6104230499999999e-08,36.1042305,1983395,0.1983395,-14.913114843432403,0.30629174729575215
15,85,uniform,10000000,1,7.9448004340000002,7.9448004339999998e-07,794.4800434,48230,0.004823,-16.212512423505604,0.30629174729575215
15,86,local1,10000000,1,0.44606403,4.4606403000000002e-08,44.606403,2565237,0.25652370000000002,-9.4558663075470513,0.37420772339411618
15,86,uniform,10000000,1,7.950412343,7.9504123429999999e-07,795.04123430000004,179695,0.017969499999999999,-13.839403766273207,0.37420772339411618
15,87,local1,10000000,1,0.42144868800000002,4.2144868800000002e-08,42.144868800000005,2389954,0.2389954,-14.184238648071553,0.36246901422323219
15,87,uniform,10000000,1,7.9447547419999998,7.9447547419999999e-07,794.47547420000001,180926,0.0180926,-10.621502595197292,0.36246901422323219
15,88,local1,10000000,1,0.365869414,3.65869414e-08,36.586941400000001,1788681,0.1788681,-12.321374499080946,0.3259737757308423
15,88,uniform,10000000,1,7.9421310949999997,7.9421310950000002e-07,794.21310949999997,86979,0.0086978999999999997,-14.456007939157887,0.3259737757308423
15,89,local1,10000000,1,0.46246236800000001,4.6246236799999999e-08,46.246236799999998,2738151,0.27381509999999998,-10.470903579492026,0.3681900058968538
15,89,uniform,10000000,1,7.9578033939999999,7.9578033939999999e-07,795.7803394,236767,0.023676699999999998,-11.763681777741105,0.3681900058968538
15,90,local1,10000000,1,0.44505683899999998,4.4505683899999998e-08,44.505683900000001,2819870,0.28198699999999999,-11.851911676289395,0.37724833101361949
15,90,uniform,10000000,1,7.9500604170000004,7.950060417e-07,795.00604169999997,144714,0.014471400000000001,-9.9794672716900035,0.37724833101361949
15,91,local1,10000000,1,0.42586453299999999,4.2586453300000002e-08,42.586453300000002,2320534,0.23205339999999999,-11.095614565763503,0.37379740294294189
15,91,uniform,10000000,1,7.9485455920000003,7.9485455920000006e-07,794.85455920000004,181273,0.018127299999999999,-11.275964971646662,0.37379740294294189
15,92,local1,10000000,1,0.39190111700000002,3.91901117e-08,39.190111700000003,2163806,0.21638060000000001,-14.434429157480567,0.40613293107210885
15,92,uniform,10000000,1,7.9515707009999996,7.9515707010000002e-07,795.15707010000006,115193,0.0115193,-13.897325109902953,0.40613293107210885
15,93,local1,10000000,1,0.426771962,4.2677196199999999e-08,42.677196199999997,2624715,0.26247150000000002,-12.385767915083422,0.362656737304346
15,93,uniform,10000000,1,7.9540102739999998,7.9540102739999994e-07,795.40102739999998,125476,0.012547600000000001,-14.017916227549117,0.362656737304346
15,94,local1,10000000,1,0.42024365299999999,4.2024365299999999e-08,42.024365299999999,2425682,0.24256820000000001,-11.400110602315323,0.35181212037664011
15,94,uniform,10000000,1,7.948573874,7.9485738739999999e-07,794.85738739999999,197751,0.0197751,-13.550964049603069,0.35181212037664011
15,95,local1,10000000,1,0.37980451700000001,3.79804517e-08,37.980451700000003,1837725,0.18377250000000001,-14.172432227961002,0.35219953877072713
15,95,uniform,10000000,1,7.9464271699999998,7.9464271699999993e-07,794.64271699999995,117348,0.0117348,-14.925974371296988,0.35219953877072713
15,96,local1,10000000,1,0.44407717200000002,4.4407717199999999e-08,44.4077172,2491742,0.24917420000000001,-10.008347245577452,0.36302602277728174
15,96,uniform,10000000,1,7.9321348140000003,7.9321348140000005e-07,793.21348140000009,237094,0.023709399999999999,-9.4666692309481562,0.36302602277728174
15,97,local1,10000000,1,0.44381827499999998,4.4381827499999996e-08,44.381827499999993,2660387,0.26603870000000002,-10.932997975928945,0.34813098005198495
