n,instance,move,steps,beta,seconds,seconds_per_move,ns_per_move,accepted,acceptance_rate,final_energy,alpha
18,9,local1,10000000,1,0.58532388199999996,5.8532388199999999e-08,58.5323882,2061700,0.20616999999999999,-8.3072294396846988,0.29277245714101363
18,9,uniform,10000000,1,11.093036025,1.1093036025e-06,1109.3036024999999,55645,0.0055645,-15.671062024958179,0.29277245714101363
18,10,local1,10000000,1,0.58549541699999996,5.8549541699999999e-08,58.549541699999999,1973860,0.19738600000000001,-15.694686359970206,0.34291933809149194
18,10,uniform,10000000,1,11.075103263999999,1.1075103263999998e-06,1107.5103263999999,45952,0.0045951999999999998,-17.069767228687166,0.34291933809149194
18,11,local1,10000000,1,0.53183373,5.3183373000000004e-08,53.183373000000003,1676198,0.16761980000000001,-15.647378037254907,0.3104155546031413
18,11,uniform,10000000,1,11.085351426000001,1.1085351426000001e-06,1108.5351426,28490,0.002849,-13.701187141455149,0.3104155546031413
18,12,local1,10000000,1,0.64867471899999996,6.4867471899999991e-08,64.867471899999984,2531020,0.25310199999999999,-11.405822965680699,0.3191365590883421
18,12,uniform,10000000,1,11.073409396000001,1.1073409396000002e-06,1107.3409396000002,100281,0.0100281,-15.631335355342799,0.3191365590883421
18,13,local1,10000000,1,0.580892874,5.8089287400000001e-08,58.089287400000003,2041976,0.20419760000000001,-15.736208628884183,0.329103510142291
18,13,uniform,10000000,1,11.068779179,1.1068779179e-06,1106.8779179000001,50348,0.0050347999999999999,-14.264365257294747,0.329103510142291
18,14,local1,10000000,1,0.67640199700000003,6.7640199700000001e-08,67.640199699999997,2634026,0.26340259999999999,-12.668005337699952,0.37633635061100545
18,14,uniform,10000000,1,11.083023907999999,1.1083023908e-06,1108.3023908,155121,0.015512099999999999,-13.685654661035453,0.37633635061100545
18,15,local1,10000000,1,0.682938398,6.8293839800000001e-08,68.293839800000001,2797994,0.27979939999999998,-11.803484139187782,0.33054257337076742
18,15,uniform,10000000,1,11.10441142,1.1104411419999999e-06,1110.4411419999999,139111,0.013911099999999999,-8.3514776040077692,0.33054257337076742
18,16,local1,10000000,1,0.64160419899999999,6.4160419899999993e-08,64.160419899999994,2472264,0.24722640000000001,-16.127452385297168,0.32367150044492304
18,16,uniform,10000000,1,11.101530616,1.1101530615999999e-06,1110.1530615999998,122399,0.0122399,-11.51561107567569,0.32367150044492304
18,17,local1,10000000,1,0.63565008700000003,6.3565008700000008e-08,63.565008700000007,2485740,0.24857399999999999,-12.864107567707254,0.3415143702650576
18,17,uniform,10000000,1,11.094057074,1.1094057074000001e-06,1109.4057074,132986,0.013298600000000001,-10.761791262273166,0.3415143702650576
18,18,local1,10000000,1,0.61151584400000003,6.1151584399999997e-08,61.151584399999997,2436853,0.24368529999999999,-15.717346556637311,0.35445383733976937
18,18,uniform,10000000,1,11.083465159999999,1.108346516e-06,1108.3465160000001,88692,0.0088692000000000007,-15.683025963400238,0.35445383733976937
18,19,local1,10000000,1,0.50039113800000001,5.0039113800000002e-08,50.039113800000003,1725427,0.17254269999999999,-20.605987750598135,0.34101504011553918
18,19,uniform,10000000,1,11.088386457,1.1088386457000001e-06,1108.8386457000001,7545,0.00075449999999999996,-18.132965904911455,0.34101504011553918
18,20,local1,10000000,1,0.60342711900000001,6.0342711900000006e-08,60.342711900000005,2179577,0.2179577,-16.572838065105607,0.35211707006976156
18,20,uniform,10000000,1,11.078259845,1.1078259845e-06,1107.8259845,95097,0.0095096999999999994,-14.488544524230607,0.35211707006976156
18,21,local1,10000000,1,0.62675972300000005,6.2675972300000001e-08,62.675972299999998,2381878,0.23818780000000001,-11.636930101382237,0.32343295342499129
18,21,uniform,10000000,1,11.075580261000001,1.1075580261000001e-06,1107.5580261,84470,0.0084469999999999996,-11.876808827354463,0.32343295342499129
18,22,local1,10000000,1,0.58831154500000005,5.8831154500000004e-08,58.831154500000004,2108836,0.2108836,-14.667953251790284,0.31766148942854339
18,22,uniform,10000000,1,11.068831565,1.1068831565e-06,1106.8831565,55311,0.0055310999999999997,-16.524772180696605,0.31766148942854339
18,23,local1,10000000,1,0.65948299700000002,6.5948299700000007e-08,65.948299700000007,2538844,0.25388440000000001,-10.460644592153697,0.31833989881409525
18,23,uniform,10000000,1,11.067342397000001,1.1067342397e-06,1106.7342397,115260,0.011526,-16.381831894337065,0.31833989881409525
18,24,local1,10000000,1,0.56950062199999996,5.6950062199999994e-08,56.950062199999991,1878710,0.18787100000000001,-10.541170206523326,0.36228585617724784
18,24,uniform,10000000,1,11.095140563999999,1.1095140564e-06,1109.5140564000001,57236,0.0057235999999999997,-13.110679408184074,0.36228585617724784
18,25,local1,10000000,1,0.63973729999999995,6.3973730000000001e-08,63.973730000000003,2553984,0.25539840000000003,-11.991525444770453,0.31572215062850817
18,25,uniform,10000000,1,11.089220714,1.1089220713999999e-06,1108.9220713999998,77748,0.0077748000000000001,-14.38988442055067,0.31572215062850817
18,26,local1,10000000,1,0.66635794999999998,6.6635794999999999e-08,66.635795000000002,2688570,0.26885700000000001,-7.0741625122765432,0.30656098875563714
18,26,uniform,10000000,1,11.096320388000001,1.1096320388000001e-06,1109.6320388000001,111736,0.011173600000000001,-13.462333548447042,0.30656098875563714
18,27,local1,10000000,1,0.60185624699999996,6.0185624699999998e-08,60.185624699999998,2307317,0.23073170000000001,-14.972264809640064,0.30629124863265167
18,27,uniform,10000000,1,11.077797321,1.1077797321e-06,1107.7797321,86124,0.0086123999999999992,-14.863016916646114,0.30629124863265167
18,28,local1,10000000,1,0.58136541799999997,5.8136541799999996e-08,58.136541799999996,2059013,0.20590130000000001,-15.630397637443586,0.30770170715961859
18,28,uniform,10000000,1,11.067596327,1.1067596327000001e-06,1106.7596327000001,63878,0.0063877999999999999,-13.264707980175842,0.30770170715961859
18,29,local1,10000000,1,0.61106530299999995,6.1106530299999993e-08,61.106530299999996,2263151,0.22631509999999999,-14.524808147272147,0.31577979471187934
18,29,uniform,10000000,1,11.082722364,1.1082722364e-06,1108.2722364000001,73364,0.0073363999999999999,-16.682802647606486,0.31577979471187934
18,30,local1,10000000,1,0.54869181199999995,5.4869181199999991e-08,54.869181199999993,1783978,0.1783978,-17.803296737880174,0.31009365893373109
18,30,uniform,10000000,1,11.061032759,1.1061032759e-06,1106.1032759,30044,0.0030044,-19.058227763187048,0.31009365893373109
18,31,local1,10000000,1,0.58362569600000003,5.83625696e-08,58.3625696,2217045,0.2217045,-8.8890573200096714,0.35371636087594399
18,31,uniform,10000000,1,11.058472491,1.1058472490999999e-06,1105.8472491,68835,0.0068834999999999999,-17.579248559579089,0.35371636087594399
18,32,local1,10000000,1,0.607457566,6.0745756600000005e-08,60.745756600000007,2296207,0.22962070000000001,-17.465002991385408,0.31477573546505416
18,32,uniform,10000000,1,11.073697685999999,1.1073697685999998e-06,1107.3697685999998,55164,0.0055164000000000003,-16.440374027745271,0.31477573546505416
18,33,local1,10000000,1,0.60186574299999995,6.0186574299999997e-08,60.186574299999997,2204433,0.22044330000000001,-14.605254111814194,0.33634809983213104
18,33,uniform,10000000,1,11.08079927,1.108079927e-06,1108.079927,56939,0.0056939,-13.945669302876873,0.33634809983213104
18,34,local1,10000000,1,0.66014890199999998,6.6014890200000001e-08,66.014890199999996,2521078,0.25210779999999999,-11.769301356035347,0.31529229442109147
18,34,uniform,10000000,1,11.072079507,1.1072079506999999e-06,1107.2079506999999,119934,0.0119934,-12.341525163526587,0.31529229442109147
18,35,local1,10000000,1,0.61461808900000003,6.1461808899999998e-08,61.461808900000001,2310285,0.2310285,-13.431232996120052,0.36134924450135714
18,35,uniform,10000000,1,11.059862116,1.1059862116e-06,1105.9862115999999,90986,0.0090986000000000001,-11.32431254958713,0.36134924450135714
18,36,local1,10000000,1,0.58198011100000002,5.8198011100000005e-08,58.198011100000002,2240934,0.2240934,-12.99604243292041,0.2980652871972167
18,36,uniform,10000000,1,11.081913082,1.1081913082e-06,1108.1913082000001,59321,0.0059321,-14.166937410370389,0.2980652871972167
18,37,local1,10000000,1,0.63107347599999997,6.3107347599999996e-08,63.107347599999997,2437769,0.24377689999999999,-14.234557312122771,0.31258380364032057
18,37,uniform,10000000,1,11.076246517,1.1076246517e-06,1107.6246517,99859,0.0099859000000000007,-13.025381588805828,0.31258380364032057
18,38,local1,10000000,1,0.677504883,6.7750488300000003e-08,67.750488300000001,2768031,0.27680310000000002,-14.032590658909497,0.35244746445470332
18,38,uniform,10000000,1,11.068452773000001,1.1068452773e-06,1106.8452772999999,131756,0.013175600000000001,-10.908046077308747,0.35244746445470332
18,39,local1,10000000,1,0.63618562099999998,6.3618562100000003e-08,63.618562100000005,2413717,0.24137169999999999,-9.4956529094332609,0.32381743340354002
18,39,uniform,10000000,1,11.05958637,1.1059586370000001e-06,1105.9586370000002,78308,0.0078308000000000006,-9.9377548207538418,0.32381743340354002
18,40,local1,10000000,1,0.70276582200000004,7.027658220000001e-08,70.276582200000007,2890892,0.28908919999999999,-5.1592207817740245,0.33319386257985106
18,40,uniform,10000000,1,11.061418099000001,1.1061418099000001e-06,1106.1418099,189974,0.018997400000000001,-12.660214021967782,0.33319386257985106
18,41,local1,10000000,1,0.688783539,6.8878353899999995e-08,68.878353899999993,2795706,0.2795706,-12.3184865125494,0.33494370110128885
18,41,uniform,10000000,1,11.067364887,1.1067364887e-06,1106.7364887000001,174657,0.017465700000000001,-10.870039919755929,0.33494370110128885
18,42,local1,10000000,1,0.52145909700000004,5.2145909700000002e-08,52.145909700000004,1631201,0.16312009999999999,-18.672857202771496,0.34790590306917463
18,42,uniform,10000000,1,11.083302707,1.1083302707e-06,1108.3302707,48003,0.0048003000000000004,-14.127503950339614,0.34790590306917463
18,43,local1,10000000,1,0.56650491999999997,5.6650491999999999e-08,56.650492,1963141,0.19631409999999999,-13.488833672026075,0.34139622057450542
18,43,uniform,10000000,1,11.056731163,1.1056731163e-06,1105.6731162999999,45903,0.0045903000000000003,-12.009304363403347,0.34139622057450542
18,44,local1,10000000,1,0.53309361600000005,5.3309361600000007e-08,53.30936160000001,1927688,0.19276879999999999,-15.394278227007197,0.30788292233632319
18,44,uniform,10000000,1,11.069838625999999,1.1069838625999999e-06,1106.9838625999998,17784,0.0017784000000000001,-15.882270563201827,0.30788292233632319
18,45,local1,10000000,1,0.63020288800000002,6.3020288800000004e-08,63.020288800000003,2413889,0.24138889999999999,-13.174634149551773,0.32991912897635572
18,45,uniform,10000000,1,11.073483375,1.1073483375e-06,1107.3483375000001,84055,0.0084054999999999998,-16.099433964564994,0.32991912897635572
18,46,local1,10000000,1,0.55019197500000006,5.5019197500000006e-08,55.019197500000004,1939749,0.19397490000000001,-17.636639444671342,0.35113580556099211
18,46,uniform,10000000,1,11.078917325999999,1.1078917325999999e-06,1107.8917325999998,30523,0.0030523,-14.405378291949233,0.35113580556099211
18,47,local1,10000000,1,0.607105805,6.0710580499999994e-08,60.710580499999992,2240106,0.2240106,-17.492174117396146,0.34976082717195661
18,47,uniform,10000000,1,11.081039692999999,1.1081039692999999e-06,1108.1039693,69474,0.0069474000000000003,-17.4714132677415,0.34976082717195661
18,48,local1,10000000,1,0.64296279199999995,6.4296279199999992e-08,64.296279199999987,2550168,0.25501679999999999,-14.1086549213833,0.34040736514733611
18,48,uniform,10000000,1,11.068794391999999,1.1068794391999999e-06,1106.8794392,85490,0.0085489999999999993,-12.063935754264646,0.34040736514733611
18,49,local1,10000000,1,0.60091974599999998,6.0091974600000002e-08,60.0919746,2306387,0.2306387,-13.035413799654796,0.33443919659641969
18,49,uniform,10000000,1,11.057636282000001,1.1057636282e-06,1105.7636282000001,52262,0.0052262000000000003,-7.1977810185038278,0.33443919659641969
18,50,local1,10000000,1,0.64609137800000005,6.4609137800000001e-08,64.609137799999999,2579932,0.25799319999999998,-14.566871923124877,0.32803298962204092
18,50,uniform,10000000,1,11.080358285000001,1.1080358285000001e-06,1108.0358285000002,134377,0.0134377,-14.950504664251369,0.32803298962204092
18,51,local1,10000000,1,0.61095479500000005,6.1095479500000011e-08,61.09547950000001,2347358,0.23473579999999999,-16.299256392327631,0.30715727587237657
18,51,uniform,10000000,1,11.073640436,1.1073640435999999e-06,1107.3640435999998,76514,0.0076514,-16.111654588595933,0.30715727587237657
18,52,local1,10000000,1,0.62329481900000006,6.2329481900000008e-08,62.329481900000005,2281472,0.22814719999999999,-13.417740898601943,0.33184139020615572
18,52,uniform,10000000,1,11.077789424000001,1.1077789424000001e-06,1107.7789424000002,92477,0.0092476999999999993,-14.175075059215578,0.33184139020615572
18,53,local1,10000000,1,0.64156397899999995,6.4156397900000002e-08,64.156397900000002,2351266,0.23512659999999999,-15.410046151269336,0.31433578304492799
18,53,uniform,10000000,1,11.090442846,1.1090442846e-06,1109.0442846000001,139422,0.0139422,-12.447724302253839,0.31433578304492799
18,54,local1,10000000,1,0.64734530899999998,6.4734530900000001e-08,64.734530899999996,2494706,0.24947059999999999,-15.930810179914353,0.31645304519302048
18,54,uniform,10000000,1,11.075404341,1.1075404341e-06,1107.5404341000001,94054,0.0094053999999999995,-9.7738967716453171,0.31645304519302048
18,55,local1,10000000,1,0.64838223299999997,6.4838223300000001e-08,64.838223299999996,2510203,0.25102029999999997,-1.4199087597709836,0.35412311467361962
18,55,uniform,10000000,1,11.060934914000001,1.1060934914e-06,1106.0934913999999,128192,0.012819199999999999,-7.1485301515329249,0.35412311467361962
18,56,local1,10000000,1,0.546845794,5.4684579399999998e-08,54.684579399999997,1909315,0.1909315,-11.452026258269777,0.32008179492093458
18,56,uniform,10000000,1,11.069187125999999,1.1069187125999999e-06,1106.9187125999999,30266,0.0030266,-18.767854846205154,0.32008179492093458
18,57,local1,10000000,1,0.53706611199999998,5.3706611200000001e-08,53.706611199999998,1644747,0.1644747,-13.080578239288306,0.32610602821035028
18,57,uniform,10000000,1,11.088179179999999,1.1088179179999999e-06,1108.817918,58690,0.0058690000000000001,-18.608902955964911,0.32610602821035028
18,58,local1,10000000,1,0.66438650899999996,6.64386509e-08,66.438650899999999,2666042,0.26660420000000001,-13.989316387286877,0.34934648086070952
18,58,uniform,10000000,1,11.077602669999999,1.107760267e-06,1107.7602669999999,145112,0.0145112,-11.183332708861915,0.34934648086070952
18,59,local1,10000000,1,0.60921958200000004,6.0921958200000004e-08,60.921958200000006,2196356,0.21963559999999999,-13.488788986706522,0.30728705623532526
18,59,uniform,10000000,1,11.101619832000001,1.1101619832000002e-06,1110.1619832000001,53998,0.0053997999999999997,-17.52165954399187,0.30728705623532526
18,60,local1,10000000,1,0.631973919,6.3197391900000004e-08,63.197391900000007,2477740,0.24777399999999999,-14.847750330626344,0.32378895313936401
18,60,uniform,10000000,1,11.087128614999999,1.1087128615e-06,1108.7128614999999,86542,0.0086542000000000008,-10.398406658671389,0.32378895313936401
18,61,local1,10000000,1,0.60425935200000003,6.0425935200000007e-08,60.425935200000005,2277510,0.22775100000000001,-8.9558183696310874,0.31126342694636094
18,61,uniform,10000000,1,11.067624073999999,1.1067624073999999e-06,1106.7624074,73645,0.0073645000000000004,-8.9876203299116586,0.31126342694636094
18,62,local1,10000000,1,0.69759051599999999,6.9759051599999993e-08,69.759051599999992,2837066,0.28370659999999998,-14.120358125415329,0.32700045239993386
18,62,uniform,10000000,1,11.087569796,1.1087569796e-06,1108.7569796,205744,0.0205744,-6.734203393975517,0.32700045239993386
18,63,local1,10000000,1,0.65064023500000001,6.5064023499999999e-08,65.064023500000005,2539803,0.25398029999999999,-8.2835441369785592,0.31070451700345519
18,63,uniform,10000000,1,11.083683774000001,1.1083683774000001e-06,1108.3683774000001,123860,0.012385999999999999,-11.660846080510911,0.31070451700345519
18,64,local1,10000000,1,0.63672473100000004,6.3672473100000006e-08,63.672473100000005,2475435,0.2475435,-12.606322351469601,0.30311610926744964
18,64,uniform,10000000,1,11.070190758000001,1.1070190758000002e-06,1107.0190758000001,93325,0.0093325000000000005,-12.058323598783785,0.30311610926744964
18,65,local1,10000000,1,0.53512673499999996,5.3512673499999998e-08,53.512673499999998,1856835,0.1856835,-16.413434679993575,0.32134253235772414
18,65,uniform,10000000,1,11.053210781000001,1.1053210781000001e-06,1105.3210781,18767,0.0018767,-14.11375513318168,0.32134253235772414
18,66,local1,10000000,1,0.62462487499999997,6.2462487500000002e-08,62.462487500000002,2353830,0.23538300000000001,-11.076848682852566,0.33094147786350187
18,66,uniform,10000000,1,11.050518208,1.1050518207999999e-06,1105.0518207999999,84009,0.0084008999999999993,-8.868215207943317,0.33094147786350187
18,67,local1,10000000,1,0.66557754999999996,6.6557754999999991e-08,66.557754999999986,2597470,0.25974700000000001,-12.74508047148673,0.33966899135895645
18,67,uniform,10000000,1,11.075985108999999,1.1075985108999999e-06,1107.5985108999998,182761,0.0182761,-11.301909673628209,0.33966899135895645
18,68,local1,10000000,1,0.59047432399999999,5.9047432399999998e-08,59.047432399999998,2200240,0.220024,-17.001908797154098,0.31570791933038028
18,68,uniform,10000000,1,11.079915703999999,1.1079915704e-06,1107.9915704,44872,0.0044872000000000002,-16.431381677597976,0.31570791933038028
18,69,local1,10000000,1,0.64927577199999997,6.4927577200000002e-08,64.927577200000002,2531024,0.25310240000000001,-9.5876437506907148,0.31427223251355291
18,69,uniform,10000000,1,11.083988529999999,1.108398853e-06,1108.3988529999999,84585,0.0084585000000000007,-13.416974101314757,0.31427223251355291
18,70,local1,10000000,1,0.58389140900000003,5.8389140900000001e-08,58.389140900000001,2055464,0.20554639999999999,-16.506826435868163,0.33417141552032098
18,70,uniform,10000000,1,11.06554238,1.1065542379999999e-06,1106.5542379999999,57698,0.0057698000000000003,-17.189734254296976,0.33417141552032098
18,71,local1,10000000,1,0.63324822400000003,6.3324822400000003e-08,63.324822400000002,2311002,0.23110020000000001,-8.5005666730831244,0.3155970687561892
18,71,uniform,10000000,1,11.085608646000001,1.1085608646e-06,1108.5608646000001,109605,0.0109605,-11.482572702283399,0.3155970687561892
18,72,local1,10000000,1,0.65392902100000005,6.5392902100000006e-08,65.392902100000001,2534807,0.2534807,-13.334676617361129,0.36484009484905372
18,72,uniform,10000000,1,11.062413845,1.1062413845e-06,1106.2413845000001,95253,0.0095253000000000004,-12.074715522336225,0.36484009484905372
18,73,local1,10000000,1,0.625815063,6.2581506300000004e-08,62.581506300000001,2289913,0.22899130000000001,-10.587177020938274,0.33367322679713329
18,73,uniform,10000000,1,11.069490101,1.1069490100999999e-06,1106.9490100999999,118212,0.0118212,-7.7270021935583548,0.33367322679713329
18,74,local1,10000000,1,0.59266304299999994,5.9266304299999992e-08,59.266304299999994,2242134,0.22421340000000001,-10.723033296635672,0.29134776408789836
18,74,uniform,10000000,1,11.078625316,1.1078625316e-06,1107.8625316,59525,0.0059525000000000003,-16.495672658140784,0.29134776408789836
18,75,local1,10000000,1,0.54675622700000004,5.4675622700000003e-08,54.675622700000005,1805316,0.18053159999999999,-14.745928156927024,0.34955875924858837
18,75,uniform,10000000,1,11.051880696,1.1051880695999999e-06,1105.1880695999998,35810,0.003581,-13.662783127566632,0.34955875924858837
18,76,local1,10000000,1,0.67255236399999996,6.7255236399999992e-08,67.255236399999987,2760326,0.27603260000000002,-14.137161581415242,0.34430262484762658
18,76,uniform,10000000,1,11.064611986999999,1.1064611986999999e-06,1106.4611986999998,90648,0.0090647999999999996,-14.496066247004141,0.34430262484762658
18,77,local1,10000000,1,0.61299921899999998,6.12999219e-08,61.299921900000001,2292967,0.22929669999999999,-16.479334989613427,0.32981092750432833
18,77,uniform,10000000,1,11.072359721,1.1072359721000001e-06,1107.2359721,85829,0.0085828999999999992,-15.490806525424659,0.32981092750432833
18,78,local1,10000000,1,0.59434346599999999,5.9434346599999996e-08,59.434346599999998,2212898,0.22128980000000001,-13.97169231704833,0.31558673501272388
18,78,uniform,10000000,1,11.071804759000001,1.1071804759e-06,1107.1804758999999,48674,0.0048674,-17.623313384781184,0.31558673501272388
18,79,local1,10000000,1,0.66759280099999996,6.6759280100000001e-08,66.759280099999998,2691951,0.26919510000000002,-10.118317109065913,0.32332758632946068
18,79,uniform,10000000,1,11.067027197,1.1067027197e-06,1106.7027197,133204,0.0133204,-12.448535154384757,0.32332758632946068
18,80,local1,10000000,1,0.56339203299999996,5.6339203299999993e-08,56.339203299999994,2063566,0.2063566,-14.320825003552249,0.30353247113332488
18,80,uniform,10000000,1,11.059130378000001,1.1059130378e-06,1105.9130378,46700,0.0046699999999999997,-16.946062986852333,0.30353247113332488
18,81,local1,10000000,1,0.56614534100000002,5.66145341e-08,56.6145341,1959464,0.19594639999999999,-17.743260282512793,0.33637557893183667
18,81,uniform,10000000,1,11.058885831,1.1058885830999999e-06,1105.8885831,38807,0.0038806999999999999,-16.022594857019733,0.33637557893183667
18,82,local1,10000000,1,0.63289494899999998,6.3289494899999992e-08,63.289494899999994,2489742,0.24897420000000001,-15.437164007922265,0.3364382003281986
18,82,uniform,10000000,1,11.061659355,1.1061659355e-06,1106.1659354999999,95614,0.0095613999999999994,-9.9438497612240297,0.3364382003281986
18,83,local1,10000000,1,0.68345984500000001,6.8345984500000005e-08,68.3459845,2735788,0.27357880000000001,-8.4765961396616678,0.33481627574582623
18,83,uniform,10000000,1,11.086884224,1.1086884224000001e-06,1108.6884224,117233,0.011723300000000001,-9.7694851643844522,0.33481627574582623
18,84,local1,10000000,1,0.68923572899999996,6.8923572899999994e-08,68.923572899999996,2764347,0.27643469999999998,-7.077420385356918,0.33558076377695073
18,84,uniform,10000000,1,11.042970500999999,1.1042970500999999e-06,1104.2970501,175160,0.017516,-14.414833902175261,0.33558076377695073
18,85,local1,10000000,1,0.58550840699999995,5.8550840699999993e-08,58.550840699999995,2203857,0.22038569999999999,-11.042563878561253,0.32912176717503921
18,85,uniform,10000000,1,11.026419036,1.1026419035999999e-06,1102.6419036,67707,0.0067707000000000002,-10.533714627418139,0.32912176717503921
18,86,local1,10000000,1,0.62856495599999995,6.2856495599999996e-08,62.856495599999995,2435342,0.24353420000000001,-9.3912978122830726,0.28787112530245318
18,86,uniform,10000000,1,11.046807545,1.1046807545e-06,1104.6807544999999,92603,0.0092603000000000008,-16.321557905745134,0.28787112530245318
18,87,local1,10000000,1,0.545199926,5.4519992600000002e-08,54.519992600000002,2053742,0.20537420000000001,-13.373118698308488,0.30308293507824247
18,87,uniform,10000000,1,11.057930403,1.1057930403e-06,1105.7930403,26731,0.0026730999999999999,-17.710322250325142,0.30308293507824247
18,88,local1,10000000,1,0.69077569100000002,6.9077569099999998e-08,69.077569100000005,2829367,0.28293669999999999,-11.032191117623707,0.37135408219683808
18,88,uniform,10000000,1,11.070170109999999,1.1070170109999999e-06,1107.0170109999999,155871,0.0155871,-12.904773624762282,0.37135408219683808
18,89,local1,10000000,1,0.57647386099999998,5.7647386099999999e-08,57.647386099999999,2088475,0.20884749999999999,-14.341139592541445,0.33645770122284996
18,89,uniform,10000000,1,11.080941407999999,1.1080941407999999e-06,1108.0941407999999,46413,0.0046413000000000001,-15.629656594614683,0.33645770122284996
18,90,local1,10000000,1,0.66246700400000003,6.6246700400000001e-08,66.246700399999995,2665784,0.26657839999999999,-15.033922263030957,0.28904372069687673
18,90,uniform,10000000,1,11.076613768,1.1076613768e-06,1107.6613768,145549,0.014554900000000001,-15.587756757712064,0.28904372069687673
18,91,local1,10000000,1,0.64254488700000001,6.4254488700000003e-08,64.254488699999996,2468809,0.24688089999999999,-10.838712819444726,0.30978225458273051
18,91,uniform,10000000,1,11.083746852000001,1.1083746852000002e-06,1108.3746852000002,87329,0.0087329,-16.716760227001764,0.30978225458273051
18,92,local1,10000000,1,0.56133493800000001,5.6133493799999999e-08,56.133493799999997,1978733,0.1978733,-14.644837648562749,0.35415415795807748
18,92,uniform,10000000,1,11.061782844,1.1061782844e-06,1106.1782843999999,29867,0.0029867000000000001,-16.407704442085553,0.35415415795807748
18,93,local1,10000000,1,0.58387589900000003,5.8387589900000006e-08,58.387589900000009,2061838,0.2061838,-13.286064681447129,0.31185162814295503
18,93,uniform,10000000,1,11.065979875,1.1065979875000001e-06,1106.5979875,52838,0.0052838,-11.966464440288469,0.31185162814295503
18,94,local1,10000000,1,0.65825283599999995,6.58252836e-08,65.825283600000006,2658270,0.26582699999999998,-10.243694481879393,0.32535214250424982
18,94,uniform,10000000,1,11.082993262,1.1082993262000001e-06,1108.2993262,135016,0.013501600000000001,-8.7588214858681894,0.32535214250424982
18,95,local1,10000000,1,0.62523773100000002,6.2523773100000003e-08,62.523773100000007,2419347,0.2419347,-11.858786285904216,0.32653956066573159
18,95,uniform,10000000,1,11.054363476000001,1.1054363476000001e-06,1105.4363476000001,94156,0.0094155999999999997,-16.217598300270573,0.32653956066573159
18,96,local1,10000000,1,0.58440984100000004,5.8440984100000004e-08,58.440984100000001,2112143,0.21121429999999999,-12.574843520089949,0.32535627281946
18,96,uniform,10000000,1,11.064251772,1.1064251772e-06,1106.4251772,51327,0.0051326999999999996,-9.2724068359292442,0.32535627281946
18,97,local1,10000000,1,0.69152810799999997,6.9152810799999997e-08,69.152810799999997,2791839,0.27918389999999998,-11.848956739374705,0.31634831925435164
18,97,uniform,10000000,1,11.068095196,1.1068095196000001e-06,1106.8095196000002,207021,0.020702100000000001,-11.190278813092419,0.31634831925435164
