n,instance,move,steps,beta,seconds,seconds_per_move,ns_per_move,accepted,acceptance_rate,final_energy,alpha
29,0,local1,10000000,1,0.51003324100000003,5.1003324100000003e-08,51.0033241,2189285,0.2189285,-22.021652087760636,0.26003103555150631
29,0,uniform,10000000,1,15.551679767,1.5551679766999999e-06,1555.1679766999998,5914,0.00059139999999999996,-22.536766454584011,0.26003103555150631
29,1,local1,10000000,1,0.60618092099999998,6.0618092099999992e-08,60.618092099999991,2028173,0.20281730000000001,-29.32892164636548,0.27248871111328626
29,1,uniform,10000000,1,15.764953814,1.5764953814e-06,1576.4953814,2879,0.0002879,-30.795578638749475,0.27248871111328626
29,2,local1,10000000,1,0.53583877099999999,5.3583877099999997e-08,53.583877099999995,2388435,0.23884349999999999,-19.977568838765272,0.25820202754334737
29,2,uniform,10000000,1,16.037625752,1.6037625752e-06,1603.7625752000001,9787,0.0009787000000000001,-20.144920301778278,0.25820202754334737
29,3,local1,10000000,1,0.60540012700000001,6.0540012700000007e-08,60.540012700000005,1961851,0.1961851,-25.129462029572675,0.26431397455467781
29,3,uniform,10000000,1,19.112235286000001,1.9112235286000003e-06,1911.2235286000002,2347,0.00023470000000000001,-26.522418570317399,0.26431397455467781
29,4,local1,10000000,1,0.62886185800000005,6.2886185800000008e-08,62.886185800000007,2063824,0.20638239999999999,-18.873802428101534,0.24786251975388149
29,4,uniform,10000000,1,19.109791746999999,1.9109791746999999e-06,1910.9791746999999,5988,0.00059880000000000003,-20.359248129489437,0.24786251975388149
29,5,local1,10000000,1,0.68522482699999998,6.8522482700000003e-08,68.522482699999998,2427553,0.24275530000000001,-25.073340432831344,0.25968048957500445
29,5,uniform,10000000,1,19.110930947,1.9110930946999998e-06,1911.0930946999999,15889,0.0015889000000000001,-23.507981852167013,0.25968048957500445
29,6,local1,10000000,1,0.62995776000000003,6.2995775999999999e-08,62.995775999999999,2107295,0.21072949999999999,-24.681061656654997,0.26021101978552136
29,6,uniform,10000000,1,19.114541379999999,1.9114541379999997e-06,1911.4541379999996,1926,0.00019259999999999999,-25.751933954248752,0.26021101978552136
29,7,local1,10000000,1,0.625123278,6.2512327800000006e-08,62.512327800000008,2157659,0.21576590000000001,-21.411967612460931,0.26401812702272343
29,7,uniform,10000000,1,19.112619995999999,1.9112619995999997e-06,1911.2619995999996,3823,0.00038230000000000002,-26.899930986574066,0.26401812702272343
29,8,local1,10000000,1,0.69001597000000003,6.9001597000000005e-08,69.001597000000004,2468507,0.24685070000000001,-19.537178771945108,0.26630193174600064
29,8,uniform,10000000,1,19.112370659,1.9112370659000001e-06,1911.2370659000001,10658,0.0010658,-21.280053317262347,0.26630193174600064
29,9,local1,10000000,1,0.71420346899999998,7.1420346899999993e-08,71.420346899999998,2609519,0.26095190000000001,-14.332838914425727,0.26754342680331417
29,9,uniform,10000000,1,19.1131818,1.9113181800000001e-06,1911.3181800000002,12285,0.0012285,-14.656676903823849,0.26754342680331417
29,10,local1,10000000,1,0.63417367099999999,6.3417367099999994e-08,63.417367099999993,2124350,0.21243500000000001,-19.007432344677902,0.25034308639172187
29,10,uniform,10000000,1,19.111060965,1.9111060965e-06,1911.1060965000001,6513,0.00065129999999999995,-24.775517554142588,0.25034308639172187
29,11,local1,10000000,1,0.63765941800000003,6.3765941800000001e-08,63.7659418,2150083,0.21500830000000001,-25.7213841561965,0.25535736177439861
29,11,uniform,10000000,1,19.110161541,1.9110161540999998e-06,1911.0161540999998,4198,0.00041980000000000001,-25.600160216022012,0.25535736177439861
29,12,local1,10000000,1,0.62568199000000002,6.2568199000000002e-08,62.568199,2051264,0.20512639999999999,-24.888581321711552,0.25252800090687449
29,12,uniform,10000000,1,15.681413192999999,1.5681413192999999e-06,1568.1413192999999,4793,0.0004793,-23.453759543763226,0.25252800090687449
29,13,local1,10000000,1,0.49403119400000001,4.9403119399999997e-08,49.403119399999994,2087127,0.2087127,-27.246541275760997,0.26638975193433118
29,13,uniform,10000000,1,15.069970926,1.5069970926e-06,1506.9970926000001,3852,0.00038519999999999998,-25.85753344428252,0.26638975193433118
29,14,local1,10000000,1,0.53723923900000004,5.3723923900000006e-08,53.723923900000003,2403349,0.24033489999999999,-20.824430410945439,0.26709063116290765
29,14,uniform,10000000,1,15.077348209,1.5077348209000001e-06,1507.7348209000002,11493,0.0011493,-20.96545962314411,0.26709063116290765
29,15,local1,10000000,1,0.51272848299999996,5.1272848299999995e-08,51.272848299999993,2254528,0.22545280000000001,-26.002411279013781,0.2410450198559736
29,15,uniform,10000000,1,15.072444421,1.5072444421000001e-06,1507.2444421,3111,0.00031110000000000003,-21.763031494259518,0.2410450198559736
29,16,local1,10000000,1,0.50715199099999997,5.0715199099999997e-08,50.7151991,2218302,0.22183020000000001,-21.627992982839285,0.26597248172727211
29,16,uniform,10000000,1,15.075521004000001,1.5075521003999999e-06,1507.5521004,8181,0.00081809999999999999,-23.571532171476143,0.26597248172727211
29,17,local1,10000000,1,0.47553067300000001,4.7553067299999999e-08,47.553067300000002,1932381,0.1932381,-30.796728245701917,0.26421056849578689
29,17,uniform,10000000,1,15.073162887000001,1.5073162887000001e-06,1507.3162887000001,4566,0.00045659999999999999,-27.27657741461503,0.26421056849578689
29,18,local1,10000000,1,0.47226078999999999,4.7226078999999998e-08,47.226078999999999,1857588,0.1857588,-23.577958923157958,0.25353875975308704
29,18,uniform,10000000,1,15.07430302,1.507430302e-06,1507.430302,3758,0.00037579999999999997,-17.270663729821301,0.25353875975308704
29,19,local1,10000000,1,0.49655516599999999,4.96555166e-08,49.655516599999999,2081816,0.20818159999999999,-22.932558334017408,0.26434945934456944
29,19,uniform,10000000,1,15.071740858,1.5071740858e-06,1507.1740858000001,3311,0.00033110000000000002,-23.887805128828813,0.26434945934456944
29,20,local1,10000000,1,0.53140259999999995,5.3140259999999995e-08,53.140259999999998,2418916,0.24189160000000001,-22.536265929779489,0.26882298824147594
29,20,uniform,10000000,1,15.073452239,1.5073452239e-06,1507.3452239000001,11832,0.0011831999999999999,-20.862035823796752,0.26882298824147594
29,21,local1,10000000,1,0.51355252600000001,5.1355252600000003e-08,51.3552526,2244686,0.22446859999999999,-23.14160988461833,0.2679123034446112
29,21,uniform,10000000,1,15.072912243999999,1.5072912244e-06,1507.2912243999999,5155,0.00051550000000000001,-24.309680858865256,0.2679123034446112
29,22,local1,10000000,1,0.45436689899999999,4.5436689899999997e-08,45.436689899999998,1752978,0.1752978,-30.462682433308117,0.2638112911633021
29,22,uniform,10000000,1,15.073454273999999,1.5073454274e-06,1507.3454274000001,795,7.9499999999999994e-05,-28.056292302199488,0.2638112911633021
29,23,local1,10000000,1,0.55498393000000001,5.5498393000000001e-08,55.498393,2602790,0.26027899999999998,-24.555533110208593,0.25749791106278275
29,23,uniform,10000000,1,15.071623412999999,1.5071623412999998e-06,1507.1623412999998,17213,0.0017213,-21.060414026027701,0.25749791106278275
29,24,local1,10000000,1,0.48951227800000002,4.8951227800000003e-08,48.951227800000005,2069573,0.20695730000000001,-18.669954710667419,0.25622449281197451
29,24,uniform,10000000,1,15.068901303000001,1.5068901303000001e-06,1506.8901303000002,1104,0.0001104,-28.090988099860674,0.25622449281197451
29,25,local1,10000000,1,0.49562819600000002,4.9562819600000001e-08,49.562819599999997,2083170,0.208317,-25.744499499739554,0.25140319529236466
29,25,uniform,10000000,1,15.069194342999999,1.5069194342999999e-06,1506.9194342999999,7266,0.00072659999999999999,-25.726109925182293,0.25140319529236466
29,26,local1,10000000,1,0.52055463499999999,5.2055463499999999e-08,52.055463500000002,2266249,0.22662489999999999,-25.650886722031615,0.26140107241324784
29,26,uniform,10000000,1,15.0734443,1.50734443e-06,1507.3444299999999,9841,0.00098409999999999991,-21.112451529064156,0.26140107241324784
29,27,local1,10000000,1,0.45284011600000001,4.5284011600000001e-08,45.284011599999999,1768359,0.17683589999999999,-28.14499977732914,0.24551522148001931
29,27,uniform,10000000,1,15.068889543999999,1.5068889544e-06,1506.8889543999999,842,8.42e-05,-19.980691464072365,0.24551522148001931
29,28,local1,10000000,1,0.50047172299999998,5.0047172299999998e-08,50.0471723,2114314,0.21143139999999999,-26.375306488942574,0.25407564327647536
29,28,uniform,10000000,1,15.069808957999999,1.5069808957999999e-06,1506.9808957999999,4912,0.00049120000000000001,-23.241529818857192,0.25407564327647536
29,29,local1,10000000,1,0.48995004599999997,4.8995004599999995e-08,48.995004599999994,2016511,0.2016511,-23.755518103013639,0.27218564419883623
29,29,uniform,10000000,1,15.070176906,1.5070176906e-06,1507.0176905999999,5111,0.00051110000000000001,-24.662534920469401,0.27218564419883623
29,30,local1,10000000,1,0.50048019300000002,5.00480193e-08,50.0480193,2185980,0.21859799999999999,-26.245185210356897,0.25572333176844647
29,30,uniform,10000000,1,15.068330529000001,1.5068330529e-06,1506.8330529,5889,0.00058889999999999995,-27.659508166462487,0.25572333176844647
29,31,local1,10000000,1,0.48093691199999999,4.8093691200000001e-08,48.093691200000002,2021407,0.20214070000000001,-24.581457532309489,0.27266253783160121
29,31,uniform,10000000,1,15.069161593,1.5069161593e-06,1506.9161592999999,2854,0.0002854,-29.465712673501304,0.27266253783160121
29,32,local1,10000000,1,0.49522817899999999,4.9522817899999999e-08,49.5228179,2066416,0.20664160000000001,-21.841331783611903,0.24590124267763147
29,32,uniform,10000000,1,15.071331969999999,1.507133197e-06,1507.1331969999999,4279,0.00042789999999999999,-25.723584756754956,0.24590124267763147
29,33,local1,10000000,1,0.50543079899999999,5.0543079899999995e-08,50.543079899999995,2183748,0.21837480000000001,-24.750542302590329,0.26132625725442954
