n,instance,move,steps,beta,seconds,seconds_per_move,ns_per_move,accepted,acceptance_rate,final_energy,alpha
32,44,uniform,10000000,1,16.544784788000001,1.6544784788e-06,1654.4784787999999,766,7.6600000000000005e-05,-31.158729457165432,0.24291897155716213
32,45,local1,10000000,1,0.57477059200000002,5.7477059200000005e-08,57.477059200000006,2059422,0.20594219999999999,-24.751890370267105,0.24701176158278726
32,45,uniform,10000000,1,16.544684015000001,1.6544684015000002e-06,1654.4684015000003,1359,0.0001359,-25.447741187340085,0.24701176158278726
32,46,local1,10000000,1,0.58616506000000002,5.8616506000000003e-08,58.616506000000001,2073300,0.20732999999999999,-27.612273744232578,0.24733234972375814
32,46,uniform,10000000,1,16.544484695000001,1.6544484695000001e-06,1654.4484695000001,5121,0.00051210000000000003,-24.974060430727569,0.24733234972375814
32,47,local1,10000000,1,0.58952635900000006,5.8952635900000007e-08,58.952635900000004,2031720,0.20317199999999999,-30.355509518562208,0.2565650198974998
32,47,uniform,10000000,1,16.545786431,1.6545786431e-06,1654.5786430999999,1774,0.0001774,-26.679895435073632,0.2565650198974998
32,48,local1,10000000,1,0.599926603,5.9992660299999996e-08,59.992660299999997,2158079,0.2158079,-24.404529110081977,0.23541050184733697
32,48,uniform,10000000,1,16.540506251,1.6540506251e-06,1654.0506250999999,4575,0.00045750000000000001,-20.52392962588819,0.23541050184733697
32,49,local1,10000000,1,0.56612459900000001,5.6612459900000004e-08,56.612459900000005,1944235,0.1944235,-28.248488286385644,0.23770003957163913
32,49,uniform,10000000,1,16.542129648,1.6542129648e-06,1654.2129648,2147,0.00021469999999999999,-20.695632005340585,0.23770003957163913
32,50,local1,10000000,1,0.64453168199999999,6.4453168200000005e-08,64.453168200000007,2540658,0.25406580000000001,-15.530548710950329,0.24766501171127531
32,50,uniform,10000000,1,16.544454054999999,1.6544454055e-06,1654.4454055000001,6327,0.00063270000000000004,-18.034036184179079,0.24766501171127531
32,51,local1,10000000,1,0.54520710400000005,5.4520710400000003e-08,54.520710400000006,1778956,0.17789559999999999,-31.386526998377491,0.24715701991851913
32,51,uniform,10000000,1,16.545637874000001,1.6545637874000001e-06,1654.5637874000001,823,8.2299999999999995e-05,-31.918702604369081,0.24715701991851913
32,52,local1,10000000,1,0.58161374099999996,5.8161374099999996e-08,58.161374099999996,2036993,0.2036993,-18.039926288352394,0.24943847247872067
32,52,uniform,10000000,1,16.544744555000001,1.6544744555000001e-06,1654.4744555000002,1917,0.0001917,-20.000703748144129,0.24943847247872067
32,53,local1,10000000,1,0.613196297,6.1319629700000005e-08,61.319629700000007,2235276,0.22352759999999999,-25.395248035396435,0.23600975388844075
32,53,uniform,10000000,1,16.542343298999999,1.6542343298999999e-06,1654.2343298999999,2197,0.0002197,-27.038805651183367,0.23600975388844075
32,54,local1,10000000,1,0.59340236199999996,5.9340236199999993e-08,59.340236199999993,2087217,0.20872170000000001,-29.861445114468651,0.24627635501407869
32,54,uniform,10000000,1,16.544076177000001,1.6544076177000001e-06,1654.4076177000002,1808,0.0001808,-27.549076652541338,0.24627635501407869
32,55,local1,10000000,1,0.57240743000000005,5.7240743000000004e-08,57.240743000000002,1893335,0.18933349999999999,-27.76504031282693,0.2358672422284242
32,55,uniform,10000000,1,16.540880060999999,1.6540880060999999e-06,1654.0880061,1248,0.0001248,-31.429236099033492,0.2358672422284242
32,56,local1,10000000,1,0.599397548,5.9939754800000001e-08,59.939754800000003,2137020,0.213702,-27.414588446516515,0.23844261444358639
32,56,uniform,10000000,1,16.547418981,1.6547418981e-06,1654.7418981000001,1384,0.0001384,-22.960630073405145,0.23844261444358639
32,57,local1,10000000,1,0.59191084199999999,5.9191084200000001e-08,59.191084199999999,2093976,0.20939759999999999,-24.312034796420232,0.2450344569993255
32,57,uniform,10000000,1,16.543203256000002,1.6543203256000001e-06,1654.3203256000002,3165,0.0003165,-28.877694606646482,0.2450344569993255
32,58,local1,10000000,1,0.59572356699999995,5.9572356699999999e-08,59.5723567,2237474,0.22374740000000001,-24.442154481817404,0.25298402855149321
32,58,uniform,10000000,1,16.544033551999998,1.6544033551999999e-06,1654.4033551999999,3991,0.0003991,-24.789042238675702,0.25298402855149321
32,59,local1,10000000,1,0.58815648200000004,5.8815648200000006e-08,58.815648200000005,1981717,0.19817170000000001,-31.128358953220655,0.23361465200156431
32,59,uniform,10000000,1,16.545789550999999,1.6545789550999999e-06,1654.5789550999998,3882,0.0003882,-23.57576847054267,0.23361465200156431
32,60,local1,10000000,1,0.58803032099999997,5.8803032099999999e-08,58.803032099999996,2091272,0.20912720000000001,-22.382944653054597,0.24975399733121534
32,60,uniform,10000000,1,16.542042932000001,1.6542042932000001e-06,1654.2042932000002,2485,0.00024850000000000002,-18.363962202234053,0.24975399733121534
32,61,local1,10000000,1,0.64206456199999995,6.4206456199999989e-08,64.206456199999991,2469612,0.24696119999999999,-17.974956061161627,0.24446420709222674
32,61,uniform,10000000,1,16.545646350999998,1.6545646350999998e-06,1654.5646350999998,7589,0.00075889999999999996,-25.013734843245945,0.24446420709222674
32,62,local1,10000000,1,0.57947247400000002,5.7947247399999999e-08,57.947247400000002,2028982,0.2028982,-30.06178965130745,0.2514411052711219
32,62,uniform,10000000,1,16.542282919000002,1.6542282919000003e-06,1654.2282919000002,2433,0.0002433,-24.034185418440568,0.2514411052711219
32,63,local1,10000000,1,0.58999232599999996,5.8999232599999996e-08,58.999232599999999,2044986,0.2044986,-23.141249624303203,0.24437331395907677
32,63,uniform,10000000,1,16.543267961000002,1.6543267961000001e-06,1654.3267961000001,2297,0.0002297,-26.642636731341877,0.24437331395907677
32,64,local1,10000000,1,0.634341563,6.3434156300000006e-08,63.434156300000005,2430563,0.2430563,-24.532239597194881,0.2470345582289572
32,64,uniform,10000000,1,16.546250393000001,1.6546250393000001e-06,1654.6250393,5126,0.00051259999999999999,-22.896979681552512,0.2470345582289572
32,65,local1,10000000,1,0.64221105099999998,6.4221105099999995e-08,64.221105099999988,2496275,0.2496275,-22.357213985544739,0.24055471173344187
32,65,uniform,10000000,1,16.542676061000002,1.6542676061000001e-06,1654.2676061,9531,0.00095310000000000002,-19.306158543366358,0.24055471173344187
32,66,local1,10000000,1,0.60573747499999997,6.0573747499999994e-08,60.573747499999996,2185176,0.21851760000000001,-24.613549634323462,0.24113770720812441
32,66,uniform,10000000,1,16.542929508,1.6542929508e-06,1654.2929508,4810,0.00048099999999999998,-23.853570159274376,0.24113770720812441
32,67,local1,10000000,1,0.653295077,6.5329507699999994e-08,65.329507699999994,2562352,0.2562352,-12.211094929552281,0.25623057878637184
32,67,uniform,10000000,1,16.544136056999999,1.6544136057e-06,1654.4136057000001,11415,0.0011414999999999999,-11.997314242002048,0.25623057878637184
32,68,local1,10000000,1,0.59532719599999995,5.9532719599999998e-08,59.5327196,2151869,0.21518689999999999,-29.120755102014801,0.24237927319750524
32,68,uniform,10000000,1,16.541616745999999,1.6541616745999999e-06,1654.1616746,4441,0.00044410000000000001,-26.242806780452735,0.24237927319750524
32,69,local1,10000000,1,0.54463187199999996,5.4463187199999996e-08,54.463187199999993,1717500,0.17175000000000001,-30.899030916266497,0.24641789015367371
32,69,uniform,10000000,1,16.549060434000001,1.6549060434000001e-06,1654.9060434,1115,0.0001115,-26.474843706302305,0.24641789015367371
32,70,local1,10000000,1,0.58948101799999997,5.8948101799999996e-08,58.948101799999996,2090083,0.20900830000000001,-29.747179404286474,0.23003014486039042
32,70,uniform,10000000,1,16.54280537,1.654280537e-06,1654.2805370000001,2319,0.0002319,-16.715242143303868,0.23003014486039042
32,71,local1,10000000,1,0.58033361299999997,5.8033361299999999e-08,58.033361299999996,2004624,0.20046240000000001,-30.33531967197354,0.25438781596547805
32,71,uniform,10000000,1,16.544907879,1.6544907879e-06,1654.4907879,2819,0.00028190000000000002,-28.707737455137668,0.25438781596547805
32,72,local1,10000000,1,0.64512863300000001,6.4512863299999995e-08,64.512863299999992,2607163,0.26071630000000001,-19.535083693094908,0.24777759555028311
32,72,uniform,10000000,1,16.542454510999999,1.6542454510999999e-06,1654.2454510999999,8423,0.00084230000000000004,-24.988341542857011,0.24777759555028311
32,73,local1,10000000,1,0.64398420000000001,6.4398420000000007e-08,64.398420000000002,2507289,0.25072889999999998,-26.748938143663722,0.25687203995581431
32,73,uniform,10000000,1,16.540339563,1.6540339562999999e-06,1654.0339563,8028,0.0008028,-12.46843594879431,0.25687203995581431
32,74,local1,10000000,1,0.59244595499999997,5.9244595499999994e-08,59.244595499999996,2079049,0.2079049,-25.710030558671292,0.26029903730488302
32,74,uniform,10000000,1,16.546232484000001,1.6546232484000001e-06,1654.6232484000002,2658,0.00026580000000000001,-25.33288256106691,0.26029903730488302
32,75,local1,10000000,1,0.57213839499999997,5.7213839499999999e-08,57.213839499999999,1935784,0.19357840000000001,-30.29780499333501,0.24202111955636038
32,75,uniform,10000000,1,16.543582933,1.6543582933e-06,1654.3582933,1255,0.00012549999999999999,-26.768311460982506,0.24202111955636038
32,76,local1,10000000,1,0.60366996100000003,6.0366996100000008e-08,60.366996100000009,2242942,0.2242942,-20.134249260821829,0.24092912400881714
32,76,uniform,10000000,1,16.544130142,1.6544130142000001e-06,1654.4130142000001,6684,0.00066839999999999998,-24.72385857710805,0.24092912400881714
32,77,local1,10000000,1,0.55038482799999999,5.5038482800000001e-08,55.038482800000004,1760319,0.17603189999999999,-33.463757416077243,0.24939432967624683
32,77,uniform,10000000,1,16.545752064999999,1.6545752064999998e-06,1654.5752064999997,998,9.98e-05,-30.122587999845333,0.24939432967624683
32,78,local1,10000000,1,0.56926301800000001,5.6926301800000003e-08,56.926301800000005,1956745,0.1956745,-26.484301333516385,0.24648083674257792
32,78,uniform,10000000,1,16.543482202,1.6543482201999999e-06,1654.3482202,1826,0.00018259999999999999,-24.02294879330049,0.24648083674257792
32,79,local1,10000000,1,0.57088195100000005,5.7088195100000002e-08,57.0881951,1889928,0.18899279999999999,-34.665205594946613,0.24889713039520281
32,79,uniform,10000000,1,16.54457871,1.654457871e-06,1654.4578710000001,388,3.8800000000000001e-05,-30.908726932257522,0.24889713039520281
32,80,local1,10000000,1,0.580661502,5.8066150199999997e-08,58.066150199999996,1939085,0.19390850000000001,-27.624438278014516,0.24398132114644933
32,80,uniform,10000000,1,16.544465808000002,1.6544465808000001e-06,1654.4465808000002,792,7.9200000000000001e-05,-28.365012142019086,0.24398132114644933
32,81,local1,10000000,1,0.59148474500000003,5.9148474500000002e-08,59.148474499999999,2068717,0.20687169999999999,-28.210820493081375,0.25095305367279686
32,81,uniform,10000000,1,16.545411870999999,1.6545411870999999e-06,1654.5411870999999,3678,0.0003678,-26.755330794858804,0.25095305367279686
32,82,local1,10000000,1,0.56214388299999996,5.6214388299999993e-08,56.214388299999996,1843708,0.1843708,-29.736210685168601,0.22197305229977032
32,82,uniform,10000000,1,16.544423865999999,1.6544423865999998e-06,1654.4423865999997,1172,0.0001172,-26.613351904911514,0.22197305229977032
32,83,local1,10000000,1,0.59763904000000001,5.9763904000000001e-08,59.763904000000004,2117723,0.2117723,-19.442307836681213,0.25205136062883227
32,83,uniform,10000000,1,16.544218393000001,1.6544218393000001e-06,1654.4218393000001,2611,0.0002611,-28.974512023270513,0.25205136062883227
32,84,local1,10000000,1,0.58421562199999999,5.8421562200000001e-08,58.421562200000004,2040130,0.204013,-18.207456347709908,0.24777875462594737
32,84,uniform,10000000,1,16.542212331999998,1.6542212331999998e-06,1654.2212331999997,5077,0.00050770000000000003,-18.843295661819742,0.24777875462594737
32,85,local1,10000000,1,0.58293211300000003,5.8293211300000001e-08,58.293211300000003,1964574,0.1964574,-25.676165097379947,0.25211067593670228
32,85,uniform,10000000,1,16.542309403000001,1.6542309403e-06,1654.2309402999999,1148,0.0001148,-21.771789013519982,0.25211067593670228
32,86,local1,10000000,1,0.59748926800000002,5.9748926799999998e-08,59.7489268,2139397,0.21393970000000001,-28.140170305113852,0.25366115755041913
32,86,uniform,10000000,1,16.541959147,1.6541959147000001e-06,1654.1959147,3439,0.00034390000000000001,-25.652843818278125,0.25366115755041913
32,87,local1,10000000,1,0.58932833500000004,5.8932833500000001e-08,58.932833500000001,2091201,0.2091201,-29.76970178459781,0.25134223682685036
32,87,uniform,10000000,1,16.544285807000001,1.6544285807000002e-06,1654.4285807000001,419,4.1900000000000002e-05,-28.135858677222263,0.25134223682685036
32,88,local1,10000000,1,0.57960122800000002,5.7960122800000004e-08,57.960122800000001,2064922,0.20649219999999999,-20.833851322911102,0.23735534159077859
32,88,uniform,10000000,1,16.543755618999999,1.6543755618999998e-06,1654.3755618999999,5147,0.00051469999999999999,-25.685278448606482,0.23735534159077859
32,89,local1,10000000,1,0.58306073700000005,5.8306073700000005e-08,58.306073700000006,2033405,0.20334050000000001,-32.895253752266605,0.23461539306411941
32,89,uniform,10000000,1,16.542775937999998,1.6542775937999999e-06,1654.2775938,836,8.3599999999999999e-05,-30.790531520632353,0.23461539306411941
32,90,local1,10000000,1,0.62597760800000002,6.2597760800000006e-08,62.597760800000003,2338923,0.2338923,-25.435602167578679,0.24654538003829177
32,90,uniform,10000000,1,16.543356472999999,1.6543356473e-06,1654.3356473000001,7227,0.00072269999999999995,-29.902135071406441,0.24654538003829177
32,91,local1,10000000,1,0.60185162599999997,6.0185162599999995e-08,60.185162599999998,2305686,0.23056860000000001,-15.928833597700375,0.24015725080813838
32,91,uniform,10000000,1,16.544569135,1.6544569135e-06,1654.4569134999999,4123,0.00041229999999999999,-21.107731870193081,0.24015725080813838
32,92,local1,10000000,1,0.55744221000000005,5.5744221000000007e-08,55.74422100000001,1848045,0.18480450000000001,-29.295505965055575,0.25524312099776048
32,92,uniform,10000000,1,16.540873994999998,1.6540873994999998e-06,1654.0873994999999,281,2.8099999999999999e-05,-28.104934137439987,0.25524312099776048
32,93,local1,10000000,1,0.59899645700000004,5.9899645700000002e-08,59.899645700000001,2106382,0.2106382,-20.363996975541323,0.2480606885277391
32,93,uniform,10000000,1,16.544232588,1.6544232588e-06,1654.4232588,1619,0.00016190000000000001,-17.374428177280606,0.2480606885277391
32,94,local1,10000000,1,0.54460083999999997,5.4460084e-08,54.460084000000002,1734880,0.173488,-24.351232692141409,0.2442802424379561
32,94,uniform,10000000,1,16.54500294,1.654500294e-06,1654.5002939999999,1731,0.00017310000000000001,-21.438340989373643,0.2442802424379561
32,95,local1,10000000,1,0.602612653,6.0261265300000006e-08,60.261265300000005,2158213,0.21582129999999999,-29.278820764758539,0.2583674853136354
32,95,uniform,10000000,1,16.545924582000001,1.6545924582000001e-06,1654.5924582,4032,0.00040319999999999999,-20.020977815542533,0.2583674853136354
32,96,local1,10000000,1,0.59725838399999998,5.9725838400000003e-08,59.725838400000001,2205426,0.22054260000000001,-18.386777052588076,0.25664528584953533
32,96,uniform,10000000,1,16.543808288000001,1.6543808288000001e-06,1654.3808288,2701,0.00027010000000000001,-28.150218673933963,0.25664528584953533
32,97,local1,10000000,1,0.63441886400000003,6.3441886399999997e-08,63.441886399999994,2408816,0.2408816,-26.004348586413826,0.24764488915061467
