n,instance,move,steps,beta,seconds,seconds_per_move,ns_per_move,accepted,acceptance_rate,final_energy,alpha
51,19,uniform,10000000,1,35.092669186999998,3.5092669187e-06,3509.2669187000001,17,1.7e-06,-32.644454148858259,0.19995872811152854
51,20,local1,10000000,1,0.65779767600000005,6.5779767600000009e-08,65.779767600000014,2159661,0.21596609999999999,-43.060447918753617,0.1946194008256607
51,20,uniform,10000000,1,35.093481617999998,3.5093481617999999e-06,3509.3481618000001,565,5.6499999999999998e-05,-36.696840108517101,0.1946194008256607
51,21,local1,10000000,1,0.65761014399999995,6.5761014399999994e-08,65.761014399999993,2200138,0.22001380000000001,-38.376610214070851,0.19691603691418849
51,21,uniform,10000000,1,35.087766072000001,3.5087766072000003e-06,3508.7766072000004,251,2.51e-05,-31.983864456407556,0.19691603691418849
51,22,local1,10000000,1,0.64022773899999996,6.4022773899999996e-08,64.02277389999999,2062784,0.2062784,-38.703427933265701,0.19757786851386644
51,22,uniform,10000000,1,35.094405696999999,3.5094405696999998e-06,3509.4405696999997,105,1.0499999999999999e-05,-38.030445974508751,0.19757786851386644
51,23,local1,10000000,1,0.62902814900000004,6.29028149e-08,62.902814900000003,1988210,0.198821,-48.244761032214804,0.19514457023347545
51,23,uniform,10000000,1,35.090319907000001,3.5090319907000003e-06,3509.0319907000003,78,7.7999999999999999e-06,-36.891183713529159,0.19514457023347545
51,24,local1,10000000,1,0.64583323100000001,6.4583323100000005e-08,64.583323100000001,2103021,0.21030209999999999,-33.193818605178791,0.19232706854382919
51,24,uniform,10000000,1,35.090891788999997,3.5090891788999995e-06,3509.0891788999998,44,4.4000000000000002e-06,-36.417048495128199,0.19232706854382919
51,25,local1,10000000,1,0.63128889300000002,6.3128889300000002e-08,63.128889300000004,2023611,0.20236109999999999,-46.376950743561132,0.20356729659886338
51,25,uniform,10000000,1,35.091913400999999,3.5091913401e-06,3509.1913401000002,42,4.1999999999999996e-06,-41.109067262581668,0.20356729659886338
51,26,local1,10000000,1,0.64183144199999997,6.4183144199999996e-08,64.183144200000001,2091179,0.2091179,-48.36534110014793,0.19430925121877823
51,26,uniform,10000000,1,35.090190761999999,3.5090190762000001e-06,3509.0190762000002,201,2.0100000000000001e-05,-33.191746956465529,0.19430925121877823
51,27,local1,10000000,1,0.65198696300000003,6.5198696300000008e-08,65.198696300000009,2168703,0.21687029999999999,-41.127491765850024,0.19830586472510028
51,27,uniform,10000000,1,35.088587502000003,3.5088587502000002e-06,3508.8587502,154,1.5400000000000002e-05,-33.966066923668919,0.19830586472510028
51,28,local1,10000000,1,0.64045702299999996,6.4045702299999993e-08,64.045702299999988,2048939,0.20489389999999999,-42.014907048208542,0.19375474115113708
51,28,uniform,10000000,1,35.084804063,3.5084804062999998e-06,3508.4804062999997,357,3.57e-05,-33.752472884849368,0.19375474115113708
51,29,local1,10000000,1,0.63212165300000001,6.3212165299999999e-08,63.212165299999995,2019762,0.20197619999999999,-43.186646518894399,0.19395160946138174
51,29,uniform,10000000,1,35.087097968999998,3.5087097969e-06,3508.7097969000001,76,7.6000000000000001e-06,-40.227328486802847,0.19395160946138174
