n,instance,move,steps,beta,seconds,seconds_per_move,ns_per_move,accepted,acceptance_rate,final_energy,alpha
31,0,local1,10000000,1,0.51132279300000005,5.1132279300000002e-08,51.1322793,1855912,0.18559120000000001,-28.565332597160754,0.25247174802136263
31,0,uniform,10000000,1,18.643639232999998,1.8643639232999998e-06,1864.3639232999999,4014,0.0004014,-16.124243337751203,0.25247174802136263
31,1,local1,10000000,1,0.55871043899999995,5.5871043899999997e-08,55.871043899999997,2261287,0.22612869999999999,-20.385267051989612,0.2521303342209153
31,1,uniform,10000000,1,18.650834697000001,1.8650834697000001e-06,1865.0834697,4767,0.00047669999999999999,-23.337345352554212,0.2521303342209153
31,2,local1,10000000,1,0.513371456,5.1337145599999998e-08,51.337145599999999,1930396,0.19303960000000001,-26.399895046616646,0.24226950767428079
31,2,uniform,10000000,1,18.646140354,1.8646140354e-06,1864.6140353999999,2145,0.00021450000000000001,-22.039404191602596,0.24226950767428079
31,3,local1,10000000,1,0.58355577599999997,5.8355577599999994e-08,58.355577599999997,2496013,0.2496013,-23.500901011870234,0.25061515034768522
31,3,uniform,10000000,1,18.647641261,1.8647641261000001e-06,1864.7641261000001,9135,0.00091350000000000003,-22.964381930066438,0.25061515034768522
31,4,local1,10000000,1,0.55785161599999999,5.5785161599999998e-08,55.785161599999995,2272131,0.2272131,-21.659166226696122,0.26831471211995067
31,4,uniform,10000000,1,18.647855115999999,1.8647855115999998e-06,1864.7855115999998,4496,0.00044959999999999998,-21.551734597058974,0.26831471211995067
31,5,local1,10000000,1,0.56715494899999996,5.6715494899999996e-08,56.715494899999996,2339407,0.2339407,-23.80026231585952,0.24158016503433138
31,5,uniform,10000000,1,18.650144328,1.8650144327999999e-06,1865.0144327999999,6359,0.00063590000000000001,-24.008518105494019,0.24158016503433138
31,6,local1,10000000,1,0.54336704899999999,5.4336704899999999e-08,54.336704900000001,2156780,0.21567800000000001,-28.069227745168231,0.26743113810509384
31,6,uniform,10000000,1,18.649114499,1.8649114498999999e-06,1864.9114499,869,8.6899999999999998e-05,-27.690049104348642,0.26743113810509384
31,7,local1,10000000,1,0.49757290199999998,4.9757290199999997e-08,49.7572902,1725812,0.17258119999999999,-22.073609462480754,0.25665632439075087
31,7,uniform,10000000,1,18.649753107999999,1.8649753107999999e-06,1864.9753108,947,9.4699999999999998e-05,-31.411739726769699,0.25665632439075087
31,8,local1,10000000,1,0.51763566800000005,5.1763566800000007e-08,51.763566800000007,1942197,0.1942197,-30.70773549249035,0.2462315718748776
31,8,uniform,10000000,1,18.653275474000001,1.8653275474000001e-06,1865.3275474000002,1450,0.000145,-26.968650077332853,0.2462315718748776
31,9,local1,10000000,1,0.54962123399999996,5.4962123399999996e-08,54.962123399999996,2214479,0.2214479,-26.127748872004833,0.24331126291010108
31,9,uniform,10000000,1,18.651157718,1.8651157718e-06,1865.1157717999999,6524,0.00065240000000000003,-26.42064634247301,0.24331126291010108
31,10,local1,10000000,1,0.55658667799999995,5.5658667799999992e-08,55.658667799999989,2260144,0.2260144,-19.258113715476437,0.2520352423025975
31,10,uniform,10000000,1,18.65022763,1.865022763e-06,1865.0227629999999,4338,0.00043379999999999997,-22.640737428809981,0.2520352423025975
31,11,local1,10000000,1,0.54637673099999995,5.4637673099999996e-08,54.637673099999994,2155837,0.21558369999999999,-22.680919032559622,0.25461841349976999
31,11,uniform,10000000,1,18.644965695,1.8644965695e-06,1864.4965695000001,4103,0.0004103,-23.73520178580111,0.25461841349976999
31,12,local1,10000000,1,0.51429790500000006,5.1429790500000006e-08,51.429790500000003,1889876,0.18898760000000001,-21.110239851246472,0.24889561753372363
31,12,uniform,10000000,1,18.651152053000001,1.8651152053000002e-06,1865.1152053000001,2417,0.00024169999999999999,-22.981955847332646,0.24889561753372363
31,13,local1,10000000,1,0.50367989700000004,5.0367989700000003e-08,50.367989700000003,1850249,0.18502489999999999,-28.536198696394727,0.24611995941114534
31,13,uniform,10000000,1,18.655827245000001,1.8655827245000001e-06,1865.5827245,2875,0.0002875,-25.072015507145057,0.24611995941114534
31,14,local1,10000000,1,0.50221030799999999,5.02210308e-08,50.221030800000001,1812911,0.18129110000000001,-26.131418473725287,0.26577462081092013
31,14,uniform,10000000,1,18.65642132,1.8656421319999999e-06,1865.6421319999999,27,2.7e-06,-32.155983514757082,0.26577462081092013
31,15,local1,10000000,1,0.56530164599999999,5.65301646e-08,56.530164599999999,2391369,0.23913690000000001,-26.020708554122258,0.25300623019180046
31,15,uniform,10000000,1,18.653975014,1.8653975014e-06,1865.3975014,7023,0.00070229999999999999,-26.542742665231604,0.25300623019180046
31,16,local1,10000000,1,0.53331577799999996,5.3331577799999998e-08,53.331577799999998,2063908,0.20639080000000001,-30.625442736329099,0.2465397385004392
31,16,uniform,10000000,1,18.650931288999999,1.8650931288999998e-06,1865.0931288999998,1356,0.00013559999999999999,-25.452833395967776,0.2465397385004392
31,17,local1,10000000,1,0.51832837399999998,5.1832837399999996e-08,51.832837399999995,1981473,0.1981473,-30.57878201646432,0.24300767861904141
31,17,uniform,10000000,1,18.652923013999999,1.8652923014e-06,1865.2923014,1522,0.00015220000000000001,-31.139977470094458,0.24300767861904141
31,18,local1,10000000,1,0.55486732299999997,5.5486732299999998e-08,55.4867323,2238485,0.22384850000000001,-25.437425843061991,0.24968847037101566
31,18,uniform,10000000,1,18.646233816999999,1.8646233816999998e-06,1864.6233816999998,5735,0.00057350000000000001,-17.831106377909201,0.24968847037101566
31,19,local1,10000000,1,0.55625382700000003,5.5625382700000005e-08,55.625382700000003,2264443,0.22644429999999999,-20.465772990305741,0.2503422308163063
31,19,uniform,10000000,1,18.647029591999999,1.8647029591999999e-06,1864.7029591999999,6225,0.00062250000000000001,-22.639953915679115,0.2503422308163063
31,20,local1,10000000,1,0.536115605,5.3611560499999998e-08,53.611560499999996,2136441,0.2136441,-29.84249889287447,0.23824321875913723
31,20,uniform,10000000,1,18.649676918000001,1.8649676918000001e-06,1864.9676918,3347,0.0003347,-30.128373495293868,0.23824321875913723
31,21,local1,10000000,1,0.54424173600000003,5.4424173600000001e-08,54.424173600000003,2153125,0.21531249999999999,-23.349806510039038,0.23782378246477526
31,21,uniform,10000000,1,18.652858985999998,1.8652858985999999e-06,1865.2858985999999,1809,0.00018090000000000001,-25.077147332110457,0.23782378246477526
31,22,local1,10000000,1,0.50907407699999996,5.0907407699999993e-08,50.907407699999993,1845405,0.1845405,-24.220714548912156,0.24041875744223948
31,22,uniform,10000000,1,18.649527209999999,1.8649527209999998e-06,1864.9527209999999,1828,0.0001828,-23.861581963559001,0.24041875744223948
31,23,local1,10000000,1,0.48825372299999997,4.88253723e-08,48.825372299999998,1691725,0.1691725,-30.535598557609543,0.23834392201867047
31,23,uniform,10000000,1,18.645133120000001,1.8645133120000001e-06,1864.513312,145,1.45e-05,-32.490921620974596,0.23834392201867047
31,24,local1,10000000,1,0.55374209600000002,5.5374209600000004e-08,55.374209600000007,2276764,0.2276764,-20.144482712887829,0.25753246987868406
31,24,uniform,10000000,1,18.646714803999998,1.8646714803999999e-06,1864.6714803999998,6291,0.00062909999999999995,-27.712056076847336,0.25753246987868406
31,25,local1,10000000,1,0.52526054200000005,5.2526054200000004e-08,52.526054200000004,1994527,0.19945270000000001,-24.674769390407462,0.26410619955380499
