n,instance,move,steps,beta,seconds,seconds_per_move,ns_per_move,accepted,acceptance_rate,final_energy,alpha
11,0,local1,10000000,1,0.37044453599999999,3.7044453599999996e-08,37.044453599999997,2507455,0.25074550000000001,-8.3433694158807228,0.50133311056361518
11,0,uniform,10000000,1,3.24328993,3.2432899299999999e-07,324.32899299999997,443957,0.044395700000000003,-9.57651294264363,0.50133311056361518
11,1,local1,10000000,1,0.37259089400000001,3.7259089400000002e-08,37.259089400000001,2702326,0.27023259999999999,-5.6313034131937796,0.37830386611750189
11,1,uniform,10000000,1,3.2427008750000001,3.2427008750000003e-07,324.27008750000005,524416,0.052441599999999998,-8.0476384816976907,0.37830386611750189
11,2,local1,10000000,1,0.401422363,4.0142236299999997e-08,40.1422363,2918082,0.29180820000000002,-5.6830399062743151,0.40162156631933688
11,2,uniform,10000000,1,3.2490915349999998,3.2490915349999996e-07,324.90915349999995,671963,0.0671963,-1.9183847006571735,0.40162156631933688
11,3,local1,10000000,1,0.33862575900000003,3.3862575900000006e-08,33.862575900000003,1800614,0.18006140000000001,-10.912407833423158,0.44922689282114509
11,3,uniform,10000000,1,3.2342848360000001,3.234284836e-07,323.42848359999999,342862,0.034286200000000003,-10.912407833423796,0.44922689282114509
11,4,local1,10000000,1,0.35516646800000001,3.55166468e-08,35.516646799999997,2403803,0.24038029999999999,-9.7854431028414357,0.3894706555529574
11,4,uniform,10000000,1,3.229892306,3.2298923059999999e-07,322.98923059999998,390315,0.039031499999999997,-7.8218013553345545,0.3894706555529574
11,5,local1,10000000,1,0.40531045700000001,4.0531045700000004e-08,40.531045700000007,2919269,0.29192689999999999,-5.4865527602040736,0.43039160068204652
11,5,uniform,10000000,1,3.2420859580000001,3.2420859580000001e-07,324.20859580000001,804708,0.080470799999999995,-4.2185617050105781,0.43039160068204652
11,6,local1,10000000,1,0.35428431999999999,3.5428431999999997e-08,35.428431999999994,2172458,0.21724579999999999,-10.108622078693804,0.43491483544348825
11,6,uniform,10000000,1,3.2337462079999999,3.2337462080000001e-07,323.3746208,382254,0.0382254,-7.8292748676900485,0.43491483544348825
11,7,local1,10000000,1,0.30641973700000003,3.0641973700000004e-08,30.641973700000005,1518489,0.15184890000000001,-13.424873977080111,0.40512893769410452
11,7,uniform,10000000,1,3.218791188,3.2187911880000001e-07,321.87911880000001,61931,0.0061931,-13.424873977071346,0.40512893769410452
11,8,local1,10000000,1,0.363316906,3.6331690600000001e-08,36.331690600000002,2311583,0.23115830000000001,-9.1403085708546197,0.39247190163363671
11,8,uniform,10000000,1,3.228662913,3.2286629129999998e-07,322.8662913,367810,0.036781000000000001,-7.5342403541718479,0.39247190163363671
11,9,local1,10000000,1,0.30201627399999997,3.0201627399999998e-08,30.2016274,1747957,0.1747957,-2.7961864966890455,0.4663231080547473
11,9,uniform,10000000,1,3.2267391750000001,3.2267391749999999e-07,322.67391749999996,313552,0.0313552,-9.3928477336305765,0.4663231080547473
11,10,local1,10000000,1,0.34839981399999997,3.4839981399999997e-08,34.839981399999999,2303454,0.23034540000000001,-10.358569474578827,0.42262708789327419
11,10,uniform,10000000,1,3.2371133670000001,3.237113367e-07,323.7113367,513676,0.051367599999999999,-5.5447152011495895,0.42262708789327419
11,11,local1,10000000,1,0.333548605,3.33548605e-08,33.354860500000001,2181313,0.2181313,-7.7391282956860117,0.45152999377182307
11,11,uniform,10000000,1,3.223422765,3.2234227650000001e-07,322.34227650000003,234636,0.023463600000000001,-8.8855415969884159,0.45152999377182307
11,12,local1,10000000,1,0.42331239399999998,4.2331239399999997e-08,42.331239399999994,3112700,0.31126999999999999,-6.9154820255859146,0.47173044996790703
11,12,uniform,10000000,1,3.2428394699999998,3.2428394699999996e-07,324.28394699999996,825063,0.082506300000000005,-7.8466913466199628,0.47173044996790703
11,13,local1,10000000,1,0.37797937300000001,3.77979373e-08,37.797937300000001,2788048,0.27880480000000002,-6.1969112153187691,0.37401017400404435
11,13,uniform,10000000,1,3.2380694590000001,3.238069459e-07,323.80694590000002,642689,0.064268900000000004,-6.7151596748739388,0.37401017400404435
11,14,local1,10000000,1,0.38975842999999999,3.8975842999999997e-08,38.975842999999998,2868055,0.28680549999999999,-6.4039243480464005,0.40174389723463877
11,14,uniform,10000000,1,3.2380207130000001,3.2380207129999998e-07,323.80207129999997,503819,0.0503819,-4.5833420221632659,0.40174389723463877
11,15,local1,10000000,1,0.40376942300000002,4.0376942300000005e-08,40.376942300000003,2861019,0.28610190000000002,-9.6273884932820089,0.39815686288472873
11,15,uniform,10000000,1,3.2422468179999999,3.2422468179999997e-07,324.22468179999998,771297,0.077129699999999995,-9.6273884932703133,0.39815686288472873
11,16,local1,10000000,1,0.35391463200000001,3.5391463199999998e-08,35.391463199999997,2204686,0.22046859999999999,-6.5064112529119846,0.42817312317498957
11,16,uniform,10000000,1,3.229132109,3.229132109e-07,322.91321090000002,374432,0.037443200000000003,-8.0765864181084002,0.42817312317498957
11,17,local1,10000000,1,0.33858663500000002,3.3858663500000003e-08,33.858663500000006,2043145,0.20431450000000001,-9.240953527314506,0.36058069995002995
11,17,uniform,10000000,1,3.2224887980000001,3.2224887979999999e-07,322.2488798,225182,0.022518199999999999,-11.73990791823566,0.36058069995002995
11,18,local1,10000000,1,0.34914567299999999,3.4914567300000001e-08,34.914567300000002,2530837,0.25308370000000002,-9.0014883931315293,0.45927495118912498
11,18,uniform,10000000,1,3.2234487089999999,3.2234487089999998e-07,322.34487089999999,238210,0.023820999999999998,-6.5389634597114146,0.45927495118912498
11,19,local1,10000000,1,0.41260778199999998,4.12607782e-08,41.260778199999997,3290915,0.32909149999999998,-5.2347531403377836,0.43065359637250344
11,19,uniform,10000000,1,3.235695513,3.235695513e-07,323.5695513,672213,0.067221299999999998,-8.523959634584104,0.43065359637250344
11,20,local1,10000000,1,0.37915701699999999,3.7915701699999999e-08,37.9157017,3011285,0.30112850000000002,-8.0732042419552972,0.43828503649446876
11,20,uniform,10000000,1,3.2345692719999999,3.2345692719999997e-07,323.4569272,398918,0.039891799999999998,-9.2560627345133994,0.43828503649446876
11,21,local1,10000000,1,0.363060671,3.6306067100000001e-08,36.3060671,2383234,0.23832339999999999,-7.5954538149954942,0.4358459754707702
11,21,uniform,10000000,1,3.2323920049999999,3.2323920049999999e-07,323.23920049999998,456315,0.045631499999999998,-8.0000762221553767,0.4358459754707702
11,22,local1,10000000,1,0.34751362400000002,3.4751362400000001e-08,34.751362399999998,2383453,0.23834530000000001,-9.7348414528927556,0.38432679816280263
11,22,uniform,10000000,1,3.2266786789999999,3.2266786789999999e-07,322.66786789999998,265908,0.026590800000000001,-9.4050911050017696,0.38432679816280263
11,23,local1,10000000,1,0.34973899000000003,3.4973899000000004e-08,34.973899000000003,1994908,0.1994908,-3.8058942995674165,0.39589327283703252
11,23,uniform,10000000,1,3.2273079899999999,3.2273079899999997e-07,322.73079899999999,312834,0.031283400000000003,-11.101773333261916,0.39589327283703252
11,24,local1,10000000,1,0.41633605699999998,4.1633605699999996e-08,41.633605699999997,3126179,0.3126179,-5.8547828790154153,0.40791859202184283
11,24,uniform,10000000,1,3.2423555679999998,3.2423555679999998e-07,324.23555679999998,806009,0.080600900000000003,-6.7933530351251781,0.40791859202184283
11,25,local1,10000000,1,0.44494560700000002,4.44945607e-08,44.494560700000001,3596434,0.3596434,-7.4707513213530179,0.40903251482367325
11,25,uniform,10000000,1,3.2441980909999999,3.2441980910000001e-07,324.41980910000001,894760,0.089476,-8.5013827207134796,0.40903251482367325
11,26,local1,10000000,1,0.36075089599999999,3.6075089599999999e-08,36.075089599999998,2553222,0.2553222,-9.8639618757050513,0.38764086556390936
11,26,uniform,10000000,1,3.2282028380000001,3.2282028380000001e-07,322.82028380000003,357322,0.035732199999999999,-9.8639618757197631,0.38764086556390936
11,27,local1,10000000,1,0.359702411,3.59702411e-08,35.970241100000003,2496308,0.24963080000000001,-8.9402206642434301,0.40560660011279603
11,27,uniform,10000000,1,3.2359286850000002,3.2359286850000003e-07,323.59286850000001,479466,0.047946599999999999,-6.4410931170065693,0.40560660011279603
11,28,local1,10000000,1,0.36317389700000002,3.63173897e-08,36.3173897,2614913,0.26149129999999998,-7.5711221528643975,0.48434087030331197
11,28,uniform,10000000,1,3.2450237180000001,3.2450237180000001e-07,324.50237179999999,413946,0.041394599999999997,-6.9577605280493202,0.48434087030331197
11,29,local1,10000000,1,0.35214833800000001,3.5214833799999998e-08,35.214833800000001,2317688,0.2317688,-11.386178906032026,0.39297562898705651
11,29,uniform,10000000,1,3.2324086529999998,3.232408653e-07,323.2408653,261386,0.026138600000000001,-7.6043043944088842,0.39297562898705651
11,30,local1,10000000,1,0.345174168,3.4517416799999998e-08,34.517416799999999,2202871,0.22028710000000001,-10.254619200069227,0.40565806436692392
11,30,uniform,10000000,1,3.231435345,3.2314353449999998e-07,323.14353449999999,320808,0.0320808,-10.089188221330355,0.40565806436692392
11,31,local1,10000000,1,0.363578383,3.63578383e-08,36.357838299999997,2348128,0.23481279999999999,-9.778797954150475,0.37390751780388848
11,31,uniform,10000000,1,3.2328454390000001,3.2328454390000002e-07,323.28454390000002,459098,0.045909800000000001,-8.5381994731817823,0.37390751780388848
11,32,local1,10000000,1,0.35091043199999999,3.50910432e-08,35.091043200000001,2067629,0.2067629,-9.6300034080152237,0.38182489130156561
