n,instance,move,steps,beta,seconds,seconds_per_move,ns_per_move,accepted,acceptance_rate,final_energy,alpha
23,7,local1,10000000,1,0.71968544999999995,7.1968544999999991e-08,71.968544999999992,2477626,0.2477626,-14.684898205073933,0.28524674724300186
23,7,uniform,10000000,1,15.760161224999999,1.5760161225e-06,1576.0161224999999,47512,0.0047511999999999997,-17.06979299122559,0.28524674724300186
23,8,local1,10000000,1,0.702265892,7.0226589200000005e-08,70.226589200000006,2295728,0.22957279999999999,-18.385878165380241,0.27932239992882735
23,8,uniform,10000000,1,15.762475169,1.5762475169000001e-06,1576.2475169000002,23894,0.0023893999999999999,-17.042758810203694,0.27932239992882735
23,9,local1,10000000,1,0.66983104100000002,6.69831041e-08,66.983104100000006,2211037,0.22110369999999999,-19.546198538470726,0.32701999383853719
23,9,uniform,10000000,1,15.758906493,1.5758906492999999e-06,1575.8906493,22824,0.0022824,-20.401239417358692,0.32701999383853719
23,10,local1,10000000,1,0.65256584200000001,6.5256584200000003e-08,65.256584200000006,2113174,0.21131739999999999,-21.735371596323468,0.2956479839761133
23,10,uniform,10000000,1,15.758625352999999,1.5758625353e-06,1575.8625353,20184,0.0020184000000000001,-20.402432915630257,0.2956479839761133
23,11,local1,10000000,1,0.72233956600000004,7.2233956600000006e-08,72.233956600000013,2531803,0.25318030000000002,-13.14433715157468,0.28253111333971231
23,11,uniform,10000000,1,15.759762646,1.5759762646000001e-06,1575.9762646000001,39423,0.0039423000000000001,-19.8493255258362,0.28253111333971231
23,12,local1,10000000,1,0.65447822200000005,6.5447822200000011e-08,65.447822200000004,2071942,0.2071942,-20.275797029385963,0.27663542071166497
23,12,uniform,10000000,1,15.757660659000001,1.5757660659000001e-06,1575.7660659000001,11125,0.0011125,-18.780052529938182,0.27663542071166497
23,13,local1,10000000,1,0.67172801400000004,6.7172801400000002e-08,67.172801399999997,2174600,0.21745999999999999,-16.412090325914587,0.2926763029256943
23,13,uniform,10000000,1,15.762439716999999,1.5762439716999999e-06,1576.2439717,24585,0.0024585000000000002,-19.30182378235504,0.2926763029256943
23,14,local1,10000000,1,0.67262524599999995,6.7262524599999989e-08,67.262524599999992,2211309,0.22113089999999999,-20.985861136993623,0.29884435105073892
23,14,uniform,10000000,1,15.757583865000001,1.5757583865e-06,1575.7583864999999,21034,0.0021034000000000001,-21.160322365884522,0.29884435105073892
23,15,local1,10000000,1,0.60228338299999995,6.0228338299999995e-08,60.228338299999997,1801333,0.1801333,-19.005076993672141,0.29385722141029652
23,15,uniform,10000000,1,15.766738298,1.5766738298000001e-06,1576.6738298,11603,0.0011603,-15.432614765688042,0.29385722141029652
23,16,local1,10000000,1,0.66012974499999999,6.6012974499999997e-08,66.012974499999999,2159450,0.215945,-19.582627611241548,0.2690812896759846
23,16,uniform,10000000,1,15.759300524,1.5759300524000001e-06,1575.9300524,22839,0.0022839000000000002,-16.175778985400527,0.2690812896759846
23,17,local1,10000000,1,0.68898384199999996,6.8898384199999993e-08,68.898384199999995,2340752,0.23407520000000001,-13.942684834521973,0.30109749838159988
23,17,uniform,10000000,1,15.758501081,1.5758501081e-06,1575.8501080999999,19558,0.0019558000000000002,-16.814745757405671,0.30109749838159988
23,18,local1,10000000,1,0.55649109699999999,5.5649109700000001e-08,55.649109700000004,1511025,0.1511025,-23.968894063194281,0.29512075564721446
23,18,uniform,10000000,1,15.763815371,1.5763815371e-06,1576.3815371000001,5080,0.00050799999999999999,-26.130474332076066,0.29512075564721446
23,19,local1,10000000,1,0.73008734799999997,7.300873479999999e-08,73.008734799999985,2507760,0.250776,-18.004367839003308,0.2885628587867905
23,19,uniform,10000000,1,15.761224793,1.5761224793e-06,1576.1224792999999,43069,0.0043068999999999998,-17.502686280383898,0.2885628587867905
23,20,local1,10000000,1,0.733124636,7.3312463599999997e-08,73.312463600000001,2531864,0.25318639999999998,-15.15585660181279,0.28362497713014267
23,20,uniform,10000000,1,15.767185896000001,1.5767185896000001e-06,1576.7185896000001,46592,0.0046591999999999996,-17.495068694568904,0.28362497713014267
23,21,local1,10000000,1,0.64527831099999999,6.4527831099999998e-08,64.5278311,2184862,0.21848619999999999,-18.615939959844219,0.28182901194996374
23,21,uniform,10000000,1,15.764587491,1.5764587491000001e-06,1576.4587491000002,16361,0.0016360999999999999,-17.39238076780477,0.28182901194996374
23,22,local1,10000000,1,0.62695711600000004,6.2695711600000002e-08,62.695711600000003,1873059,0.1873059,-16.4217953966632,0.29895025731507047
23,22,uniform,10000000,1,15.768710363,1.5768710363000001e-06,1576.8710363,7953,0.00079529999999999998,-21.314979523025372,0.29895025731507047
23,23,local1,10000000,1,0.67391279199999998,6.7391279199999994e-08,67.3912792,2204032,0.22040319999999999,-15.549580336499734,0.29086628997473424
23,23,uniform,10000000,1,15.756591962,1.5756591961999999e-06,1575.6591962,19723,0.0019723000000000002,-18.95955535522263,0.29086628997473424
23,24,local1,10000000,1,0.64765481499999999,6.4765481499999998e-08,64.765481499999993,2081404,0.2081404,-22.689160645117511,0.26624857219070724
23,24,uniform,10000000,1,15.766061173000001,1.5766061173000001e-06,1576.6061173000001,10694,0.0010694000000000001,-15.677395467228685,0.26624857219070724
23,25,local1,10000000,1,0.72721032100000005,7.2721032099999998e-08,72.721032100000002,2553380,0.25533800000000001,-13.594985131220461,0.28502084951089357
23,25,uniform,10000000,1,15.759231904,1.5759231904e-06,1575.9231903999998,47273,0.0047273000000000003,-18.942797315907011,0.28502084951089357
23,26,local1,10000000,1,0.69297628600000005,6.92976286e-08,69.297628599999996,2360295,0.2360295,-20.758594517490888,0.28758752602159293
23,26,uniform,10000000,1,15.766155858999999,1.5766155859e-06,1576.6155859,31773,0.0031773000000000001,-18.954572063208317,0.28758752602159293
23,27,local1,10000000,1,0.685366005,6.8536600499999994e-08,68.536600499999992,2323768,0.23237679999999999,-18.16303585421868,0.27931707891687385
23,27,uniform,10000000,1,15.765026591,1.5765026590999999e-06,1576.5026590999998,31431,0.0031430999999999998,-19.522861454420422,0.27931707891687385
23,28,local1,10000000,1,0.67260827599999995,6.7260827600000001e-08,67.260827599999999,2263033,0.22630330000000001,-17.151439929251548,0.29231829139849302
23,28,uniform,10000000,1,15.768015853,1.5768015853e-06,1576.8015852999999,18388,0.0018388,-13.263616032753369,0.29231829139849302
23,29,local1,10000000,1,0.73236870700000001,7.3236870700000006e-08,73.236870700000011,2615175,0.26151750000000001,-17.847721505068037,0.30773622649709476
23,29,uniform,10000000,1,15.762040643000001,1.5762040643e-06,1576.2040643,36134,0.0036134000000000001,-15.437347963471517,0.30773622649709476
23,30,local1,10000000,1,0.72434426900000004,7.2434426900000004e-08,72.434426900000005,2554357,0.25543569999999999,-19.199461392772939,0.28475301592702212
23,30,uniform,10000000,1,15.760626674999999,1.5760626675e-06,1576.0626675000001,29418,0.0029418000000000001,-18.807622857341741,0.28475301592702212
23,31,local1,10000000,1,0.67496951100000002,6.7496951100000001e-08,67.496951100000004,2233260,0.223326,-14.015052144601196,0.26779021679783699
23,31,uniform,10000000,1,15.766033133000001,1.5766033133000001e-06,1576.6033133000001,27538,0.0027537999999999998,-16.321472130485358,0.26779021679783699
23,32,local1,10000000,1,0.68718807500000001,6.8718807499999998e-08,68.718807499999997,2309263,0.2309263,-15.465989799556363,0.29547815336594385
23,32,uniform,10000000,1,15.755923091,1.5755923091e-06,1575.5923091,28853,0.0028852999999999999,-18.389077414317324,0.29547815336594385
23,33,local1,10000000,1,0.725262513,7.2526251300000006e-08,72.526251300000013,2577508,0.2577508,-13.040586426815755,0.2831810544908509
23,33,uniform,10000000,1,15.762563906,1.5762563906000001e-06,1576.2563906,42401,0.0042401000000000001,-10.885785296349304,0.2831810544908509
23,34,local1,10000000,1,0.707382171,7.0738217099999996e-08,70.7382171,2414771,0.2414771,-19.153473966705416,0.27509220487116048
23,34,uniform,10000000,1,15.758538680999999,1.5758538680999998e-06,1575.8538680999998,25480,0.0025479999999999999,-15.714314506324239,0.27509220487116048
23,35,local1,10000000,1,0.70444166100000005,7.0444166100000007e-08,70.444166100000004,2362097,0.23620969999999999,-17.131055432598814,0.31477466990955755
23,35,uniform,10000000,1,15.760293483,1.5760293483e-06,1576.0293483,34340,0.003434,-15.271965445551249,0.31477466990955755
23,36,local1,10000000,1,0.605347368,6.0534736800000001e-08,60.534736800000005,1856579,0.18565789999999999,-21.865019046724569,0.29964693393238345
23,36,uniform,10000000,1,15.767670066999999,1.5767670066999999e-06,1576.7670066999999,6995,0.00069950000000000003,-24.170487603666555,0.29964693393238345
23,37,local1,10000000,1,0.62815594699999999,6.28155947e-08,62.815594699999998,1946576,0.19465759999999999,-20.334338193766303,0.29726449238338759
23,37,uniform,10000000,1,15.764805505,1.5764805505e-06,1576.4805504999999,15408,0.0015407999999999999,-22.533214331468546,0.29726449238338759
23,38,local1,10000000,1,0.52829605300000004,5.2829605300000005e-08,52.829605300000004,1494240,0.149424,-26.284998670110639,0.2909555256346158
23,38,uniform,10000000,1,15.765460386999999,1.5765460386999999e-06,1576.5460386999998,1093,0.0001093,-25.623409910880493,0.2909555256346158
23,39,local1,10000000,1,0.68238108500000005,6.8238108500000002e-08,68.238108499999996,2251507,0.22515070000000001,-18.129485525189672,0.27127260899444777
23,39,uniform,10000000,1,15.761061004,1.5761061004e-06,1576.1061004000001,19626,0.0019626000000000001,-16.189848204167081,0.27127260899444777
23,40,local1,10000000,1,0.60611754799999995,6.0611754799999995e-08,60.611754799999993,1719585,0.17195849999999999,-17.462293533251387,0.29388849509002651
23,40,uniform,10000000,1,15.755292086000001,1.5755292086000001e-06,1575.5292086000002,12521,0.0012520999999999999,-22.320755002794645,0.29388849509002651
23,41,local1,10000000,1,0.76746971500000005,7.6746971500000008e-08,76.746971500000015,2747412,0.27474120000000002,-14.415415474722915,0.28004008625818605
23,41,uniform,10000000,1,15.763653018999999,1.5763653018999999e-06,1576.3653018999998,78062,0.0078062000000000001,-12.935270794311887,0.28004008625818605
23,42,local1,10000000,1,0.703529144,7.0352914399999994e-08,70.352914399999989,2387494,0.2387494,-18.660628790502749,0.29831670152299267
23,42,uniform,10000000,1,15.757725147,1.5757725146999999e-06,1575.7725146999999,32809,0.0032808999999999998,-15.542538128259507,0.29831670152299267
23,43,local1,10000000,1,0.68577902300000004,6.8577902300000007e-08,68.577902300000005,2266680,0.22666800000000001,-17.404740597458744,0.2636796681474739
23,43,uniform,10000000,1,15.762196386999999,1.5762196387e-06,1576.2196386999999,28443,0.0028443000000000001,-13.81163664970002,0.2636796681474739
23,44,local1,10000000,1,0.66873990400000005,6.6873990400000004e-08,66.873990400000011,2153682,0.21536820000000001,-16.971190125389565,0.29361757731656912
23,44,uniform,10000000,1,15.759819216,1.5759819216e-06,1575.9819216000001,22312,0.0022312,-13.808112649002121,0.29361757731656912
23,45,local1,10000000,1,0.64362165000000005,6.4362165000000007e-08,64.362165000000005,2174220,0.217422,-15.399128088813523,0.2880900739645933
23,45,uniform,10000000,1,15.766034171999999,1.5766034172e-06,1576.6034172,12947,0.0012947,-13.641656104086714,0.2880900739645933
23,46,local1,10000000,1,0.66135806600000002,6.6135806599999999e-08,66.135806599999995,2157851,0.21578510000000001,-21.286965892969839,0.28172720610871199
23,46,uniform,10000000,1,15.757480311,1.5757480310999999e-06,1575.7480310999999,14907,0.0014907,-15.769563847067309,0.28172720610871199
23,47,local1,10000000,1,0.68295414200000004,6.82954142e-08,68.295414199999996,2299167,0.2299167,-18.762794775454307,0.28122520775445009
23,47,uniform,10000000,1,15.761817862999999,1.5761817862999998e-06,1576.1817862999999,30591,0.0030590999999999999,-15.49909878644365,0.28122520775445009
23,48,local1,10000000,1,0.67743959200000003,6.7743959200000001e-08,67.743959200000006,2171323,0.2171323,-20.343456322223119,0.2891767268822345
23,48,uniform,10000000,1,15.758047232999999,1.5758047232999999e-06,1575.8047233,31112,0.0031112000000000002,-20.337169279886041,0.2891767268822345
23,49,local1,10000000,1,0.59255835999999995,5.9255835999999992e-08,59.255835999999995,1946136,0.1946136,-20.941930085126302,0.29869615031748964
23,49,uniform,10000000,1,15.764991205999999,1.5764991205999999e-06,1576.4991206,10138,0.0010138,-21.748169863558324,0.29869615031748964
23,50,local1,10000000,1,0.696800525,6.9680052500000004e-08,69.680052500000002,2284404,0.22844039999999999,-21.543481853848004,0.30812586322252933
23,50,uniform,10000000,1,15.762515112999999,1.5762515112999998e-06,1576.2515112999997,31293,0.0031292999999999998,-13.972344751326631,0.30812586322252933
23,51,local1,10000000,1,0.74414855599999996,7.4414855599999995e-08,74.414855599999996,2592626,0.25926260000000001,-19.577073107733732,0.28430875267592165
23,51,uniform,10000000,1,15.762720359999999,1.576272036e-06,1576.2720360000001,38202,0.0038202000000000002,-16.611159771325891,0.28430875267592165
23,52,local1,10000000,1,0.68723456500000002,6.8723456500000001e-08,68.723456499999998,2313739,0.23137389999999999,-19.351778514669661,0.28882890634554048
23,52,uniform,10000000,1,15.761064472999999,1.5761064473e-06,1576.1064473000001,31532,0.0031532000000000001,-17.746012179707357,0.28882890634554048
23,53,local1,10000000,1,0.64625901299999999,6.4625901299999996e-08,64.625901299999995,2039669,0.20396690000000001,-18.255423376700243,0.2780500600223248
23,53,uniform,10000000,1,15.758114915,1.5758114915e-06,1575.8114915000001,12303,0.0012302999999999999,-20.814578128290332,0.2780500600223248
23,54,local1,10000000,1,0.64639299800000005,6.46392998e-08,64.639299800000003,2006739,0.20067389999999999,-17.568973398829375,0.31953878444770123
23,54,uniform,10000000,1,15.759237862999999,1.5759237862999999e-06,1575.9237862999998,12446,0.0012446,-14.261637671743379,0.31953878444770123
23,55,local1,10000000,1,0.65164362200000003,6.5164362200000007e-08,65.164362200000014,2069871,0.20698710000000001,-22.163443079660421,0.31157356123909652
23,55,uniform,10000000,1,15.760090949,1.5760090949e-06,1576.0090949,16728,0.0016727999999999999,-13.220638889855437,0.31157356123909652
23,56,local1,10000000,1,0.62800633900000002,6.2800633900000008e-08,62.800633900000008,1880230,0.188023,-22.366722765445434,0.28212717592715542
23,56,uniform,10000000,1,15.767166105999999,1.5767166106e-06,1576.7166106,13286,0.0013286000000000001,-21.233997076603973,0.28212717592715542
23,57,local1,10000000,1,0.69952579500000001,6.9952579500000001e-08,69.952579499999999,2313484,0.23134840000000001,-15.365268674772455,0.27958518496510476
23,57,uniform,10000000,1,15.756764168,1.5756764168e-06,1575.6764168,31200,0.0031199999999999999,-18.007621488187766,0.27958518496510476
23,58,local1,10000000,1,0.63881776400000001,6.3881776400000004e-08,63.881776400000007,2048026,0.2048026,-19.489189803040716,0.29057245477053439
23,58,uniform,10000000,1,15.762706932,1.5762706932000001e-06,1576.2706932000001,13792,0.0013791999999999999,-17.412896954378247,0.29057245477053439
23,59,local1,10000000,1,0.56825947899999996,5.6825947899999997e-08,56.825947899999996,1537870,0.15378700000000001,-23.165468270290528,0.28709974038696173
23,59,uniform,10000000,1,15.763064768,1.5763064768e-06,1576.3064767999999,4943,0.00049430000000000003,-21.82693453906758,0.28709974038696173
23,60,local1,10000000,1,0.68373615099999996,6.8373615100000002e-08,68.373615099999995,2347529,0.23475289999999999,-18.153413796849815,0.29394091551575446
23,60,uniform,10000000,1,15.764878112,1.5764878111999999e-06,1576.4878111999999,23149,0.0023148999999999999,-17.649966416700291,0.29394091551575446
23,61,local1,10000000,1,0.59500623100000005,5.9500623100000008e-08,59.500623100000006,1693986,0.16939860000000001,-22.343527714381381,0.28949688731278805
23,61,uniform,10000000,1,15.759531934,1.5759531934e-06,1575.9531934000001,3298,0.00032979999999999999,-13.027637415035706,0.28949688731278805
23,62,local1,10000000,1,0.68886050899999995,6.888605089999999e-08,68.886050899999987,2301206,0.23012060000000001,-16.385522662798863,0.314328882169992
23,62,uniform,10000000,1,15.762811269,1.5762811269e-06,1576.2811269000001,24492,0.0024491999999999999,-13.868305624482915,0.314328882169992
23,63,local1,10000000,1,0.58299502599999997,5.8299502599999996e-08,58.299502599999997,1688009,0.1688009,-21.484563208802196,0.32282807697910526
23,63,uniform,10000000,1,15.766235222000001,1.5766235222e-06,1576.6235222,3884,0.00038840000000000001,-21.036997835024223,0.32282807697910526
23,64,local1,10000000,1,0.63700484300000004,6.3700484300000002e-08,63.700484299999999,2030687,0.20306869999999999,-21.547140716599174,0.27582570516602589
23,64,uniform,10000000,1,15.766850162000001,1.5766850162000001e-06,1576.6850162000001,8542,0.00085419999999999995,-21.794942828857831,0.27582570516602589
23,65,local1,10000000,1,0.52733710300000003,5.2733710300000006e-08,52.733710300000006,1272745,0.12727450000000001,-26.665270281548953,0.27437820015288716
23,65,uniform,10000000,1,15.767374863000001,1.5767374863000001e-06,1576.7374863000002,1221,0.00012210000000000001,-24.754988906191667,0.27437820015288716
23,66,local1,10000000,1,0.65376169299999998,6.5376169299999992e-08,65.376169299999987,2056968,0.20569680000000001,-21.465264575796059,0.26127985767321077
23,66,uniform,10000000,1,15.765044123999999,1.5765044123999999e-06,1576.5044123999999,12053,0.0012053000000000001,-15.621444563368657,0.26127985767321077
23,67,local1,10000000,1,0.650345481,6.5034548099999996e-08,65.034548099999995,2082159,0.20821590000000001,-18.814649767125392,0.26506970477578634
23,67,uniform,10000000,1,15.770156675000001,1.5770156675e-06,1577.0156675000001,14832,0.0014832000000000001,-16.143460499115132,0.26506970477578634
23,68,local1,10000000,1,0.76817944800000004,7.6817944800000002e-08,76.817944800000006,2777712,0.2777712,-12.344988427995835,0.29422754733296502
23,68,uniform,10000000,1,15.762957177000001,1.5762957177e-06,1576.2957177000001,72293,0.0072293000000000001,-17.9725622691981,0.29422754733296502
23,69,local1,10000000,1,0.697285084,6.9728508399999997e-08,69.728508399999996,2316312,0.23163120000000001,-12.083905705965744,0.30235479112460339
23,69,uniform,10000000,1,15.766913954,1.5766913954e-06,1576.6913953999999,21978,0.0021978000000000002,-18.859512722796211,0.30235479112460339
23,70,local1,10000000,1,0.63277892499999999,6.32778925e-08,63.2778925,1985847,0.1985847,-19.376675919832685,0.30079446485148803
23,70,uniform,10000000,1,15.767235300999999,1.5767235301e-06,1576.7235301000001,12164,0.0012164000000000001,-23.814569952216793,0.30079446485148803
23,71,local1,10000000,1,0.65856638000000001,6.5856638000000002e-08,65.856638000000004,2140575,0.21405750000000001,-18.101950908796642,0.2754602404100448
23,71,uniform,10000000,1,15.767235216,1.5767235216e-06,1576.7235215999999,30262,0.0030262000000000002,-16.049402099664277,0.2754602404100448
23,72,local1,10000000,1,0.72370783100000002,7.2370783100000009e-08,72.370783100000011,2490115,0.2490115,-18.898953775094395,0.31272461625359471
23,72,uniform,10000000,1,15.762445558,1.5762445558e-06,1576.2445557999999,43274,0.0043274000000000003,-16.10852604734292,0.31272461625359471
23,73,local1,10000000,1,0.54685802900000002,5.4685802900000002e-08,54.685802900000006,1481204,0.14812040000000001,-26.02203422981999,0.28552190601768329
23,73,uniform,10000000,1,15.765635660999999,1.5765635660999999e-06,1576.5635660999999,6816,0.00068159999999999998,-24.614204259356324,0.28552190601768329
23,74,local1,10000000,1,0.64758025200000002,6.4758025200000005e-08,64.758025200000006,2082162,0.20821619999999999,-19.030325820711941,0.28775835053675231
23,74,uniform,10000000,1,15.768275477,1.5768275477000001e-06,1576.8275477,19781,0.0019781,-18.106193565353337,0.28775835053675231
23,75,local1,10000000,1,0.686283423,6.8628342300000006e-08,68.6283423,2372678,0.2372678,-16.939274870096217,0.29750627847362532
23,75,uniform,10000000,1,15.758962748,1.5758962748e-06,1575.8962748000001,20666,0.0020666,-17.879179462476088,0.29750627847362532
23,76,local1,10000000,1,0.621212981,6.2121298099999995e-08,62.121298099999997,1931580,0.193158,-22.203878014223406,0.29496240840001614
23,76,uniform,10000000,1,15.759798461000001,1.5759798461000001e-06,1575.9798461,16080,0.0016080000000000001,-21.317250779493104,0.29496240840001614
23,77,local1,10000000,1,0.67195284499999997,6.71952845e-08,67.1952845,2253947,0.2253947,-21.453993748523434,0.29592354505953555
23,77,uniform,10000000,1,15.761163743999999,1.5761163744e-06,1576.1163744,14088,0.0014088,-22.246506342389686,0.29592354505953555
23,78,local1,10000000,1,0.68059920200000001,6.8059920200000006e-08,68.059920200000008,2183621,0.2183621,-14.427996849641234,0.27346052868360693
23,78,uniform,10000000,1,15.756161260000001,1.5756161260000001e-06,1575.6161260000001,27958,0.0027958000000000002,-13.073598765043752,0.27346052868360693
23,79,local1,10000000,1,0.58155033199999995,5.8155033199999998e-08,58.155033199999998,1640318,0.16403180000000001,-22.115277814982772,0.29235227768834149
23,79,uniform,10000000,1,15.762560998,1.5762560997999999e-06,1576.2560997999999,11224,0.0011224,-17.870197797238372,0.29235227768834149
23,80,local1,10000000,1,0.67756461999999995,6.7756461999999996e-08,67.756461999999999,2200024,0.22000239999999999,-15.513719594643751,0.3086566147290366
23,80,uniform,10000000,1,15.758985268,1.5758985267999999e-06,1575.8985267999999,15124,0.0015123999999999999,-21.368361794349283,0.3086566147290366
23,81,local1,10000000,1,0.72011807800000005,7.2011807800000011e-08,72.011807800000014,2472432,0.2472432,-19.970232068667734,0.27593785767616064
23,81,uniform,10000000,1,15.759510891,1.5759510891e-06,1575.9510891,38045,0.0038045000000000002,-18.26785645753591,0.27593785767616064
23,82,local1,10000000,1,0.72800707899999995,7.2800707899999996e-08,72.800707899999992,2487353,0.24873529999999999,-19.24561397015459,0.28008790250197613
23,82,uniform,10000000,1,15.754527557999999,1.5754527558e-06,1575.4527558,47158,0.0047158,-18.815024587900414,0.28008790250197613
23,83,local1,10000000,1,0.62766122999999996,6.2766122999999991e-08,62.766122999999993,1951468,0.19514680000000001,-21.47323947714694,0.30739134518490924
23,83,uniform,10000000,1,15.766472240000001,1.5766472240000001e-06,1576.6472240000001,14053,0.0014053,-21.906197212653009,0.30739134518490924
23,84,local1,10000000,1,0.67062100899999999,6.7062100899999996e-08,67.06210089999999,2177563,0.21775630000000001,-17.881463089822645,0.26740276728698337
23,84,uniform,10000000,1,15.763688909000001,1.5763688909000001e-06,1576.3688909000002,12153,0.0012153000000000001,-18.976451821720232,0.26740276728698337
23,85,local1,10000000,1,0.67379072500000003,6.7379072500000009e-08,67.379072500000007,2248182,0.2248182,-15.469830027177471,0.28497789931965695
23,85,uniform,10000000,1,15.762774649000001,1.5762774649000001e-06,1576.2774649,21740,0.0021740000000000002,-19.341352126763791,0.28497789931965695
23,86,local1,10000000,1,0.74524005699999996,7.4524005699999996e-08,74.524005699999989,2634440,0.26344400000000001,-18.478621884757878,0.28150370315222534
23,86,uniform,10000000,1,15.764737963,1.5764737962999999e-06,1576.4737963,51002,0.0051002,-14.861484843129011,0.28150370315222534
23,87,local1,10000000,1,0.69585365799999999,6.9585365799999998e-08,69.585365800000005,2330729,0.2330729,-18.185951247330451,0.2869290747649072
23,87,uniform,10000000,1,15.759499968,1.5759499968000001e-06,1575.9499968,24376,0.0024375999999999998,-17.937571776630467,0.2869290747649072
23,88,local1,10000000,1,0.66158830800000001,6.6158830799999996e-08,66.15883079999999,2205779,0.22057789999999999,-17.748172886419489,0.2853963628689305
23,88,uniform,10000000,1,15.769936072,1.5769936072e-06,1576.9936072,22365,0.0022365000000000002,-19.643023060968503,0.2853963628689305
23,89,local1,10000000,1,0.56837612999999998,5.6837612999999995e-08,56.837612999999997,1696426,0.1696426,-24.342159422058135,0.28492158590942801
23,89,uniform,10000000,1,15.755040511000001,1.5755040511e-06,1575.5040511,2588,0.0002588,-24.589895271385462,0.28492158590942801
23,90,local1,10000000,1,0.694186584,6.9418658400000005e-08,69.418658399999998,2313801,0.23138010000000001,-18.632007155050985,0.27934485101054812
23,90,uniform,10000000,1,15.760403806999999,1.5760403806999999e-06,1576.0403806999998,34977,0.0034976999999999999,-16.122625816931698,0.27934485101054812
23,91,local1,10000000,1,0.61685999199999997,6.16859992e-08,61.685999199999998,1922546,0.1922546,-23.516775707356643,0.27782068431629658
23,91,uniform,10000000,1,15.74999448,1.5749994480000001e-06,1574.999448,5292,0.00052919999999999996,-21.81759491081246,0.27782068431629658
23,92,local1,10000000,1,0.66264590000000001,6.626459e-08,66.264589999999998,2120050,0.212005,-20.866624969367507,0.30045733461670732
23,92,uniform,10000000,1,15.764063861,1.5764063861e-06,1576.4063861,23672,0.0023671999999999999,-9.7792810130065497,0.30045733461670732
23,93,local1,10000000,1,0.75204314000000005,7.5204314000000004e-08,75.204314000000011,2653645,0.2653645,-13.967334725626268,0.29480170011387868
23,93,uniform,10000000,1,15.757243019000001,1.5757243019e-06,1575.7243019,61634,0.0061634000000000003,-17.631322971604476,0.29480170011387868
23,94,local1,10000000,1,0.68139643800000005,6.8139643800000002e-08,68.139643800000002,2341463,0.2341463,-17.898707074892855,0.28843935234777784
23,94,uniform,10000000,1,15.762309217,1.5762309217e-06,1576.2309217,23502,0.0023502000000000002,-15.51592250822477,0.28843935234777784
23,95,local1,10000000,1,0.53803156399999996,5.3803156399999999e-08,53.803156399999999,1593462,0.15934619999999999,-20.604993831572777,0.27820642679966751
23,95,uniform,10000000,1,15.763225093000001,1.5763225093000001e-06,1576.3225093000001,4053,0.00040529999999999999,-21.277036549955291,0.27820642679966751
23,96,local1,10000000,1,0.66987465700000004,6.6987465700000001e-08,66.987465700000001,2256158,0.22561580000000001,-19.571099006354196,0.2896411093630698
23,96,uniform,10000000,1,15.757266709,1.5757266709e-06,1575.7266709,35249,0.0035249000000000001,-16.993544710530227,0.2896411093630698
23,97,local1,10000000,1,0.67328164800000001,6.7328164800000005e-08,67.32816480000001,2211348,0.22113479999999999,-19.589864689189955,0.30842306455708274
23,97,uniform,10000000,1,15.762370011,1.5762370011e-06,1576.2370011,19942,0.0019941999999999998,-19.792506560027643,0.30842306455708274
